mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.025078630447387,0.0626141052626666,0.03877081871032715,0.0012310768632834168,0.8655922859885044,0.07800992713694535,3,9,666,0.6668041428431303,"{'colsample_bytree': np.float64(0.8655922859885044), 'learning_rate': np.float64(0.07800992713694535), 'max_depth': 3, 'min_child_weight': 9, 'n_estimators': 666, 'subsample': np.float64(0.6668041428431303)}",0.898506759152749,0.8474055318670484,0.9228954852587238,0.8754649734424471,0.8649933389851036,0.8818532177412143,0.02635722444985895,22
6.102837657928466,0.054122162424823504,0.056140899658203125,0.0013933827077163548,0.814418777406247,0.06497276696256538,3,6,921,0.8850777832599563,"{'colsample_bytree': np.float64(0.814418777406247), 'learning_rate': np.float64(0.06497276696256538), 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 921, 'subsample': np.float64(0.8850777832599563)}",0.8838294946419768,0.8511213360894647,0.8970897811160393,0.8568465717399956,0.8607891139985121,0.8699352595171976,0.01754620901099297,181
6.005335187911987,0.08172277643880121,0.051025772094726564,0.0014503150014517228,0.8897603855593238,0.07472895903839692,3,4,794,0.7006438722689189,"{'colsample_bytree': np.float64(0.8897603855593238), 'learning_rate': np.float64(0.07472895903839692), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 794, 'subsample': np.float64(0.7006438722689189)}",0.8817764506447792,0.8436335094835714,0.8851815580480789,0.8487625218429384,0.8531029948615028,0.862491406976174,0.01742986363597755,221
2.5326791763305665,0.09269131981872272,0.05086965560913086,0.0036570090437913847,0.420216490430132,0.07965750442337236,7,3,359,0.5896152382945706,"{'colsample_bytree': np.float64(0.420216490430132), 'learning_rate': np.float64(0.07965750442337236), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 359, 'subsample': np.float64(0.5896152382945706)}",0.8758443535343925,0.8647758625163249,0.9185464426164645,0.8377934739355353,0.8585377774701984,0.871099582014583,0.026761175739592403,169
6.697831296920777,0.08087386446031261,0.03425507545471192,0.0007687202790837031,0.8873617634764548,0.049747696782553946,2,3,1043,0.9658693262885775,"{'colsample_bytree': np.float64(0.8873617634764548), 'learning_rate': np.float64(0.049747696782553946), 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 1043, 'subsample': np.float64(0.9658693262885775)}",0.8923757362416862,0.8445567846671452,0.9070087461772363,0.8734753196422083,0.8429557604802851,0.8720744694417123,0.025454389377609767,160
3.187583827972412,0.08921310026210705,0.03417148590087891,0.0010709817836105965,0.846313973341643,0.0762012881482241,6,9,365,0.8827460056265145,"{'colsample_bytree': np.float64(0.846313973341643), 'learning_rate': np.float64(0.0762012881482241), 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 365, 'subsample': np.float64(0.8827460056265145)}",0.8938676797467588,0.8457503394712034,0.9021110180847599,0.8708260523538469,0.8601554525164795,0.8745421084346097,0.02089628381881965,127
7.455200958251953,0.07885599900128719,0.08076996803283691,0.00129919866626401,0.8571967446798043,0.04393752080170693,4,4,942,0.5406993247014918,"{'colsample_bytree': np.float64(0.8571967446798043), 'learning_rate': np.float64(0.04393752080170693), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 942, 'subsample': np.float64(0.5406993247014918)}",0.878892026534972,0.8535084456975809,0.9027832124112212,0.867417688887351,0.8649306216370525,0.8735063990336356,0.016713295736995506,140
1.7317733764648438,0.02229198589222639,0.017258501052856444,0.00048231760581189865,0.7710354629803875,0.031113342567346446,3,4,228,0.8365428309270541,"{'colsample_bytree': np.float64(0.7710354629803875), 'learning_rate': np.float64(0.031113342567346446), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 228, 'subsample': np.float64(0.8365428309270541)}",0.89439310332898,0.8610881673744389,0.9112583259191573,0.8605425699406564,0.8650192909911936,0.8784602915108852,0.02065459509033144,62
1.9596778869628906,0.046662976199763714,0.03669462203979492,0.0008647439510722717,0.480266091444562,0.05078440733738359,8,6,326,0.7053232889791193,"{'colsample_bytree': np.float64(0.480266091444562), 'learning_rate': np.float64(0.05078440733738359), 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 326, 'subsample': np.float64(0.7053232889791193)}",0.8936687539460825,0.8534370918777731,0.928787842354582,0.8638990293949722,0.8524325680375093,0.8784450571221839,0.029256766077706282,64
1.6751588344573975,0.03936247943013578,0.018328046798706053,0.0002976136101076611,0.39787750690029877,0.038964210978430294,2,3,465,0.7540919859208973,"{'colsample_bytree': np.float64(0.39787750690029877), 'learning_rate': np.float64(0.038964210978430294), 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 465, 'subsample': np.float64(0.7540919859208973)}",0.8986343311336176,0.8603919270720717,0.9095674566134084,0.8487776605131576,0.8615741621827367,0.8757891075029984,0.02379763524186073,106
4.892084550857544,0.11459971153671562,0.05838069915771484,0.0021997842607025513,0.5982689878451054,0.05826573058174733,10,9,952,0.7057232806331917,"{'colsample_bytree': np.float64(0.5982689878451054), 'learning_rate': np.float64(0.05826573058174733), 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 952, 'subsample': np.float64(0.7057232806331917)}",0.8896264519421213,0.8446562475674835,0.9034040357891562,0.8717213965639544,0.8596580390664198,0.873813234185827,0.02088324015809139,138
2.0762670993804933,0.05253455349998704,0.03640303611755371,0.0015664044877973476,0.4447146124117519,0.07724369353291309,8,7,427,0.6281004070457767,"{'colsample_bytree': np.float64(0.4447146124117519), 'learning_rate': np.float64(0.07724369353291309), 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 427, 'subsample': np.float64(0.6281004070457767)}",0.8978105188503818,0.8493947898738119,0.9306776374610073,0.859459073686396,0.8485895084690047,0.8771863056681202,0.03222136142465305,81
8.005633449554443,0.1904789047616612,0.08455281257629395,0.0038734407125073024,0.8134952082886473,0.06953709408076611,5,8,1097,0.9350655588759356,"{'colsample_bytree': np.float64(0.8134952082886473), 'learning_rate': np.float64(0.06953709408076611), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 1097, 'subsample': np.float64(0.9350655588759356)}",0.8810802103424118,0.8435340465832332,0.8969662722397953,0.8481656257028668,0.8579408813301268,0.8655374072396868,0.020361660852301372,210
1.0646714687347412,0.02216610254553097,0.02245297431945801,0.0008020202637667685,0.41831476708194315,0.07657118300412494,5,9,189,0.8937518453785205,"{'colsample_bytree': np.float64(0.41831476708194315), 'learning_rate': np.float64(0.07657118300412494), 'max_depth': 5, 'min_child_weight': 9, 'n_estimators': 189, 'subsample': np.float64(0.8937518453785205)}",0.9065913631606715,0.8506521306683041,0.9191158950458731,0.8606161006245783,0.8575689025761691,0.8789088784151191,0.028182931818253657,52
4.728299951553344,0.04712440854669481,0.08510246276855468,0.006588034863266838,0.38703031575539737,0.057851773802524896,5,5,818,0.7212362384921958,"{'colsample_bytree': np.float64(0.38703031575539737), 'learning_rate': np.float64(0.057851773802524896), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 818, 'subsample': np.float64(0.7212362384921958)}",0.8802845071397065,0.8476758114875325,0.9111621420155337,0.8419349815740758,0.8569460544300074,0.8676006993293711,0.02540759709537769,194
3.574809265136719,0.09852264464254157,0.05506882667541504,0.0030966897435036386,0.4408176672251296,0.05472087871057424,4,8,845,0.6071745683789079,"{'colsample_bytree': np.float64(0.4408176672251296), 'learning_rate': np.float64(0.05472087871057424), 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 845, 'subsample': np.float64(0.6071745683789079)}",0.882699725828353,0.8422691379593672,0.9231938739597383,0.869134846623644,0.859359590996384,0.8753314350734973,0.027319289035005044,118
4.890161323547363,0.062034097751147314,0.07764945030212403,0.0022445997508431493,0.42405258405321467,0.06724379474433305,4,7,1041,0.7114324995867829,"{'colsample_bytree': np.float64(0.42405258405321467), 'learning_rate': np.float64(0.06724379474433305), 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 1041, 'subsample': np.float64(0.7114324995867829)}",0.8772011572292231,0.8442940728760346,0.9074820147030213,0.8604906659284763,0.8590979082683092,0.8697131638010129,0.021570463344698493,183
5.794961452484131,0.13677971635489178,0.06328029632568359,0.0015675634727491262,0.8739121160266462,0.03400255182728912,6,4,598,0.5768983805090997,"{'colsample_bytree': np.float64(0.8739121160266462), 'learning_rate': np.float64(0.03400255182728912), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 598, 'subsample': np.float64(0.5768983805090997)}",0.9045739960733776,0.8604989578017834,0.9054927566962578,0.8651295870170763,0.8570087717780585,0.8785408138733107,0.02178592302602805,61
6.288207769393921,0.17513432381890195,0.060779762268066403,0.0029357742517707947,0.8485224920285432,0.02651360800086235,9,5,474,0.940437122758448,"{'colsample_bytree': np.float64(0.8485224920285432), 'learning_rate': np.float64(0.02651360800086235), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 474, 'subsample': np.float64(0.940437122758448)}",0.8934060421549719,0.8482369119796577,0.8991030850987087,0.874009498434229,0.867480406235402,0.8764471887805939,0.01834697569832031,95
4.102187585830689,0.11452429068503331,0.03614335060119629,0.0035230454171337132,0.726438100629506,0.07085018110516236,8,9,820,0.547704019528827,"{'colsample_bytree': np.float64(0.726438100629506), 'learning_rate': np.float64(0.07085018110516236), 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 820, 'subsample': np.float64(0.547704019528827)}",0.8925746620423626,0.8414734347566619,0.910315067864302,0.8523330853474973,0.8588621775463243,0.8711116855114296,0.02599490998937828,168
3.89547119140625,0.0875305139946923,0.04470701217651367,0.002204985978674129,0.7493426957026801,0.07569196767717615,9,9,618,0.7610301035899434,"{'colsample_bytree': np.float64(0.7493426957026801), 'learning_rate': np.float64(0.07569196767717615), 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 618, 'subsample': np.float64(0.7610301035899434)}",0.8904221551448266,0.8406139455635222,0.9039013502908471,0.861050796726587,0.8647943736050796,0.8721565242661725,0.022422488570562917,158
6.524516534805298,0.2096235678751184,0.06621513366699219,0.003612267221503236,0.8724260072017497,0.06065412222637099,7,6,694,0.7934186110316145,"{'colsample_bytree': np.float64(0.8724260072017497), 'learning_rate': np.float64(0.06065412222637099), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 694, 'subsample': np.float64(0.7934186110316145)}",0.87435241002932,0.8533095198969045,0.8999742052258464,0.8519092025813595,0.8718576445959273,0.8702805964658715,0.017471706847701385,177
3.116078281402588,0.0566127779509387,0.04907212257385254,0.018680971371343145,0.7988197046839483,0.08589302063501314,7,6,346,0.8193284050626661,"{'colsample_bytree': np.float64(0.7988197046839483), 'learning_rate': np.float64(0.08589302063501314), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 346, 'subsample': np.float64(0.8193284050626661)}",0.8951963743610589,0.855163638093426,0.9081782550053885,0.8648311389470407,0.8648311389470407,0.877640109070791,0.02036728743315432,78
8.201972818374633,0.07690459679363441,0.07908353805541993,0.002507400848215122,0.8699768381139018,0.08789920232395709,4,4,880,0.8679758714112782,"{'colsample_bytree': np.float64(0.8699768381139018), 'learning_rate': np.float64(0.08789920232395709), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 880, 'subsample': np.float64(0.8679758714112782)}",0.8622611809273402,0.832337983584297,0.8720557342001544,0.8347830412290871,0.8611610927524698,0.8525198065386697,0.01595692635448742,242
1.0760056972503662,0.012743939492884332,0.013651275634765625,0.0006678951469148519,0.514379593552972,0.029159464496945044,2,5,255,0.6185338044238411,"{'colsample_bytree': np.float64(0.514379593552972), 'learning_rate': np.float64(0.029159464496945044), 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 255, 'subsample': np.float64(0.6185338044238411)}",0.8760281436763218,0.8616135909566601,0.8997206294799293,0.8702442948839946,0.8701815775359436,0.8755576473065698,0.012927812049829778,111
5.163700580596924,0.06503968896604044,0.07147040367126464,0.0032201317297844987,0.5665713751650688,0.08736319082216026,4,6,800,0.9249620810053107,"{'colsample_bytree': np.float64(0.5665713751650688), 'learning_rate': np.float64(0.08736319082216026), 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 800, 'subsample': np.float64(0.9249620810053107)}",0.8782314631425088,0.8347532022729435,0.904350572840726,0.8445215315143861,0.8670565234692642,0.8657826586479658,0.02473435731942941,205
5.726349306106568,0.11809486192961986,0.07044515609741211,0.0021444187409457517,0.5958595422068202,0.044037501943100105,6,9,896,0.9115382197949535,"{'colsample_bytree': np.float64(0.5958595422068202), 'learning_rate': np.float64(0.044037501943100105), 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 896, 'subsample': np.float64(0.9115382197949535)}",0.8898253777427976,0.8477395974779669,0.9054927566962578,0.8618466582466824,0.8613492447966228,0.8732507269920655,0.021150807636767636,144
5.027113199234009,0.13200246777205776,0.06706595420837402,0.001832075194748754,0.6336210148153357,0.05743761471830118,7,6,809,0.6484077324650288,"{'colsample_bytree': np.float64(0.6336210148153357), 'learning_rate': np.float64(0.05743761471830118), 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 809, 'subsample': np.float64(0.6484077324650288)}",0.8926103389522664,0.8503256328867593,0.8966919295146867,0.8602917005484524,0.8541605391096732,0.8708160282023677,0.019761464214282095,174
1.6561880111694336,0.0320086906842749,0.02251725196838379,0.0004184094966975162,0.4668649726176666,0.03875222498297098,3,6,337,0.9751863731647841,"{'colsample_bytree': np.float64(0.4668649726176666), 'learning_rate': np.float64(0.03875222498297098), 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 337, 'subsample': np.float64(0.9751863731647841)}",0.9034085503498499,0.8481655581598498,0.9163309338364043,0.8673073928614682,0.859422308344435,0.8789269487104013,0.02630633058666533,51
2.754529905319214,0.06195691460749694,0.04582157135009766,0.001571090147290314,0.4798698118007022,0.04746150128600923,7,9,500,0.9079584861740393,"{'colsample_bytree': np.float64(0.4798698118007022), 'learning_rate': np.float64(0.04746150128600923), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 500, 'subsample': np.float64(0.9079584861740393)}",0.8983078333520726,0.8427664524610581,0.9348791252511165,0.8633021332549007,0.8589616602363362,0.8796434409110969,0.03302734332227978,40
3.6167808055877684,0.09276552381325563,0.042273950576782224,0.0010404844044862608,0.7912105767112874,0.06656514860708315,7,9,496,0.8863351856613215,"{'colsample_bytree': np.float64(0.7912105767112874), 'learning_rate': np.float64(0.06656514860708315), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 496, 'subsample': np.float64(0.8863351856613215)}",0.8885323600384013,0.8467449684745851,0.8986057705970178,0.8601554525164795,0.8606528659665391,0.8709382835186046,0.019403180776761994,171
1.7771261215209961,0.016078648365990322,0.026405715942382814,0.0007387001076243851,0.5040891262595193,0.03790578808589612,10,8,233,0.8337713696916604,"{'colsample_bytree': np.float64(0.5040891262595193), 'learning_rate': np.float64(0.03790578808589612), 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 233, 'subsample': np.float64(0.8337713696916604)}",0.8952244834415893,0.8600297523806228,0.9140192411527204,0.8645586428830949,0.8606161006245783,0.8788896440965213,0.0218902310088118,53
4.6183548927307125,0.1135695185204576,0.060336637496948245,0.002223548163420902,0.6308185757462516,0.051039614590386195,5,8,818,0.7213658324894716,"{'colsample_bytree': np.float64(0.6308185757462516), 'learning_rate': np.float64(0.051039614590386195), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 818, 'subsample': np.float64(0.7213658324894716)}",0.894563920049126,0.8460487281722179,0.9096942444863669,0.8621451063167183,0.8601554525164795,0.8745214903081816,0.023702648512719745,128
2.928164529800415,0.06313020362954629,0.04356684684753418,0.0011425372211375533,0.5440312729632859,0.08012766537095589,10,6,425,0.7366934030873573,"{'colsample_bytree': np.float64(0.5440312729632859), 'learning_rate': np.float64(0.08012766537095589), 'max_depth': 10, 'min_child_weight': 6, 'n_estimators': 425, 'subsample': np.float64(0.7366934030873573)}",0.8811439963328461,0.8496293925843921,0.9021864350091922,0.8699674734857005,0.8595953217183688,0.8725045238260998,0.018176974938031505,152
7.800816345214844,0.09290443301486624,0.05470409393310547,0.0018001589122802288,0.8633261255774762,0.03904286193182442,3,5,965,0.9408419369935037,"{'colsample_bytree': np.float64(0.8633261255774762), 'learning_rate': np.float64(0.03904286193182442), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 965, 'subsample': np.float64(0.9408419369935037)}",0.892311950251252,0.8429015922713001,0.9104899476890724,0.8633388985968615,0.8633388985968615,0.8744762574810695,0.023917101947897694,129
2.9188946723937987,0.03841975691945212,0.026755046844482423,0.0002639237199091307,0.508605439762827,0.09187268692676928,2,7,739,0.7547972056065309,"{'colsample_bytree': np.float64(0.508605439762827), 'learning_rate': np.float64(0.09187268692676928), 'max_depth': 2, 'min_child_weight': 7, 'n_estimators': 739, 'subsample': np.float64(0.7547972056065309)}",0.8912816443379663,0.8442583959661307,0.9173015168638801,0.8620088582847454,0.8476941642588972,0.8725089159423239,0.027867211627940973,151
12.189948892593383,0.192167186928752,0.12145833969116211,0.006780616852129732,0.8379914839063739,0.04629560626412211,8,3,902,0.8628129303440696,"{'colsample_bytree': np.float64(0.8379914839063739), 'learning_rate': np.float64(0.04629560626412211), 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 902, 'subsample': np.float64(0.8628129303440696)}",0.8587161934250698,0.8280967557796595,0.8531610621326158,0.8328301527708092,0.8432023045381407,0.843201293729259,0.011624256808004852,248
7.660206604003906,0.12744470594618013,0.09000930786132813,0.0007362197190910462,0.8325646309718593,0.04013597271349523,6,4,722,0.8709092622610309,"{'colsample_bytree': np.float64(0.8325646309718593), 'learning_rate': np.float64(0.04013597271349523), 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 722, 'subsample': np.float64(0.8709092622610309)}",0.8837657086515426,0.8413815396856972,0.9042511099403878,0.8496578660530458,0.8553910967317774,0.8668894642124902,0.023496786339319797,195
1.190765380859375,0.021041654841312134,0.023850011825561523,0.0006616529829785567,0.4760807329514865,0.03290409299930468,9,6,148,0.9323394628172567,"{'colsample_bytree': np.float64(0.4760807329514865), 'learning_rate': np.float64(0.03290409299930468), 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 148, 'subsample': np.float64(0.9323394628172567)}",0.9008581918509613,0.8550922842736182,0.9180218031421532,0.8747318292704026,0.8713861831519576,0.8840180583378185,0.022460380600852013,5
4.289456939697265,0.04855263985888383,0.06312203407287598,0.0037726592057616554,0.5392286089340563,0.07363758397291742,4,6,661,0.8195029715574051,"{'colsample_bytree': np.float64(0.5392286089340563), 'learning_rate': np.float64(0.07363758397291742), 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 661, 'subsample': np.float64(0.8195029715574051)}",0.8848241236453586,0.8528122053952136,0.8942807739306645,0.8568465717399956,0.8569460544300074,0.8691419458282479,0.016996869082441905,189
4.369941139221192,0.14308792153369512,0.05613827705383301,0.008047834773381148,0.8245754297499515,0.08814820424359521,6,5,421,0.9690627383435794,"{'colsample_bytree': np.float64(0.8245754297499515), 'learning_rate': np.float64(0.08814820424359521), 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 421, 'subsample': np.float64(0.9690627383435794)}",0.8854565779572916,0.8407847622836682,0.882372550862704,0.8449194622744338,0.8553910967317774,0.861784890021975,0.018711115409672477,225
3.1021116256713865,0.06764790056330233,0.03348112106323242,0.0012449000571883248,0.8949469921235913,0.05303356904420255,9,7,404,0.6038103248000606,"{'colsample_bytree': np.float64(0.8949469921235913), 'learning_rate': np.float64(0.05303356904420255), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 404, 'subsample': np.float64(0.6038103248000606)}",0.8918784217399953,0.8522435370737149,0.9163068878604983,0.8589616602363362,0.8632026505648887,0.8765186314950867,0.02405772764850334,93
1.7940639972686767,0.05113400313914213,0.026997995376586915,0.0026751784494024413,0.5755549172970758,0.029987596307054554,7,7,190,0.9689862070671529,"{'colsample_bytree': np.float64(0.5755549172970758), 'learning_rate': np.float64(0.029987596307054554), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 190, 'subsample': np.float64(0.9689862070671529)}",0.9060940486589806,0.8614222329853574,0.919613209547564,0.8702918735618264,0.8668467447533694,0.8848536219014196,0.023429497596148697,4
4.69236192703247,0.05853285413556808,0.06945600509643554,0.003276540073689112,0.647192690446182,0.04030757234290047,7,3,478,0.7177279008406452,"{'colsample_bytree': np.float64(0.647192690446182), 'learning_rate': np.float64(0.04030757234290047), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 478, 'subsample': np.float64(0.7177279008406452)}",0.8878080106555037,0.8498639952949724,0.9031570180366679,0.8523071333414073,0.8589357082302462,0.8704143731117595,0.021244148990522488,176
4.281987953186035,0.09477395868746714,0.05615434646606445,0.0007690348558527794,0.6500678531758748,0.04007959466290788,4,7,834,0.5470001988708595,"{'colsample_bytree': np.float64(0.6500678531758748), 'learning_rate': np.float64(0.04007959466290788), 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 834, 'subsample': np.float64(0.5470001988708595)}",0.9027479869573867,0.8485990866711064,0.9121054000703892,0.869234329313656,0.8584642467862765,0.878230209959763,0.024892860542968805,69
8.021555137634277,0.16214041836188448,0.0801283836364746,0.002817212043180911,0.8360654510661671,0.07149632236451306,10,5,807,0.8157586555575334,"{'colsample_bytree': np.float64(0.8360654510661671), 'learning_rate': np.float64(0.07149632236451306), 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 807, 'subsample': np.float64(0.8157586555575334)}",0.8759794933446345,0.8369413860803834,0.8753620558872199,0.8466106680046368,0.8570823024619802,0.8583951811557708,0.01547867305112868,234
3.9556402206420898,0.12667091529461952,0.044357919692993165,0.0022604072287947708,0.5268674368240925,0.09008311139185493,5,9,831,0.6491697259161114,"{'colsample_bytree': np.float64(0.5268674368240925), 'learning_rate': np.float64(0.09008311139185493), 'max_depth': 5, 'min_child_weight': 9, 'n_estimators': 831, 'subsample': np.float64(0.6491697259161114)}",0.8840922064330874,0.8403155568625077,0.9024094067857744,0.8616476928666585,0.8660876485752349,0.8709105023046526,0.02102878289691633,172
0.7936341285705566,0.01759659503703289,0.01572127342224121,0.0007914895069274807,0.5914156885805734,0.028070664037583775,4,9,120,0.7088133741724618,"{'colsample_bytree': np.float64(0.5914156885805734), 'learning_rate': np.float64(0.028070664037583775), 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 120, 'subsample': np.float64(0.7088133741724618)}",0.8805039741915396,0.8657910327708634,0.9039975341944707,0.8658411045173792,0.872668644786242,0.877760458092099,0.014192785053618324,76
4.78273229598999,0.04438448746164014,0.06675052642822266,0.0003937176299224916,0.6378940870506076,0.08847159119623973,4,4,752,0.6886033805383637,"{'colsample_bytree': np.float64(0.6378940870506076), 'learning_rate': np.float64(0.08847159119623973), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 752, 'subsample': np.float64(0.6886033805383637)}",0.8787287776441997,0.8535441226074848,0.878867303374962,0.8411758853959411,0.8521449333033444,0.8608922044651864,0.015234761704687553,229
4.250004577636719,0.10029490747369477,0.051840782165527344,0.0018965371621602466,0.7188077948730027,0.08376416478142554,8,4,366,0.9190572364913467,"{'colsample_bytree': np.float64(0.7188077948730027), 'learning_rate': np.float64(0.08376416478142554), 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 366, 'subsample': np.float64(0.9190572364913467)}",0.8749848643412529,0.8482088028991274,0.8900552401646493,0.8568833370819564,0.8578781639820758,0.8656020816938124,0.014994633233681038,208
3.381004285812378,0.04237818058740461,0.04365448951721192,0.002232490973198021,0.6960065257380998,0.04209210140247639,4,8,482,0.7731705929692921,"{'colsample_bytree': np.float64(0.6960065257380998), 'learning_rate': np.float64(0.04209210140247639), 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 482, 'subsample': np.float64(0.7731705929692921)}",0.9031458385587393,0.848300697970092,0.9159090362591457,0.8618098929047215,0.8630036851848648,0.8784338301755128,0.02622031559942939,65
5.533890247344971,0.0818568550442051,0.058619117736816405,0.002380478344351943,0.8549260846454877,0.026982590955454532,5,3,489,0.6890121879680464,"{'colsample_bytree': np.float64(0.8549260846454877), 'learning_rate': np.float64(0.026982590955454532), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 489, 'subsample': np.float64(0.6890121879680464)}",0.8990397505643439,0.8562577299971459,0.9119818911941451,0.8685747158255333,0.8587994601982734,0.8789307095558883,0.022464781088973776,50
9.806617546081544,0.2357518649198499,0.11593384742736816,0.0024475099142650075,0.6889059235520623,0.04061273912782297,7,3,886,0.7769933914259796,"{'colsample_bytree': np.float64(0.6889059235520623), 'learning_rate': np.float64(0.04061273912782297), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 886, 'subsample': np.float64(0.7769933914259796)}",0.8778692884510599,0.8464541476029441,0.8660639142039579,0.8337882143289677,0.8557263101437741,0.8559803749461408,0.015258491718163038,238
4.824275064468384,0.057959137026179594,0.05281510353088379,0.0015404689129690217,0.7453292231621248,0.048507217921476276,7,9,712,0.8044535451731445,"{'colsample_bytree': np.float64(0.7453292231621248), 'learning_rate': np.float64(0.048507217921476276), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 712, 'subsample': np.float64(0.8044535451731445)}",0.8989046107541017,0.8512845849802371,0.9034040357891562,0.8607523486565511,0.8588621775463243,0.8746415515452741,0.021924520655438453,126
4.975771093368531,0.13805904910045258,0.057204484939575195,0.0018611418959915227,0.6703643460355284,0.08977029221160851,7,8,671,0.8999689198607647,"{'colsample_bytree': np.float64(0.6703643460355284), 'learning_rate': np.float64(0.08977029221160851), 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 671, 'subsample': np.float64(0.8999689198607647)}",0.8850230494460349,0.8413458627757934,0.8985817246211119,0.8615849755186076,0.8603911832384643,0.8693853591200025,0.020124212563780615,186
1.7516728401184083,0.050545918697988995,0.019194364547729492,0.0003869208729450779,0.6266656853303896,0.04455977578930624,2,8,446,0.7071455497772796,"{'colsample_bytree': np.float64(0.6266656853303896), 'learning_rate': np.float64(0.04455977578930624), 'max_depth': 2, 'min_child_weight': 8, 'n_estimators': 446, 'subsample': np.float64(0.7071455497772796)}",0.8998278859376756,0.8665229499831346,0.9174490717160302,0.8656161871312653,0.8501077008252738,0.8799047591186759,0.024809704467299392,37
3.8181039810180666,0.059960035293997245,0.0436854362487793,0.0013782204712038842,0.7910148656932009,0.05369397239255161,6,8,448,0.9329227887969804,"{'colsample_bytree': np.float64(0.7910148656932009), 'learning_rate': np.float64(0.05369397239255161), 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 448, 'subsample': np.float64(0.9329227887969804)}",0.8954590861521696,0.8476401345776287,0.9048959792942288,0.8619461409366944,0.8667840274053185,0.875345073673208,0.02143929142016884,116
6.052573204040527,0.14472109681222983,0.06804866790771484,0.0024175196677365357,0.8316714467977642,0.044152714892531336,9,7,692,0.9259908306479355,"{'colsample_bytree': np.float64(0.8316714467977642), 'learning_rate': np.float64(0.044152714892531336), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 692, 'subsample': np.float64(0.9259908306479355)}",0.8934060421549719,0.8553625638941023,0.9017885834078394,0.8655275177771242,0.8642342428069689,0.8760637900082013,0.018121869037805344,101
