mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
85.0793586730957,12.480577612466167,0.11651358604431153,0.002867987657517068,0.970485172070526,0.36024824412719714,0.2863324949921844,5,5,200,0.9082322994011105,"{'colsample_bytree': np.float64(0.970485172070526), 'gamma': np.float64(0.36024824412719714), 'learning_rate': np.float64(0.2863324949921844), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.9082322994011105)}",0.9830882352941176,0.9845588235294118,0.9874908020603385,0.9896983075791023,0.9816041206769683,0.9852880578279877,0.0029409107363455762,45
126.01287941932678,1.5369154610392306,0.1286954402923584,0.01641499383722022,0.65877865816015,0.1636176660694046,0.03598487992919556,1,5,500,0.7682157866720394,"{'colsample_bytree': np.float64(0.65877865816015), 'gamma': np.float64(0.1636176660694046), 'learning_rate': np.float64(0.03598487992919556), 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': np.float64(0.7682157866720394)}",0.961764705882353,0.9580882352941177,0.9595290654893304,0.9624724061810155,0.9624724061810155,0.9608653638055664,0.0017590976393101919,243
121.12333636283874,15.576782652593339,0.13654332160949706,0.018178486017514216,0.8229475165295668,0.788440939063035,0.2208428361862852,3,1,500,0.8367740632753798,"{'colsample_bytree': np.float64(0.8229475165295668), 'gamma': np.float64(0.788440939063035), 'learning_rate': np.float64(0.2208428361862852), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': np.float64(0.8367740632753798)}",0.9838235294117647,0.9852941176470589,0.986019131714496,0.9867549668874173,0.9830757910228108,0.9849935073367095,0.001363194474550796,63
110.75502843856812,8.427032505855122,0.12980833053588867,0.01423078146403523,0.7905908802199323,0.49034765518974155,0.14296922014862867,3,7,900,0.7134075386328667,"{'colsample_bytree': np.float64(0.7905908802199323), 'gamma': np.float64(0.49034765518974155), 'learning_rate': np.float64(0.14296922014862867), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.7134075386328667)}",0.986764705882353,0.9838235294117647,0.9852832965415746,0.9874908020603385,0.986019131714496,0.9858762931221055,0.00126347164611592,23
74.88737277984619,5.846949760068562,0.11580901145935059,0.002193148091391678,0.7519707823600482,0.24492076938952245,0.23867819856889042,9,7,400,0.9114781583764413,"{'colsample_bytree': np.float64(0.7519707823600482), 'gamma': np.float64(0.24492076938952245), 'learning_rate': np.float64(0.23867819856889042), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 400, 'subsample': np.float64(0.9114781583764413)}",0.9830882352941176,0.9808823529411764,0.9830757910228108,0.9867549668874173,0.9816041206769683,0.983081093364498,0.00202550406335066,154
158.00181741714476,2.691196630268606,0.12630324363708495,0.014704670782791422,0.9109630247395013,0.307538051476284,0.1184058100004428,9,1,100,0.7839423535024029,"{'colsample_bytree': np.float64(0.9109630247395013), 'gamma': np.float64(0.307538051476284), 'learning_rate': np.float64(0.1184058100004428), 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': np.float64(0.7839423535024029)}",0.9764705882352941,0.9786764705882353,0.9830757910228108,0.9823399558498896,0.9823399558498896,0.9805805523092239,0.002566497604315816,212
30.306382656097412,0.6950544325239454,0.10873231887817383,0.0005356358428856696,0.6178449205016456,0.7398367076564945,0.03231736962612349,1,7,100,0.98377333633337,"{'colsample_bytree': np.float64(0.6178449205016456), 'gamma': np.float64(0.7398367076564945), 'learning_rate': np.float64(0.03231736962612349), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 100, 'subsample': np.float64(0.98377333633337)}",0.9088235294117647,0.9051470588235294,0.9021339220014717,0.9146431199411332,0.9087564385577631,0.9079008137471325,0.0041924312138286535,250
167.07559056282042,14.245181629085444,0.1278228282928467,0.0020403666393931956,0.8582280977824015,0.12828994860439275,0.13481670745733776,3,1,1000,0.6575317462724224,"{'colsample_bytree': np.float64(0.8582280977824015), 'gamma': np.float64(0.12828994860439275), 'learning_rate': np.float64(0.13481670745733776), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1000, 'subsample': np.float64(0.6575317462724224)}",0.9875,0.9860294117647059,0.9904341427520236,0.9874908020603385,0.9867549668874173,0.987641864692897,0.0014984227996478596,1
190.67377877235413,20.502848945974616,0.13657479286193847,0.01551473711012546,0.859785211913574,0.5313788779310021,0.10444858226087646,9,3,500,0.8315689550155578,"{'colsample_bytree': np.float64(0.859785211913574), 'gamma': np.float64(0.5313788779310021), 'learning_rate': np.float64(0.10444858226087646), 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': np.float64(0.8315689550155578)}",0.9801470588235294,0.9808823529411764,0.986019131714496,0.9830757910228108,0.9845474613686535,0.9829343591741331,0.002196255727739017,159
340.2740674495697,36.61382354893804,0.1688896656036377,0.015617128862358177,0.6369040681627732,0.828435777914771,0.03406180682029683,3,5,800,0.7596101286812408,"{'colsample_bytree': np.float64(0.6369040681627732), 'gamma': np.float64(0.828435777914771), 'learning_rate': np.float64(0.03406180682029683), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'subsample': np.float64(0.7596101286812408)}",0.9823529411764705,0.9823529411764705,0.9852832965415746,0.9845474613686535,0.9852832965415746,0.9839639873609487,0.0013425747623784792,102
114.24225044250488,14.46051955335896,0.12154779434204102,0.01052914493086177,0.9616177571603831,0.6520200161529819,0.21289039573264984,1,3,900,0.6642155289941025,"{'colsample_bytree': np.float64(0.9616177571603831), 'gamma': np.float64(0.6520200161529819), 'learning_rate': np.float64(0.21289039573264984), 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 900, 'subsample': np.float64(0.6642155289941025)}",0.9830882352941176,0.9838235294117647,0.9830757910228108,0.9882266372332598,0.9845474613686535,0.9845523308661213,0.001916008784129986,86
142.10950994491577,18.02383524917462,0.12087888717651367,0.00457831962379143,0.9185565898069327,0.867333282428178,0.14286025990541243,3,5,600,0.9807497907330944,"{'colsample_bytree': np.float64(0.9185565898069327), 'gamma': np.float64(0.867333282428178), 'learning_rate': np.float64(0.14286025990541243), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': np.float64(0.9807497907330944)}",0.9830882352941176,0.9845588235294118,0.9882266372332598,0.9852832965415746,0.9801324503311258,0.984257888585898,0.0026563252345538856,93
70.48617224693298,8.038053325499899,0.11376218795776367,0.0015116425206777764,0.830300464817949,0.756613696561052,0.2735646783396941,9,5,600,0.6377831656601978,"{'colsample_bytree': np.float64(0.830300464817949), 'gamma': np.float64(0.756613696561052), 'learning_rate': np.float64(0.2735646783396941), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': np.float64(0.6377831656601978)}",0.9816176470588235,0.9816176470588235,0.9816041206769683,0.9845474613686535,0.9816041206769683,0.9821981993680474,0.0011746465764110006,189
68.99162526130677,9.073097586820122,0.11083240509033203,0.001900140639469295,0.8534431558800764,0.859437978641468,0.281656477398942,5,3,100,0.6133218506186785,"{'colsample_bytree': np.float64(0.8534431558800764), 'gamma': np.float64(0.859437978641468), 'learning_rate': np.float64(0.281656477398942), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': np.float64(0.6133218506186785)}",0.9823529411764705,0.9823529411764705,0.9830757910228108,0.9852832965415746,0.9793966151582045,0.9824923170151063,0.0018842627136600773,180
181.72063031196595,17.1941989077306,0.1355266571044922,0.01823664529258873,0.9835930887453894,0.38429507877754376,0.11344499821673742,5,7,900,0.9381430727280959,"{'colsample_bytree': np.float64(0.9835930887453894), 'gamma': np.float64(0.38429507877754376), 'learning_rate': np.float64(0.11344499821673742), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.9381430727280959)}",0.9838235294117647,0.9845588235294118,0.986019131714496,0.9882266372332598,0.9830757910228108,0.9851407825823486,0.001823843113876015,59
112.10612659454345,16.45311658431379,0.11825499534606934,0.0024007244337480678,0.8145098177471501,0.6442161208368237,0.18666149865193252,9,5,600,0.7816649587630207,"{'colsample_bytree': np.float64(0.8145098177471501), 'gamma': np.float64(0.6442161208368237), 'learning_rate': np.float64(0.18666149865193252), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': np.float64(0.7816649587630207)}",0.9772058823529411,0.9823529411764705,0.9852832965415746,0.9838116261957321,0.9830757910228108,0.982345907457906,0.0027469700987981073,181
128.25796399116516,9.324883076146083,0.14564037322998047,0.03602126491939114,0.730680352707304,0.2861953034232455,0.18819476487829356,5,1,700,0.8599327894093813,"{'colsample_bytree': np.float64(0.730680352707304), 'gamma': np.float64(0.2861953034232455), 'learning_rate': np.float64(0.18819476487829356), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 700, 'subsample': np.float64(0.8599327894093813)}",0.9808823529411764,0.9830882352941176,0.9830757910228108,0.9830757910228108,0.9830757910228108,0.9826395922607454,0.0008786328787058791,176
96.57446751594543,1.8308676674711097,0.13382740020751954,0.014454156281666406,0.817836350953403,0.12597223652101103,0.17824399771858337,7,7,200,0.7964098963602909,"{'colsample_bytree': np.float64(0.817836350953403), 'gamma': np.float64(0.12597223652101103), 'learning_rate': np.float64(0.17824399771858337), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 200, 'subsample': np.float64(0.7964098963602909)}",0.9830882352941176,0.986764705882353,0.9882266372332598,0.9889624724061811,0.9830757910228108,0.9860235683677445,0.002503818113095823,20
213.33121166229247,28.645935093241967,0.1363239288330078,0.016226103230525524,0.9926558721616275,0.29572113140974166,0.11855372702479398,1,3,800,0.7961221386194949,"{'colsample_bytree': np.float64(0.9926558721616275), 'gamma': np.float64(0.29572113140974166), 'learning_rate': np.float64(0.11855372702479398), 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 800, 'subsample': np.float64(0.7961221386194949)}",0.9830882352941176,0.9808823529411764,0.9816041206769683,0.9874908020603385,0.9845474613686535,0.9835225944682507,0.0023510469395025893,124
89.68687057495117,10.164823441678026,0.1259678840637207,0.019626469657094175,0.9957639109137726,0.15224336572142416,0.2371379871110058,7,5,900,0.7522916979970431,"{'colsample_bytree': np.float64(0.9957639109137726), 'gamma': np.float64(0.15224336572142416), 'learning_rate': np.float64(0.2371379871110058), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 900, 'subsample': np.float64(0.7522916979970431)}",0.9816176470588235,0.9852941176470589,0.9882266372332598,0.9882266372332598,0.9838116261957321,0.9854353330736269,0.002561790395517032,35
81.33075122833252,11.507586154294257,0.11396484375,0.0035457491438439623,0.8535723825271699,0.8415032715636999,0.2576426340862051,5,3,1000,0.9290237805443248,"{'colsample_bytree': np.float64(0.8535723825271699), 'gamma': np.float64(0.8415032715636999), 'learning_rate': np.float64(0.2576426340862051), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': np.float64(0.9290237805443248)}",0.9801470588235294,0.9808823529411764,0.9816041206769683,0.9838116261957321,0.977924944812362,0.9808740206899538,0.0019177154956904995,206
88.28807935714721,4.034351304804381,0.12761588096618653,0.012085256344142098,0.8952906322922016,0.4577150723966691,0.2909818819188364,1,7,600,0.7796333710805159,"{'colsample_bytree': np.float64(0.8952906322922016), 'gamma': np.float64(0.4577150723966691), 'learning_rate': np.float64(0.2909818819188364), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 600, 'subsample': np.float64(0.7796333710805159)}",0.9838235294117647,0.9794117647058823,0.9801324503311258,0.9852832965415746,0.9852832965415746,0.9827868675063843,0.0025288824889983766,168
135.75282735824584,2.871692591575487,0.11916542053222656,0.0018588770946044405,0.9749137455671026,0.3057867883771147,0.1207103440985217,3,5,200,0.718622506025612,"{'colsample_bytree': np.float64(0.9749137455671026), 'gamma': np.float64(0.3057867883771147), 'learning_rate': np.float64(0.1207103440985217), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.718622506025612)}",0.9838235294117647,0.9845588235294118,0.9874908020603385,0.9882266372332598,0.9823399558498896,0.9852879496169328,0.002229585720850642,47
546.6708518505096,21.0614076202194,0.16866569519042968,0.02271402841245039,0.9968044973657897,0.29953603284516095,0.04071278491584734,3,3,700,0.8759073060311002,"{'colsample_bytree': np.float64(0.9968044973657897), 'gamma': np.float64(0.29953603284516095), 'learning_rate': np.float64(0.04071278491584734), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'subsample': np.float64(0.8759073060311002)}",0.9860294117647059,0.9860294117647059,0.9889624724061811,0.9882266372332598,0.9852832965415746,0.9869062459420854,0.0014242992339614697,9
53.67241992950439,8.680640353231317,0.11840353012084961,0.0075017464328908275,0.6233425435922354,0.6845672793019809,0.2656988615768135,5,7,500,0.7497184733283664,"{'colsample_bytree': np.float64(0.6233425435922354), 'gamma': np.float64(0.6845672793019809), 'learning_rate': np.float64(0.2656988615768135), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': np.float64(0.7497184733283664)}",0.9801470588235294,0.9838235294117647,0.9830757910228108,0.9874908020603385,0.9830757910228108,0.9835225944682507,0.0023507760786867283,124
354.89327058792117,30.40060918317671,0.14409961700439453,0.013260504755015855,0.8995153030160532,0.2902457940312311,0.05983739872381647,7,1,600,0.7407482243709023,"{'colsample_bytree': np.float64(0.8995153030160532), 'gamma': np.float64(0.2902457940312311), 'learning_rate': np.float64(0.05983739872381647), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': np.float64(0.7407482243709023)}",0.9794117647058823,0.9808823529411764,0.9845474613686535,0.9874908020603385,0.9845474613686535,0.9833759684889408,0.0028847764762075937,130
283.76171259880067,14.513903009671491,0.147377872467041,0.022395876669109287,0.895356135077445,0.5442890104209399,0.0684401368637333,5,3,400,0.9003059447545407,"{'colsample_bytree': np.float64(0.895356135077445), 'gamma': np.float64(0.5442890104209399), 'learning_rate': np.float64(0.0684401368637333), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 400, 'subsample': np.float64(0.9003059447545407)}",0.9808823529411764,0.9823529411764705,0.986019131714496,0.9852832965415746,0.9808682855040471,0.983081201575553,0.0021791260544533736,151
91.32987265586853,11.910579373853148,0.11150689125061035,0.0032261911668027385,0.8798300240899005,0.8743724532833816,0.298376228997827,5,1,800,0.7171176125762075,"{'colsample_bytree': np.float64(0.8798300240899005), 'gamma': np.float64(0.8743724532833816), 'learning_rate': np.float64(0.298376228997827), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 800, 'subsample': np.float64(0.7171176125762075)}",0.9801470588235294,0.9779411764705882,0.9823399558498896,0.9845474613686535,0.9793966151582045,0.9808744535341731,0.002321891782656364,205
320.5691653251648,20.31206714069365,0.1580197334289551,0.01886132966391246,0.6609418822750922,0.43398909983680944,0.04807390525724425,3,3,600,0.958154353715284,"{'colsample_bytree': np.float64(0.6609418822750922), 'gamma': np.float64(0.43398909983680944), 'learning_rate': np.float64(0.04807390525724425), 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 600, 'subsample': np.float64(0.958154353715284)}",0.9838235294117647,0.9845588235294118,0.9882266372332598,0.9852832965415746,0.9852832965415746,0.9854351166515171,0.0014969160909710812,36
77.46160082817077,1.1150344489966615,0.12291641235351562,0.0149082903862579,0.9871178687194008,0.5375079213355377,0.08969883526160301,1,5,200,0.8319649593594023,"{'colsample_bytree': np.float64(0.9871178687194008), 'gamma': np.float64(0.5375079213355377), 'learning_rate': np.float64(0.08969883526160301), 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.8319649593594023)}",0.9610294117647059,0.9580882352941177,0.9580573951434879,0.9602649006622517,0.9624724061810155,0.9599824698091158,0.001712873296384733,244
101.76245369911194,16.21156192970459,0.12631559371948242,0.013981243559570299,0.990300674055972,0.3184071210351237,0.2913217714167902,9,1,300,0.8023465535301233,"{'colsample_bytree': np.float64(0.990300674055972), 'gamma': np.float64(0.3184071210351237), 'learning_rate': np.float64(0.2913217714167902), 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': np.float64(0.8023465535301233)}",0.9764705882352941,0.9830882352941176,0.9830757910228108,0.9823399558498896,0.9786607799852833,0.9807270700774791,0.0026862681992721794,211
153.98761601448058,19.62916126206625,0.15629382133483888,0.019909691348187673,0.7241523303919246,0.398427891104598,0.16224142825373664,7,1,400,0.7318170843248331,"{'colsample_bytree': np.float64(0.7241523303919246), 'gamma': np.float64(0.398427891104598), 'learning_rate': np.float64(0.16224142825373664), 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': np.float64(0.7318170843248331)}",0.9794117647058823,0.9808823529411764,0.9838116261957321,0.9852832965415746,0.9845474613686535,0.9827873003506038,0.0022539065088538982,165
75.32820205688476,4.3829646271913365,0.12345666885375976,0.017062688873523885,0.9868484522769407,0.2348611238520759,0.2714300660308922,3,5,400,0.6418511554969896,"{'colsample_bytree': np.float64(0.9868484522769407), 'gamma': np.float64(0.2348611238520759), 'learning_rate': np.float64(0.2714300660308922), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': np.float64(0.6418511554969896)}",0.9882352941176471,0.9889705882352942,0.9838116261957321,0.9874908020603385,0.9830757910228108,0.9863168203263646,0.0024033945782020866,16
85.91274366378784,10.781222122349515,0.11256647109985352,0.0007279834492974978,0.7393903956133988,0.692078020494146,0.2073491995314195,9,3,1000,0.9571448987869133,"{'colsample_bytree': np.float64(0.7393903956133988), 'gamma': np.float64(0.692078020494146), 'learning_rate': np.float64(0.2073491995314195), 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': np.float64(0.9571448987869133)}",0.9786764705882353,0.9779411764705882,0.9786607799852833,0.9816041206769683,0.9816041206769683,0.9796973336796088,0.001579390164711832,217
103.5283236026764,4.459504536747232,0.12603998184204102,0.01565362058240958,0.8708457599332873,0.611221907593265,0.16902478795482279,3,5,700,0.612094103202393,"{'colsample_bytree': np.float64(0.8708457599332873), 'gamma': np.float64(0.611221907593265), 'learning_rate': np.float64(0.16902478795482279), 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700, 'subsample': np.float64(0.612094103202393)}",0.9845588235294118,0.9830882352941176,0.9867549668874173,0.9882266372332598,0.9867549668874173,0.9858767259663248,0.0018208374038138778,22
159.6754702091217,9.192621752303133,0.13170604705810546,0.004097338922326529,0.8841347315896853,0.1063072828067523,0.11807693024808869,5,5,400,0.7444606068417268,"{'colsample_bytree': np.float64(0.8841347315896853), 'gamma': np.float64(0.1063072828067523), 'learning_rate': np.float64(0.11807693024808869), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': np.float64(0.7444606068417268)}",0.9875,0.9882352941176471,0.9874908020603385,0.9896983075791023,0.9852832965415746,0.9876415400597326,0.001427368525218937,3
124.39139757156372,2.472007333350878,0.14674873352050782,0.026870216117374,0.8010838163076113,0.2229020298976493,0.13339721485493466,7,3,600,0.7159103503682316,"{'colsample_bytree': np.float64(0.8010838163076113), 'gamma': np.float64(0.2229020298976493), 'learning_rate': np.float64(0.13339721485493466), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 600, 'subsample': np.float64(0.7159103503682316)}",0.9816176470588235,0.9830882352941176,0.9867549668874173,0.9896983075791023,0.986019131714496,0.9854356577067914,0.0028403802512051808,34
192.27184762954712,18.269562707476467,0.14844088554382323,0.026916811026553227,0.8156294187067662,0.6793182787231268,0.12277155481862968,9,1,900,0.8354958439881153,"{'colsample_bytree': np.float64(0.8156294187067662), 'gamma': np.float64(0.6793182787231268), 'learning_rate': np.float64(0.12277155481862968), 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 900, 'subsample': np.float64(0.8354958439881153)}",0.9786764705882353,0.975,0.9808682855040471,0.9816041206769683,0.9793966151582045,0.9791090983854911,0.002301060529419319,221
73.46026473045349,0.850176803469847,0.1195718765258789,0.00798452255555953,0.9851081279360969,0.11349733869603176,0.21197990490342053,3,7,100,0.8594393233477022,"{'colsample_bytree': np.float64(0.9851081279360969), 'gamma': np.float64(0.11349733869603176), 'learning_rate': np.float64(0.21197990490342053), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 100, 'subsample': np.float64(0.8594393233477022)}",0.986764705882353,0.986764705882353,0.9874908020603385,0.9852832965415746,0.9852832965415746,0.9863173613816387,0.0008849607243238945,15
81.4042218208313,9.111322185278754,0.11784086227416993,0.0025005371792436986,0.6116400056804423,0.835625148399132,0.1673125307872171,5,7,700,0.9226677301254443,"{'colsample_bytree': np.float64(0.6116400056804423), 'gamma': np.float64(0.835625148399132), 'learning_rate': np.float64(0.1673125307872171), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 700, 'subsample': np.float64(0.9226677301254443)}",0.9816176470588235,0.9823529411764705,0.9852832965415746,0.986019131714496,0.9823399558498896,0.983522594468251,0.0017736018476643323,122
100.45251145362855,9.964710747204288,0.11533408164978028,0.0020382931686068894,0.7844027317397579,0.7614593709129188,0.16634428814616392,9,5,200,0.8475304672965506,"{'colsample_bytree': np.float64(0.7844027317397579), 'gamma': np.float64(0.7614593709129188), 'learning_rate': np.float64(0.16634428814616392), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': np.float64(0.8475304672965506)}",0.975735294117647,0.9801470588235294,0.986019131714496,0.986019131714496,0.9845474613686535,0.9824936155477644,0.004006446009934261,178
98.5416491985321,27.929271994329422,0.12629756927490235,0.02320670290207526,0.6533845883739737,0.884464106229826,0.26281786307909294,5,1,400,0.6483677444556536,"{'colsample_bytree': np.float64(0.6533845883739737), 'gamma': np.float64(0.884464106229826), 'learning_rate': np.float64(0.26281786307909294), 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': np.float64(0.6483677444556536)}",0.9830882352941176,0.9816176470588235,0.9838116261957321,0.9816041206769683,0.9786607799852833,0.981756481842185,0.0017676563342014613,195
288.24719800949094,10.006850212273786,0.13298602104187013,0.003040698585297787,0.8722788954672138,0.329695409347334,0.022463158493764793,1,5,900,0.7265951674852809,"{'colsample_bytree': np.float64(0.8722788954672138), 'gamma': np.float64(0.329695409347334), 'learning_rate': np.float64(0.022463158493764793), 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 900, 'subsample': np.float64(0.7265951674852809)}",0.9632352941176471,0.9625,0.963944076526858,0.9668874172185431,0.9646799116997793,0.9642493399125656,0.001505091935716782,242
79.05045471191406,5.6819433472222585,0.11666598320007324,0.013243531089460338,0.6986139176849803,0.5502264994384581,0.27284272593658876,3,1,100,0.9631502377417305,"{'colsample_bytree': np.float64(0.6986139176849803), 'gamma': np.float64(0.5502264994384581), 'learning_rate': np.float64(0.27284272593658876), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': np.float64(0.9631502377417305)}",0.9838235294117647,0.9830882352941176,0.9911699779249448,0.9845474613686535,0.9852832965415746,0.985582500108211,0.002887769768972107,26
93.56434321403503,8.891918004489067,0.13280014991760253,0.02042766334091571,0.6640921865280572,0.6288940092064796,0.13767648832055263,5,5,700,0.6989595022156615,"{'colsample_bytree': np.float64(0.6640921865280572), 'gamma': np.float64(0.6288940092064796), 'learning_rate': np.float64(0.13767648832055263), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 700, 'subsample': np.float64(0.6989595022156615)}",0.9779411764705882,0.9845588235294118,0.9838116261957321,0.9852832965415746,0.9838116261957321,0.9830813097866079,0.002627526865725691,149
365.64309802055357,10.519148706228949,0.1926699161529541,0.021645025295543213,0.6158462090318071,0.14795543859965862,0.027712775749368326,5,5,700,0.6750207742231557,"{'colsample_bytree': np.float64(0.6158462090318071), 'gamma': np.float64(0.14795543859965862), 'learning_rate': np.float64(0.027712775749368326), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 700, 'subsample': np.float64(0.6750207742231557)}",0.9852941176470589,0.9852941176470589,0.9867549668874173,0.9852832965415746,0.9852832965415746,0.9855819590529368,0.0005865238820396654,30
154.98741526603698,8.086393173440044,0.1262134075164795,0.003044252862902268,0.8860831336049435,0.5184051114585778,0.10296394511617013,7,7,900,0.602075850902578,"{'colsample_bytree': np.float64(0.8860831336049435), 'gamma': np.float64(0.5184051114585778), 'learning_rate': np.float64(0.10296394511617013), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.602075850902578)}",0.9845588235294118,0.9845588235294118,0.9830757910228108,0.9874908020603385,0.9830757910228108,0.9845520062329568,0.001612143700755631,88
235.0484498500824,13.381949897802649,0.1391880989074707,0.01608193722531336,0.9880887215574335,0.6310928543090105,0.09501187672690385,1,5,900,0.7237005158592656,"{'colsample_bytree': np.float64(0.9880887215574335), 'gamma': np.float64(0.6310928543090105), 'learning_rate': np.float64(0.09501187672690385), 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 900, 'subsample': np.float64(0.7237005158592656)}",0.9823529411764705,0.9816176470588235,0.9808682855040471,0.9852832965415746,0.9852832965415746,0.9830810933644981,0.0018583754729358454,153
68.22849884033204,5.225107506653808,0.11834449768066406,0.00642590530249811,0.761287213218212,0.6064496054554777,0.2682893147260598,5,7,400,0.7826079565050621,"{'colsample_bytree': np.float64(0.761287213218212), 'gamma': np.float64(0.6064496054554777), 'learning_rate': np.float64(0.2682893147260598), 'max_depth': 5, 'min_child_weight': 7, 'n_estimators': 400, 'subsample': np.float64(0.7826079565050621)}",0.9823529411764705,0.9816176470588235,0.9882266372332598,0.9823399558498896,0.9838116261957321,0.9836697615028351,0.002387417623771666,110
287.648126411438,19.24253425044271,0.14776177406311036,0.017123132854839667,0.7349909527056959,0.8763949548767821,0.048697435206225166,3,7,900,0.86092358109661,"{'colsample_bytree': np.float64(0.7349909527056959), 'gamma': np.float64(0.8763949548767821), 'learning_rate': np.float64(0.048697435206225166), 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 900, 'subsample': np.float64(0.86092358109661)}",0.9838235294117647,0.9838235294117647,0.9867549668874173,0.9882266372332598,0.9838116261957321,0.9852880578279877,0.0018577733143901067,45
178.12776017189026,1.9655529005542594,0.11766109466552735,0.0015588958609569236,0.9286874254321351,0.422213407738547,0.02089386522613923,1,1,400,0.975054090135046,"{'colsample_bytree': np.float64(0.9286874254321351), 'gamma': np.float64(0.422213407738547), 'learning_rate': np.float64(0.02089386522613923), 'max_depth': 1, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': np.float64(0.975054090135046)}",0.9360294117647059,0.9301470588235294,0.9256806475349522,0.9352465047829286,0.9374540103016924,0.9329115266415616,0.004375737271264759,248
112.46903986930847,10.775271327645468,0.12118039131164551,0.001728390810009089,0.8688164228589947,0.31335750208035507,0.17357866449684023,5,3,1000,0.6328230981459784,"{'colsample_bytree': np.float64(0.8688164228589947), 'gamma': np.float64(0.31335750208035507), 'learning_rate': np.float64(0.17357866449684023), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 1000, 'subsample': np.float64(0.6328230981459784)}",0.9801470588235294,0.9845588235294118,0.9845474613686535,0.9852832965415746,0.9845474613686535,0.9838168203263645,0.0018566606257555249,105
