score0,score1,class
0.004809,0.995191,1
0.014266,0.985734,1
0.000834,0.999166,1
0.003453,0.996547,1
0.202547,0.797453,1
0.008382,0.991618,1
0.649544,0.350456,0
0.185097,0.814903,1
0.828046,0.171954,0
0.136506,0.863494,1
0.000141,0.999859,1
0.005189,0.994811,1
0.037774,0.962226,1
0.000094,0.999906,1
0.000012,0.999988,1
0.024423,0.975577,1
0.845174,0.154826,0
0.009892,0.990108,1
0.007491,0.992509,1
0.000873,0.999127,1
0.011710,0.988290,1
0.000023,0.999977,1
0.004333,0.995667,1
0.806574,0.193426,0
0.644131,0.355869,0
0.005917,0.994083,1
0.001821,0.998179,1
0.004220,0.995780,1
0.218187,0.781813,1
0.024135,0.975865,1
0.855847,0.144153,0
0.005109,0.994891,1
0.001096,0.998904,1
0.214109,0.785891,1
0.007432,0.992568,1
0.182790,0.817210,1
0.000395,0.999605,1
0.001982,0.998018,1
0.390844,0.609156,1
0.000062,0.999938,1
0.021586,0.978414,1
0.648888,0.351112,0
0.876488,0.123512,0
0.053714,0.946286,1
0.006165,0.993835,1
0.914802,0.085198,0
0.115323,0.884677,1
0.069530,0.930470,1
0.005962,0.994038,1
0.795238,0.204762,0
0.440673,0.559327,1
0.000168,0.999832,1
0.009774,0.990226,1
0.016415,0.983585,1
0.060046,0.939954,1
0.847557,0.152443,0
0.913327,0.086673,0
0.040507,0.959493,1
0.000075,0.999925,1
0.044889,0.955111,1
0.004671,0.995329,1
0.031578,0.968422,1
0.987191,0.012809,0
0.004190,0.995810,1
0.000485,0.999515,1
0.129746,0.870254,1
0.001312,0.998688,1
0.035465,0.964535,1
0.008454,0.991546,1
0.000046,0.999954,1
0.572888,0.427112,0
0.000300,0.999700,1
0.818421,0.181579,0
0.006917,0.993083,1
0.668075,0.331925,0
0.426041,0.573959,1
0.507644,0.492356,0
0.012150,0.987850,1
0.967994,0.032006,0
0.005011,0.994989,1
0.257481,0.742519,1
0.002989,0.997011,1
0.079131,0.920869,1
0.221273,0.778727,1
0.865262,0.134738,0
0.005680,0.994320,1
0.141881,0.858119,1
0.407611,0.592389,1
0.061018,0.938982,1
0.001041,0.998959,1
0.004162,0.995838,1
0.941917,0.058083,0
0.001095,0.998905,1
0.000549,0.999451,1
0.007646,0.992354,1
0.005346,0.994654,1
0.007637,0.992363,1
0.001836,0.998164,1
0.102711,0.897289,1
0.019727,0.980273,1
0.591650,0.408350,0
0.280271,0.719729,1
0.658279,0.341721,0
0.000152,0.999848,1
0.204037,0.795963,1
0.002604,0.997396,1
0.362621,0.637379,1
0.000265,0.999735,1
0.044185,0.955815,1
0.005767,0.994233,1
0.303234,0.696766,1
0.363711,0.636289,1
0.014927,0.985073,1
0.712916,0.287084,0
0.028813,0.971187,1
0.066944,0.933056,1
0.048890,0.951110,1
0.000449,0.999551,1
0.097449,0.902551,1
0.000035,0.999965,1
0.004037,0.995963,1
0.564128,0.435872,0
0.001384,0.998616,1
0.146014,0.853986,1
0.000143,0.999857,1
0.006119,0.993881,1
0.003611,0.996389,1
0.020314,0.979686,1
0.076751,0.923249,1
0.005429,0.994571,1
0.015095,0.984905,1
0.061605,0.938395,1
0.003625,0.996375,1
0.094503,0.905497,1
0.002378,0.997622,1
0.037262,0.962738,1
0.162855,0.837145,1
0.003435,0.996565,1
0.605699,0.394301,0
0.520104,0.479896,0
0.073381,0.926619,1
0.433167,0.566833,1
0.871040,0.128960,0
0.191903,0.808097,1
0.750177,0.249823,0
0.442505,0.557495,1
0.000075,0.999925,1
0.176564,0.823436,1
0.004741,0.995259,1
0.000831,0.999169,1
0.660331,0.339669,0
0.518384,0.481616,0
0.121425,0.878575,1
0.007955,0.992045,1
0.001616,0.998384,1
0.027429,0.972571,1
0.646198,0.353802,0
0.022369,0.977631,1
0.952414,0.047586,0
0.004896,0.995104,1
0.004144,0.995856,1
0.053542,0.946458,1
0.289573,0.710427,1
0.000101,0.999899,1
0.266510,0.733490,1
0.797735,0.202265,0
0.000632,0.999368,1
0.000458,0.999542,1
0.000395,0.999605,1
0.010053,0.989947,1
0.189355,0.810645,1
0.001694,0.998306,1
0.015052,0.984948,1
0.305726,0.694274,1
0.013223,0.986777,1
0.000197,0.999803,1
0.204167,0.795833,1
0.029934,0.970066,1
0.773985,0.226015,0
0.768437,0.231563,0
0.216191,0.783809,1
0.001544,0.998456,1
0.032897,0.967103,1
0.000731,0.999269,1
0.002137,0.997863,1
0.735645,0.264355,0
0.012498,0.987502,1
0.000899,0.999101,1
0.009354,0.990646,1
0.651596,0.348404,0
0.002260,0.997740,1
0.027103,0.972897,1
0.819462,0.180538,0
0.011021,0.988979,1
0.799308,0.200692,0
0.003673,0.996327,1
0.815569,0.184431,0
0.027027,0.972973,1
0.077813,0.922187,1
0.000991,0.999009,1
0.214900,0.785100,1
0.405259,0.594741,1
0.001510,0.998490,1
0.035877,0.964123,1
0.002427,0.997573,1
0.028041,0.971959,1
0.055681,0.944319,1
0.012978,0.987022,1
0.000092,0.999908,1
0.000862,0.999138,1
0.080211,0.919789,1
0.005854,0.994146,1
0.008130,0.991870,1
0.005247,0.994753,1
0.025378,0.974622,1
0.006066,0.993934,1
0.000008,0.999992,1
0.097447,0.902553,1
0.478905,0.521095,1
0.001145,0.998855,1
0.003153,0.996847,1
0.001543,0.998457,1
0.955259,0.044741,0
0.022047,0.977953,1
0.010111,0.989889,1
0.072850,0.927150,1
0.356597,0.643403,1
0.000102,0.999898,1
0.127721,0.872279,1
0.007026,0.992974,1
0.031194,0.968806,1
0.058766,0.941234,1
0.000380,0.999620,1
0.000063,0.999937,1
0.002714,0.997286,1
0.015350,0.984650,1
0.001464,0.998536,1
0.005154,0.994846,1
0.872455,0.127545,0
0.750137,0.249863,0
0.002877,0.997123,1
0.118216,0.881784,1
0.012078,0.987922,1
0.183764,0.816236,1
0.009659,0.990341,1
0.002521,0.997479,1
0.224513,0.775487,1
0.871087,0.128913,0
0.000209,0.999791,1
0.608619,0.391381,0
0.987019,0.012981,0
0.818791,0.181209,0
0.007785,0.992215,1
0.208731,0.791269,1
0.035081,0.964919,1
0.002398,0.997602,1
0.010660,0.989340,1
0.003037,0.996963,1
0.001549,0.998451,1
0.656419,0.343581,0
0.000834,0.999166,1
0.004628,0.995372,1
0.160975,0.839025,1
0.109256,0.890744,1
0.150435,0.849565,1
0.596180,0.403820,0
0.808370,0.191630,0
0.004097,0.995903,1
0.000377,0.999623,1
0.015173,0.984827,1
0.002779,0.997221,1
0.243341,0.756659,1
0.000932,0.999068,1
0.106841,0.893159,1
0.006745,0.993255,1
0.086697,0.913303,1
0.108779,0.891221,1
0.075594,0.924406,1
0.001850,0.998150,1
0.109926,0.890074,1
0.042528,0.957472,1
0.004051,0.995949,1
0.001977,0.998023,1
0.014812,0.985188,1
0.180526,0.819474,1
0.025992,0.974008,1
0.706720,0.293280,0
0.000622,0.999378,1
0.000379,0.999621,1
0.017725,0.982275,1
0.001825,0.998175,1
0.002259,0.997741,1
0.102312,0.897688,1
0.035137,0.964863,1
0.007693,0.992307,1
0.117848,0.882152,1
0.000210,0.999790,1
0.787403,0.212597,0
0.000013,0.999987,1
0.117454,0.882546,1
0.078449,0.921551,1
0.011157,0.988843,1
0.053807,0.946193,1
0.064884,0.935116,1
0.011172,0.988828,1
0.002263,0.997737,1
0.000255,0.999745,1
0.029808,0.970192,1
0.859274,0.140726,0
0.002467,0.997533,1
0.001313,0.998687,1
0.479068,0.520932,1
0.727915,0.272085,0
0.006756,0.993244,1
0.002409,0.997591,1
0.514716,0.485284,0
0.003358,0.996642,1
0.861425,0.138575,0
0.008456,0.991544,1
0.007150,0.992850,1
0.003249,0.996751,1
0.119855,0.880145,1
0.003307,0.996693,1
0.224985,0.775015,1
0.021230,0.978770,1
0.012006,0.987994,1
0.002832,0.997168,1
0.381951,0.618049,1
0.081214,0.918786,1
0.856282,0.143718,0
0.000159,0.999841,1
0.223089,0.776911,1
0.000029,0.999971,1
0.264416,0.735584,1
0.035655,0.964345,1
0.010557,0.989443,1
0.000029,0.999971,1
0.000373,0.999627,1
0.938681,0.061319,0
0.013379,0.986621,1
0.974321,0.025679,0
0.000158,0.999842,1
0.000618,0.999382,1
0.002167,0.997833,1
0.675667,0.324333,0
0.005451,0.994549,1
0.006205,0.993795,1
0.075462,0.924538,1
0.000005,0.999995,1
0.001038,0.998962,1
0.002046,0.997954,1
0.065254,0.934746,1
0.005979,0.994021,1
0.988492,0.011508,0
0.006111,0.993889,1
0.577212,0.422788,0
0.295115,0.704885,1
0.031639,0.968361,1
0.001530,0.998470,1
0.577297,0.422703,0
0.557280,0.442720,0
0.088843,0.911157,1
0.000783,0.999217,1
0.004338,0.995662,1
0.000262,0.999738,1
0.828353,0.171647,0
0.899524,0.100476,0
0.002226,0.997774,1
0.200822,0.799178,1
0.001207,0.998793,1
0.001845,0.998155,1
0.812748,0.187252,0
0.005201,0.994799,1
0.272914,0.727086,1
0.004356,0.995644,1
0.000442,0.999558,1
0.031184,0.968816,1
0.006743,0.993257,1
0.002701,0.997299,1
0.001754,0.998246,1
0.020146,0.979854,1
0.038283,0.961717,1
0.180221,0.819779,1
0.892206,0.107794,0
0.174608,0.825392,1
0.000045,0.999955,1
0.004805,0.995195,1
0.002088,0.997912,1
0.001725,0.998275,1
0.943053,0.056947,0
0.072407,0.927593,1
0.936776,0.063224,0
0.960389,0.039611,0
0.699303,0.300697,0
0.481101,0.518899,1
0.086681,0.913319,1
0.014901,0.985099,1
0.000608,0.999392,1
0.000013,0.999987,1
0.001411,0.998589,1
0.001302,0.998698,1
0.898132,0.101868,0
0.013112,0.986888,1
0.118232,0.881768,1
0.075265,0.924735,1
0.013987,0.986013,1
0.049818,0.950182,1
0.001076,0.998924,1
0.010889,0.989111,1
0.169387,0.830613,1
0.003366,0.996634,1
0.083528,0.916472,1
0.001894,0.998106,1
0.036502,0.963498,1
0.010344,0.989656,1
0.011395,0.988605,1
0.000749,0.999251,1
0.009721,0.990279,1
0.993849,0.006151,0
0.002845,0.997155,1
0.048162,0.951838,1
0.451963,0.548037,1
0.004431,0.995569,1
0.957615,0.042385,0
0.003790,0.996210,1
0.450635,0.549365,1
0.004627,0.995373,1
0.000011,0.999989,1
0.000022,0.999978,1
0.146669,0.853331,1
0.013515,0.986485,1
0.104797,0.895203,1
0.528696,0.471304,0
0.038004,0.961996,1
0.911534,0.088466,0
0.136241,0.863759,1
0.005193,0.994807,1
0.003168,0.996832,1
0.010589,0.989411,1
0.532187,0.467813,0
0.420818,0.579182,1
0.760559,0.239441,0
0.001544,0.998456,1
0.554692,0.445308,0
0.004306,0.995694,1
0.474244,0.525756,1
0.007722,0.992278,1
0.095528,0.904472,1
0.032635,0.967365,1
0.071236,0.928764,1
0.939714,0.060286,0
0.833835,0.166165,0
0.011936,0.988064,1
0.010160,0.989840,1
0.012543,0.987457,1
0.894389,0.105611,0
0.000918,0.999082,1
0.766242,0.233758,0
0.017550,0.982450,1
0.000308,0.999692,1
0.024355,0.975645,1
0.001947,0.998053,1
0.013436,0.986564,1
0.008203,0.991797,1
0.005865,0.994135,1
0.178794,0.821206,1
0.000846,0.999154,1
0.703306,0.296694,0
0.000353,0.999647,1
0.016809,0.983191,1
0.945305,0.054695,0
0.050098,0.949902,1
0.698488,0.301512,0
0.097485,0.902515,1
0.066997,0.933003,1
0.426235,0.573765,1
0.000056,0.999944,1
0.000176,0.999824,1
0.001123,0.998877,1
0.001994,0.998006,1
0.000135,0.999865,1
0.647621,0.352379,0
0.007663,0.992337,1
0.931056,0.068944,0
0.001084,0.998916,1
0.025178,0.974822,1
0.009330,0.990670,1
0.003477,0.996523,1
0.002079,0.997921,1
0.322913,0.677087,1
0.002649,0.997351,1
0.092004,0.907996,1
0.735894,0.264106,0
0.003442,0.996558,1
0.758540,0.241460,0
0.646493,0.353507,0
0.000999,0.999001,1
0.054396,0.945604,1
0.788216,0.211784,0
0.322701,0.677299,1
0.265651,0.734349,1
0.020862,0.979138,1
0.006275,0.993725,1
0.002756,0.997244,1
0.326276,0.673724,1
0.023214,0.976786,1
0.002624,0.997376,1
0.001513,0.998487,1
0.003973,0.996027,1
0.024320,0.975680,1
0.391355,0.608645,1
0.000508,0.999492,1
0.009025,0.990975,1
0.817454,0.182546,0
0.000066,0.999934,1
0.378748,0.621252,1
0.349217,0.650783,1
0.645757,0.354243,0
0.012269,0.987731,1
0.315718,0.684282,1
0.000020,0.999980,1
0.011423,0.988577,1
0.002485,0.997515,1
0.007593,0.992407,1
0.858259,0.141741,0
0.003682,0.996318,1
0.114211,0.885789,1
0.010564,0.989436,1
0.000021,0.999979,1
0.008308,0.991692,1
0.038030,0.961970,1
0.002821,0.997179,1
0.003011,0.996989,1
0.947295,0.052705,0
0.868580,0.131420,0
0.054397,0.945603,1
0.001235,0.998765,1
0.007408,0.992592,1
0.031936,0.968064,1
0.001714,0.998286,1
0.407630,0.592370,1
0.353994,0.646006,1
0.182776,0.817224,1
0.003998,0.996002,1
0.453977,0.546023,1
0.000051,0.999949,1
0.003534,0.996466,1
0.513914,0.486086,0
0.003334,0.996666,1
0.009144,0.990856,1
0.528131,0.471869,0
0.000037,0.999963,1
0.098744,0.901256,1
0.177825,0.822175,1
0.367641,0.632359,1
0.914310,0.085690,0
0.090215,0.909785,1
0.000713,0.999287,1
0.169218,0.830782,1
0.141163,0.858837,1
0.000262,0.999738,1
0.003663,0.996337,1
0.732391,0.267609,0
0.232816,0.767184,1
0.019139,0.980861,1
0.781397,0.218603,0
0.001752,0.998248,1
0.268373,0.731627,1
0.394349,0.605651,1
0.097742,0.902258,1
0.011464,0.988536,1
0.027306,0.972694,1
0.258429,0.741571,1
0.069198,0.930802,1
0.001161,0.998839,1
0.472603,0.527397,1
0.878329,0.121671,0
0.022056,0.977944,1
0.006287,0.993713,1
0.006247,0.993753,1
0.000142,0.999858,1
0.003026,0.996974,1
0.001169,0.998831,1
0.000160,0.999840,1
0.323026,0.676974,1
0.000158,0.999842,1
0.006240,0.993760,1
0.005367,0.994633,1
0.623389,0.376611,0
0.763234,0.236766,0
0.000295,0.999705,1
0.000592,0.999408,1
0.007185,0.992815,1
0.210687,0.789313,1
0.001827,0.998173,1
0.003425,0.996575,1
0.031879,0.968121,1
0.968486,0.031514,0
0.054065,0.945935,1
0.014438,0.985562,1
0.103118,0.896882,1
0.002260,0.997740,1
0.491462,0.508538,1
0.031263,0.968737,1
0.071352,0.928648,1
0.101475,0.898525,1
0.170921,0.829079,1
0.002379,0.997621,1
0.443247,0.556753,1
0.591348,0.408652,0
0.260610,0.739390,1
0.000352,0.999648,1
0.002417,0.997583,1
0.276864,0.723136,1
0.033001,0.966999,1
0.456882,0.543118,1
0.148431,0.851569,1
0.013478,0.986522,1
0.029401,0.970599,1
0.295440,0.704560,1
0.246232,0.753768,1
0.549365,0.450635,0
0.002946,0.997054,1
0.041573,0.958427,1
0.781059,0.218941,0
0.001492,0.998508,1
0.493803,0.506197,1
0.132830,0.867170,1
0.332381,0.667619,1
0.724417,0.275583,0
0.000123,0.999877,1
0.007774,0.992226,1
0.003461,0.996539,1
0.083943,0.916057,1
0.008215,0.991785,1
0.669975,0.330025,0
0.000824,0.999176,1
0.001062,0.998938,1
0.041043,0.958957,1
0.000185,0.999815,1
0.008615,0.991385,1
0.000234,0.999766,1
0.001889,0.998111,1
0.001512,0.998488,1
0.019482,0.980518,1
0.611398,0.388602,0
0.198946,0.801054,1
0.009037,0.990963,1
0.145340,0.854660,1
0.000549,0.999451,1
0.613464,0.386536,0
0.001525,0.998475,1
0.772851,0.227149,0
0.185076,0.814924,1
0.000153,0.999847,1
0.004433,0.995567,1
0.001466,0.998534,1
0.020643,0.979357,1
0.160167,0.839833,1
0.003648,0.996352,1
0.007792,0.992208,1
0.001540,0.998460,1
0.165877,0.834123,1
0.883332,0.116668,0
0.665652,0.334348,0
0.007865,0.992135,1
0.003843,0.996157,1
0.000179,0.999821,1
0.125152,0.874848,1
0.202654,0.797346,1
0.758758,0.241242,0
0.409717,0.590283,1
0.991903,0.008097,0
0.085162,0.914838,1
0.337330,0.662670,1
0.859774,0.140226,0
0.771924,0.228076,0
0.009139,0.990861,1
0.005847,0.994153,1
0.027793,0.972207,1
0.000425,0.999575,1
0.013094,0.986906,1
0.000428,0.999572,1
0.003718,0.996282,1
0.089520,0.910480,1
0.463578,0.536422,1
0.678392,0.321608,0
0.140997,0.859003,1
0.000385,0.999615,1
0.109285,0.890715,1
0.592419,0.407581,0
0.003393,0.996607,1
0.000002,0.999998,1
0.002275,0.997725,1
0.000756,0.999244,1
0.033241,0.966759,1
0.001416,0.998584,1
0.000152,0.999848,1
0.018907,0.981093,1
0.002733,0.997267,1
0.004380,0.995620,1
0.059108,0.940892,1
0.009278,0.990722,1
0.727530,0.272470,0
0.940339,0.059661,0
0.064916,0.935084,1
0.002930,0.997070,1
0.353244,0.646756,1
0.160081,0.839919,1
0.022627,0.977373,1
0.470586,0.529414,1
0.058705,0.941295,1
0.008501,0.991499,1
0.003922,0.996078,1
0.002366,0.997634,1
0.000134,0.999866,1
0.036565,0.963435,1
0.007430,0.992570,1
0.001194,0.998806,1
0.004289,0.995711,1
0.007912,0.992088,1
0.036056,0.963944,1
0.014590,0.985410,1
0.002891,0.997109,1
0.480097,0.519903,1
0.112814,0.887186,1
0.000084,0.999916,1
0.893491,0.106509,0
0.044380,0.955620,1
0.131551,0.868449,1
0.000223,0.999777,1
0.001473,0.998527,1
0.138563,0.861437,1
0.012431,0.987569,1
0.596144,0.403856,0
0.185351,0.814649,1
0.003623,0.996377,1
0.002605,0.997395,1
0.000671,0.999329,1
0.107550,0.892450,1
0.000605,0.999395,1
0.014253,0.985747,1
0.103696,0.896304,1
0.014927,0.985073,1
0.033207,0.966793,1
0.006350,0.993650,1
0.621922,0.378078,0
0.003556,0.996444,1
0.007750,0.992250,1
0.697618,0.302382,0
0.068012,0.931988,1
0.261637,0.738363,1
0.832302,0.167698,0
0.183957,0.816043,1
0.005886,0.994114,1
0.429062,0.570938,1
0.231865,0.768135,1
0.009373,0.990627,1
0.273384,0.726616,1
0.011112,0.988888,1
0.136864,0.863136,1
0.001302,0.998698,1
0.034983,0.965017,1
0.387675,0.612325,1
0.278355,0.721645,1
0.864799,0.135201,0
0.005886,0.994114,1
0.027648,0.972352,1
0.828336,0.171664,0
0.000785,0.999215,1
0.505955,0.494045,0
0.030731,0.969269,1
0.010695,0.989305,1
0.887013,0.112987,0
0.892693,0.107307,0
0.128497,0.871503,1
0.002449,0.997551,1
0.115965,0.884035,1
0.000824,0.999176,1
0.047813,0.952187,1
0.026625,0.973375,1
0.497883,0.502117,1
0.001375,0.998625,1
0.003099,0.996901,1
0.233400,0.766600,1
0.001642,0.998358,1
0.001085,0.998915,1
0.809731,0.190269,0
0.956420,0.043580,0
0.033133,0.966867,1
0.000376,0.999624,1
0.711596,0.288404,0
0.002085,0.997915,1
0.285397,0.714603,1
0.673925,0.326075,0
0.001806,0.998194,1
0.000098,0.999902,1
0.519409,0.480591,0
0.052620,0.947380,1
0.003778,0.996222,1
0.002612,0.997388,1
0.023027,0.976973,1
0.941193,0.058807,0
0.000454,0.999546,1
0.008858,0.991142,1
0.039291,0.960709,1
0.199372,0.800628,1
0.894885,0.105115,0
0.000028,0.999972,1
0.014973,0.985027,1
0.185663,0.814337,1
0.969814,0.030186,0
0.037283,0.962717,1
0.010253,0.989747,1
0.547554,0.452446,0
0.013331,0.986669,1
0.251651,0.748349,1
0.001168,0.998832,1
0.157360,0.842640,1
0.001203,0.998797,1
0.817253,0.182747,0
0.795270,0.204730,0
0.184852,0.815148,1
0.006031,0.993969,1
0.000985,0.999015,1
0.267284,0.732716,1
0.000038,0.999962,1
0.059971,0.940029,1
0.003031,0.996969,1
0.934026,0.065974,0
0.000365,0.999635,1
0.000602,0.999398,1
0.004452,0.995548,1
0.155820,0.844180,1
0.013104,0.986896,1
0.003617,0.996383,1
0.013259,0.986741,1
0.006848,0.993152,1
0.006705,0.993295,1
0.080874,0.919126,1
0.008832,0.991168,1
0.012029,0.987971,1
0.009457,0.990543,1
0.098589,0.901411,1
0.461851,0.538149,1
0.294403,0.705597,1
0.003990,0.996010,1
0.029006,0.970994,1
0.282022,0.717978,1
0.472566,0.527434,1
0.011498,0.988502,1
0.122500,0.877500,1
0.301289,0.698711,1
0.147213,0.852787,1
0.003947,0.996053,1
0.024384,0.975616,1
0.008004,0.991996,1
0.854629,0.145371,0
0.148147,0.851853,1
0.336124,0.663876,1
0.789362,0.210638,0
0.681249,0.318751,0
0.286306,0.713694,1
0.030392,0.969608,1
0.112001,0.887999,1
0.028072,0.971928,1
0.006575,0.993425,1
0.002346,0.997654,1
0.729723,0.270277,0
0.014468,0.985532,1
0.505432,0.494568,0
0.010126,0.989874,1
0.033807,0.966193,1
0.748944,0.251056,0
0.065972,0.934028,1
0.003600,0.996400,1
0.000223,0.999777,1
0.162986,0.837014,1
0.116129,0.883871,1
0.000214,0.999786,1
0.169874,0.830126,1
0.561560,0.438440,0
0.028696,0.971304,1
0.023462,0.976538,1
0.033029,0.966971,1
0.000785,0.999215,1
0.041739,0.958261,1
0.104004,0.895996,1
0.741377,0.258623,0
0.003806,0.996194,1
0.826046,0.173954,0
0.029629,0.970371,1
0.011665,0.988335,1
0.009833,0.990167,1
0.213853,0.786147,1
0.022242,0.977758,1
0.722602,0.277398,0
0.007955,0.992045,1
0.000481,0.999519,1
0.002143,0.997857,1
0.919499,0.080501,0
0.194191,0.805809,1
0.001157,0.998843,1
0.016467,0.983533,1
0.000980,0.999020,1
0.007834,0.992166,1
0.387378,0.612622,1
0.000264,0.999736,1
0.000008,0.999992,1
0.127582,0.872418,1
0.000756,0.999244,1
0.519545,0.480455,0
0.000179,0.999821,1
0.014634,0.985366,1
0.991593,0.008407,0
0.002012,0.997988,1
0.390032,0.609968,1
0.019285,0.980715,1
0.441715,0.558285,1
0.000893,0.999107,1
0.830048,0.169952,0
0.445381,0.554619,1
0.973797,0.026203,0
0.120968,0.879032,1
0.000887,0.999113,1
0.004055,0.995945,1
0.007300,0.992700,1
0.000436,0.999564,1
0.249707,0.750293,1
0.003187,0.996813,1
0.004969,0.995031,1
0.828953,0.171047,0
0.679496,0.320504,0
0.001933,0.998067,1
0.000081,0.999919,1
0.003151,0.996849,1
0.000012,0.999988,1
0.038766,0.961234,1
0.009170,0.990830,1
0.681433,0.318567,0
0.278401,0.721599,1
0.053399,0.946601,1
0.000785,0.999215,1
0.003969,0.996031,1
0.010024,0.989976,1
0.001546,0.998454,1
0.003515,0.996485,1
0.000390,0.999610,1
0.005348,0.994652,1
0.001803,0.998197,1
0.015823,0.984177,1
0.042414,0.957586,1
0.026682,0.973318,1
0.136036,0.863964,1
0.005092,0.994908,1
0.000819,0.999181,1
0.004828,0.995172,1
0.003267,0.996733,1
0.001235,0.998765,1
0.000013,0.999987,1
0.002542,0.997458,1
0.001243,0.998757,1
0.012963,0.987037,1
0.031511,0.968489,1
0.000420,0.999580,1
0.040926,0.959074,1
0.058886,0.941114,1
0.001441,0.998559,1
0.003460,0.996540,1
0.000799,0.999201,1
0.580072,0.419928,0
0.010434,0.989566,1
0.361374,0.638626,1
0.004943,0.995057,1
0.676567,0.323433,0
0.409521,0.590479,1
0.006500,0.993500,1
0.002857,0.997143,1
0.002965,0.997035,1
0.280560,0.719440,1
0.004068,0.995932,1
0.003221,0.996779,1
0.017187,0.982813,1
0.000480,0.999520,1
0.016447,0.983553,1
0.113344,0.886656,1
0.002067,0.997933,1
0.000567,0.999433,1
0.901212,0.098788,0
0.634462,0.365538,0
0.010923,0.989077,1
0.023469,0.976531,1
0.000470,0.999530,1
0.008919,0.991081,1
0.016089,0.983911,1
0.026070,0.973930,1
0.003718,0.996282,1
0.123945,0.876055,1
0.004019,0.995981,1
0.374168,0.625832,1
0.007590,0.992410,1
0.006859,0.993141,1
0.000301,0.999699,1
0.013705,0.986295,1
0.011561,0.988439,1
0.899141,0.100859,0
0.216440,0.783560,1
0.243054,0.756946,1
0.026337,0.973663,1
0.375615,0.624385,1
0.000747,0.999253,1
0.722198,0.277802,0
0.601085,0.398915,0
0.007706,0.992294,1
0.000467,0.999533,1
0.033287,0.966713,1
0.190883,0.809117,1
0.088510,0.911490,1
0.724060,0.275940,0
0.035740,0.964260,1
0.013518,0.986482,1
0.002017,0.997983,1
0.027930,0.972070,1
0.003136,0.996864,1
0.000874,0.999126,1
0.000010,0.999990,1
0.000797,0.999203,1
0.002203,0.997797,1
0.032613,0.967387,1
0.016402,0.983598,1
0.016938,0.983062,1
0.310362,0.689638,1
0.015034,0.984966,1
0.021071,0.978929,1
0.048191,0.951809,1
0.000722,0.999278,1
0.862435,0.137565,0
0.307080,0.692920,1
0.012627,0.987373,1
0.918834,0.081166,0
0.260818,0.739182,1
0.004316,0.995684,1
0.004423,0.995577,1
0.008460,0.991540,1
0.213889,0.786111,1
0.008300,0.991700,1
0.003883,0.996117,1
0.000016,0.999984,1
0.069040,0.930960,1
0.001222,0.998778,1
0.620860,0.379140,0
0.000099,0.999901,1
0.001916,0.998084,1
0.276858,0.723142,1
0.619329,0.380671,0
0.458193,0.541807,1
0.005338,0.994662,1
0.001059,0.998941,1
0.007419,0.992581,1
0.007250,0.992750,1
0.012099,0.987901,1
0.000572,0.999428,1
0.642023,0.357977,0
0.004372,0.995628,1
0.073085,0.926915,1
0.000033,0.999967,1
0.026088,0.973912,1
0.489617,0.510383,1
0.353607,0.646393,1
0.858536,0.141464,0
0.000507,0.999493,1
0.000047,0.999953,1
0.001476,0.998524,1
0.012535,0.987465,1
0.010060,0.989940,1
0.002361,0.997639,1
0.001352,0.998648,1
0.003368,0.996632,1
0.004806,0.995194,1
0.000691,0.999309,1
0.078045,0.921955,1
0.074952,0.925048,1
0.010057,0.989943,1
0.010777,0.989223,1
0.142759,0.857241,1
0.009526,0.990474,1
0.011160,0.988840,1
0.004069,0.995931,1
0.005222,0.994778,1
0.000181,0.999819,1
0.003201,0.996799,1
0.000133,0.999867,1
0.000028,0.999972,1
0.011412,0.988588,1
0.005646,0.994354,1
0.000723,0.999277,1
0.100694,0.899306,1
0.871997,0.128003,0
0.013888,0.986112,1
0.004246,0.995754,1
0.033442,0.966558,1
0.352734,0.647266,1
0.001873,0.998127,1
0.028930,0.971070,1
0.011937,0.988063,1
0.711130,0.288870,0
0.000130,0.999870,1
0.021514,0.978486,1
0.000718,0.999282,1
0.002722,0.997278,1
0.002137,0.997863,1
0.000007,0.999993,1
0.415800,0.584200,1
0.029948,0.970052,1
0.249635,0.750365,1
0.560577,0.439423,0
0.004989,0.995011,1
0.000528,0.999472,1
0.547702,0.452298,0
0.301515,0.698485,1
0.001605,0.998395,1
0.903976,0.096024,0
0.000013,0.999987,1
0.500147,0.499853,0
0.002400,0.997600,1
0.000133,0.999867,1
0.000904,0.999096,1
0.001361,0.998639,1
0.007517,0.992483,1
0.002136,0.997864,1
0.463088,0.536912,1
0.107798,0.892202,1
0.108706,0.891294,1
0.123437,0.876563,1
0.027626,0.972374,1
0.001330,0.998670,1
0.004225,0.995775,1
0.109046,0.890954,1
0.019619,0.980381,1
0.000006,0.999994,1
0.001304,0.998696,1
0.005451,0.994549,1
0.000563,0.999437,1
0.119031,0.880969,1
0.024487,0.975513,1
0.370214,0.629786,1
0.015570,0.984430,1
0.488663,0.511337,1
0.763996,0.236004,0
0.002216,0.997784,1
0.000026,0.999974,1
0.000758,0.999242,1
0.909573,0.090427,0
0.002758,0.997242,1
0.001539,0.998461,1
0.002768,0.997232,1
0.050767,0.949233,1
0.009513,0.990487,1
0.001770,0.998230,1
0.000586,0.999414,1
0.000537,0.999463,1
0.050500,0.949500,1
0.000988,0.999012,1
0.001118,0.998882,1
0.005229,0.994771,1
0.150418,0.849582,1
