score0,score1,class
0.999739,0.000261,0
0.999982,0.000018,0
0.000007,0.999993,1
0.999843,0.000157,0
0.999992,0.000008,0
0.000276,0.999724,1
0.000001,0.999999,1
0.001051,0.998949,1
0.999354,0.000646,0
0.999897,0.000103,0
0.000444,0.999556,1
0.999659,0.000341,0
0.999940,0.000060,0
0.000010,0.999990,1
0.000080,0.999920,1
0.998461,0.001539,0
0.000015,0.999985,1
0.999881,0.000119,0
0.000023,0.999977,1
0.000037,0.999963,1
0.999989,0.000011,0
0.000012,0.999988,1
0.999853,0.000147,0
0.000030,0.999970,1
0.000100,0.999900,1
0.999964,0.000036,0
0.000176,0.999824,1
0.999990,0.000010,0
0.999994,0.000006,0
0.000007,0.999993,1
0.000005,0.999995,1
0.000167,0.999833,1
0.000001,0.999999,1
0.998443,0.001557,0
0.999864,0.000136,0
0.999976,0.000024,0
0.999558,0.000442,0
0.999159,0.000841,0
0.000147,0.999853,1
0.000018,0.999982,1
0.000027,0.999973,1
0.999701,0.000299,0
0.999993,0.000007,0
0.999911,0.000089,0
0.000048,0.999952,1
0.000009,0.999991,1
0.000091,0.999909,1
0.999620,0.000380,0
0.998527,0.001473,0
0.000018,0.999982,1
0.001201,0.998799,1
0.000002,0.999998,1
0.000027,0.999973,1
0.999929,0.000071,0
0.999869,0.000131,0
0.999993,0.000007,0
0.000005,0.999995,1
0.999908,0.000092,0
0.999745,0.000255,0
0.999992,0.000008,0
0.000353,0.999647,1
0.999786,0.000214,0
0.999709,0.000291,0
0.000093,0.999907,1
0.000258,0.999742,1
0.999730,0.000270,0
0.999780,0.000220,0
0.000004,0.999996,1
0.997701,0.002299,0
0.999099,0.000901,0
0.999981,0.000019,0
0.000000,1.000000,1
0.000005,0.999995,1
0.000091,0.999909,1
0.000130,0.999870,1
0.000002,0.999998,1
0.000064,0.999936,1
0.001117,0.998883,1
0.000002,0.999998,1
0.999888,0.000112,0
0.999980,0.000020,0
0.000229,0.999771,1
0.000105,0.999895,1
0.999833,0.000167,0
0.000003,0.999997,1
0.999937,0.000063,0
0.999405,0.000595,0
0.999949,0.000051,0
0.999987,0.000013,0
0.000790,0.999210,1
0.000102,0.999898,1
0.000066,0.999934,1
0.000066,0.999934,1
0.999989,0.000011,0
0.000118,0.999882,1
0.999674,0.000326,0
0.000139,0.999861,1
0.999999,0.000001,0
0.000104,0.999896,1
0.999806,0.000194,0
0.000013,0.999987,1
0.999988,0.000012,0
0.000363,0.999637,1
0.999722,0.000278,0
0.000049,0.999951,1
0.000004,0.999996,1
0.999899,0.000101,0
0.000071,0.999929,1
0.000027,0.999973,1
0.000044,0.999956,1
0.999829,0.000171,0
0.000216,0.999784,1
0.999993,0.000007,0
0.999987,0.000013,0
0.000148,0.999852,1
0.999951,0.000049,0
0.000048,0.999952,1
0.999998,0.000002,0
0.000028,0.999972,1
0.966993,0.033007,0
0.000238,0.999762,1
0.999749,0.000251,0
0.000000,1.000000,1
0.000028,0.999972,1
0.000000,1.000000,1
0.000013,0.999987,1
0.999893,0.000107,0
0.999908,0.000092,0
0.000234,0.999766,1
0.999990,0.000010,0
0.999954,0.000046,0
0.999928,0.000072,0
0.000101,0.999899,1
0.000362,0.999638,1
0.999887,0.000113,0
0.000061,0.999939,1
0.000008,0.999992,1
0.000415,0.999585,1
0.000027,0.999973,1
0.000001,0.999999,1
0.999994,0.000006,0
0.000898,0.999102,1
0.999947,0.000053,0
0.999919,0.000081,0
0.999769,0.000231,0
0.999908,0.000092,0
0.000156,0.999844,1
0.000036,0.999964,1
0.999993,0.000007,0
0.000097,0.999903,1
0.000002,0.999998,1
0.000371,0.999629,1
0.999870,0.000130,0
0.000365,0.999635,1
0.999717,0.000283,0
0.999880,0.000120,0
0.000008,0.999992,1
0.000140,0.999860,1
0.000300,0.999700,1
0.000262,0.999738,1
0.999641,0.000359,0
0.999840,0.000160,0
0.000004,0.999996,1
0.000001,0.999999,1
0.000000,1.000000,1
0.000191,0.999809,1
0.999825,0.000175,0
0.000343,0.999657,1
0.999762,0.000238,0
0.000392,0.999608,1
0.000038,0.999962,1
0.000085,0.999915,1
0.000005,0.999995,1
0.000001,0.999999,1
0.000075,0.999925,1
0.000133,0.999867,1
0.000064,0.999936,1
0.999984,0.000016,0
0.000110,0.999890,1
0.999784,0.000216,0
0.999938,0.000062,0
0.999991,0.000009,0
0.999965,0.000035,0
0.000356,0.999644,1
0.000079,0.999921,1
0.999912,0.000088,0
0.000212,0.999788,1
0.000027,0.999973,1
0.999974,0.000026,0
0.999998,0.000002,0
0.999983,0.000017,0
0.000099,0.999901,1
0.999689,0.000311,0
0.000084,0.999916,1
0.999850,0.000150,0
0.999984,0.000016,0
0.000007,0.999993,1
0.999760,0.000240,0
0.000010,0.999990,1
0.999986,0.000014,0
0.004199,0.995801,1
0.000951,0.999049,1
0.000250,0.999750,1
0.999891,0.000109,0
0.000039,0.999961,1
0.999912,0.000088,0
0.000011,0.999989,1
0.000104,0.999896,1
0.000084,0.999916,1
0.000242,0.999758,1
0.999978,0.000022,0
0.000018,0.999982,1
0.999861,0.000139,0
0.999990,0.000010,0
0.000062,0.999938,1
0.000162,0.999838,1
0.999918,0.000082,0
0.999984,0.000016,0
0.999882,0.000118,0
0.000538,0.999462,1
0.999860,0.000140,0
0.000046,0.999954,1
0.999957,0.000043,0
0.000003,0.999997,1
0.999959,0.000041,0
0.999654,0.000346,0
0.999976,0.000024,0
0.999939,0.000061,0
0.000000,1.000000,1
0.999495,0.000505,0
0.999774,0.000226,0
0.999917,0.000083,0
0.000001,0.999999,1
0.999947,0.000053,0
0.999867,0.000133,0
0.999887,0.000113,0
0.999991,0.000009,0
0.999898,0.000102,0
0.000159,0.999841,1
0.000195,0.999805,1
0.999776,0.000224,0
0.999092,0.000908,0
0.999950,0.000050,0
0.000057,0.999943,1
0.999973,0.000027,0
0.999900,0.000100,0
0.999962,0.000038,0
0.000108,0.999892,1
0.000189,0.999811,1
0.000063,0.999937,1
0.000302,0.999698,1
0.000018,0.999982,1
0.000002,0.999998,1
0.999951,0.000049,0
0.999460,0.000540,0
0.999962,0.000038,0
0.999968,0.000032,0
0.000133,0.999867,1
0.999941,0.000059,0
0.999418,0.000582,0
0.000010,0.999990,1
0.999937,0.000063,0
0.996751,0.003249,0
0.000017,0.999983,1
0.999868,0.000132,0
0.999842,0.000158,0
0.000249,0.999751,1
0.999987,0.000013,0
0.999985,0.000015,0
0.999856,0.000144,0
0.000396,0.999604,1
0.000007,0.999993,1
0.999911,0.000089,0
0.999940,0.000060,0
0.000013,0.999987,1
0.000000,1.000000,1
0.999965,0.000035,0
0.999957,0.000043,0
0.000004,0.999996,1
0.000001,0.999999,1
0.999997,0.000003,0
0.000096,0.999904,1
0.000058,0.999942,1
0.000000,1.000000,1
0.999909,0.000091,0
0.000000,1.000000,1
0.000042,0.999958,1
0.999750,0.000250,0
0.999657,0.000343,0
0.000013,0.999987,1
0.999973,0.000027,0
0.999983,0.000017,0
0.000094,0.999906,1
0.999954,0.000046,0
0.999923,0.000077,0
0.999852,0.000148,0
0.999802,0.000198,0
0.000135,0.999865,1
0.000000,1.000000,1
0.999967,0.000033,0
0.999930,0.000070,0
0.000002,0.999998,1
0.999999,0.000001,0
0.000022,0.999978,1
0.000041,0.999959,1
0.000010,0.999990,1
0.999964,0.000036,0
0.999217,0.000783,0
0.999883,0.000117,0
0.000099,0.999901,1
0.000002,0.999998,1
0.000020,0.999980,1
0.000001,0.999999,1
0.000073,0.999927,1
0.999757,0.000243,0
0.000551,0.999449,1
0.999979,0.000021,0
0.999988,0.000012,0
0.000086,0.999914,1
0.000028,0.999972,1
0.999962,0.000038,0
0.000000,1.000000,1
0.999996,0.000004,0
0.999994,0.000006,0
0.000346,0.999654,1
0.000055,0.999945,1
0.000000,1.000000,1
0.999865,0.000135,0
0.000111,0.999889,1
0.999977,0.000023,0
0.000045,0.999955,1
0.000120,0.999880,1
0.000020,0.999980,1
0.000006,0.999994,1
0.999233,0.000767,0
0.992409,0.007591,0
0.000200,0.999800,1
0.000017,0.999983,1
0.000036,0.999964,1
0.000000,1.000000,1
0.999951,0.000049,0
0.000045,0.999955,1
0.000479,0.999521,1
0.999956,0.000044,0
0.000149,0.999851,1
0.999945,0.000055,0
0.000148,0.999852,1
0.000050,0.999950,1
0.000023,0.999977,1
0.999968,0.000032,0
0.000001,0.999999,1
0.999586,0.000414,0
0.999916,0.000084,0
0.999820,0.000180,0
0.000024,0.999976,1
0.000044,0.999956,1
0.000010,0.999990,1
0.999937,0.000063,0
0.999885,0.000115,0
0.000004,0.999996,1
0.000095,0.999905,1
0.000001,0.999999,1
0.999797,0.000203,0
0.000008,0.999992,1
0.998630,0.001370,0
0.999860,0.000140,0
0.999912,0.000088,0
0.991665,0.008335,0
0.000239,0.999761,1
0.999947,0.000053,0
0.999906,0.000094,0
0.000254,0.999746,1
0.999960,0.000040,0
0.000226,0.999774,1
0.000055,0.999945,1
0.999973,0.000027,0
0.999955,0.000045,0
0.999974,0.000026,0
0.999893,0.000107,0
0.999724,0.000276,0
0.999960,0.000040,0
0.969883,0.030117,0
0.000025,0.999975,1
0.998784,0.001216,0
0.000234,0.999766,1
0.999925,0.000075,0
0.000017,0.999983,1
0.999878,0.000122,0
0.000001,0.999999,1
0.000119,0.999881,1
0.999962,0.000038,0
0.997781,0.002219,0
0.000010,0.999990,1
0.999847,0.000153,0
0.999928,0.000072,0
0.999924,0.000076,0
0.999982,0.000018,0
0.999715,0.000285,0
0.000061,0.999939,1
0.999984,0.000016,0
0.000003,0.999997,1
0.000011,0.999989,1
0.999808,0.000192,0
0.999867,0.000133,0
0.000110,0.999890,1
0.999985,0.000015,0
0.000245,0.999755,1
0.999755,0.000245,0
0.000068,0.999932,1
0.999516,0.000484,0
0.000949,0.999051,1
0.999614,0.000386,0
0.000012,0.999988,1
0.999989,0.000011,0
0.999984,0.000016,0
0.000003,0.999997,1
0.999976,0.000024,0
0.000001,0.999999,1
0.999842,0.000158,0
0.999831,0.000169,0
0.999917,0.000083,0
0.999925,0.000075,0
0.000003,0.999997,1
0.999975,0.000025,0
0.000005,0.999995,1
0.999978,0.000022,0
0.000634,0.999366,1
0.999386,0.000614,0
0.000322,0.999678,1
0.999651,0.000349,0
0.001171,0.998829,1
0.000020,0.999980,1
0.999998,0.000002,0
0.000003,0.999997,1
0.000120,0.999880,1
0.000005,0.999995,1
0.000021,0.999979,1
0.999761,0.000239,0
0.000197,0.999803,1
0.999988,0.000012,0
0.000251,0.999749,1
0.999883,0.000117,0
0.000011,0.999989,1
0.000003,0.999997,1
0.999979,0.000021,0
0.000000,1.000000,1
0.000047,0.999953,1
0.999907,0.000093,0
0.000043,0.999957,1
0.999935,0.000065,0
0.000017,0.999983,1
0.999877,0.000123,0
0.005653,0.994347,1
0.000087,0.999913,1
0.999867,0.000133,0
0.999991,0.000009,0
0.000005,0.999995,1
0.999978,0.000022,0
0.999928,0.000072,0
0.000015,0.999985,1
0.000019,0.999981,1
0.000100,0.999900,1
0.000002,0.999998,1
0.999988,0.000012,0
0.000286,0.999714,1
0.000054,0.999946,1
0.000046,0.999954,1
0.999946,0.000054,0
0.000015,0.999985,1
0.999986,0.000014,0
0.999827,0.000173,0
0.999988,0.000012,0
0.999585,0.000415,0
0.999676,0.000324,0
0.000073,0.999927,1
0.000036,0.999964,1
0.000005,0.999995,1
0.000148,0.999852,1
0.999700,0.000300,0
0.000083,0.999917,1
0.000422,0.999578,1
0.000127,0.999873,1
0.000000,1.000000,1
0.000000,1.000000,1
0.999907,0.000093,0
0.999992,0.000008,0
0.999335,0.000665,0
0.000020,0.999980,1
0.999996,0.000004,0
0.999662,0.000338,0
0.999505,0.000495,0
0.000257,0.999743,1
0.999274,0.000726,0
0.999981,0.000019,0
0.000015,0.999985,1
0.000025,0.999975,1
0.000143,0.999857,1
0.999947,0.000053,0
0.000018,0.999982,1
0.000301,0.999699,1
0.999991,0.000009,0
0.000018,0.999982,1
0.999994,0.000006,0
0.000025,0.999975,1
0.999968,0.000032,0
0.999970,0.000030,0
0.999858,0.000142,0
0.000046,0.999954,1
0.000066,0.999934,1
0.999848,0.000152,0
0.999985,0.000015,0
0.000399,0.999601,1
0.004073,0.995927,1
0.999951,0.000049,0
0.000080,0.999920,1
0.999998,0.000002,0
0.000266,0.999734,1
0.000128,0.999872,1
0.999588,0.000412,0
0.999939,0.000061,0
0.000004,0.999996,1
0.999951,0.000049,0
0.000007,0.999993,1
0.999984,0.000016,0
0.999857,0.000143,0
0.000472,0.999528,1
0.000055,0.999945,1
0.000038,0.999962,1
0.999975,0.000025,0
0.000007,0.999993,1
0.000055,0.999945,1
0.000009,0.999991,1
0.000045,0.999955,1
0.000003,0.999997,1
0.000013,0.999987,1
0.000569,0.999431,1
0.000002,0.999998,1
0.000108,0.999892,1
0.000333,0.999667,1
0.999994,0.000006,0
0.999843,0.000157,0
0.000062,0.999938,1
0.000081,0.999919,1
0.000134,0.999866,1
0.000005,0.999995,1
0.999989,0.000011,0
0.999960,0.000040,0
0.999957,0.000043,0
0.000067,0.999933,1
0.000074,0.999926,1
0.999763,0.000237,0
0.000004,0.999996,1
0.999987,0.000013,0
0.999954,0.000046,0
0.970093,0.029907,0
0.000164,0.999836,1
0.999970,0.000030,0
0.999976,0.000024,0
0.000035,0.999965,1
0.000081,0.999919,1
0.000006,0.999994,1
0.000008,0.999992,1
0.999998,0.000002,0
0.999996,0.000004,0
0.000024,0.999976,1
0.998726,0.001274,0
0.999995,0.000005,0
0.000049,0.999951,1
0.000021,0.999979,1
0.000206,0.999794,1
0.999805,0.000195,0
0.999985,0.000015,0
0.000009,0.999991,1
0.999962,0.000038,0
0.000005,0.999995,1
0.999667,0.000333,0
0.000164,0.999836,1
0.999924,0.000076,0
0.000003,0.999997,1
0.999905,0.000095,0
0.999998,0.000002,0
0.000010,0.999990,1
0.000252,0.999748,1
0.999878,0.000122,0
0.999949,0.000051,0
0.000455,0.999545,1
0.000019,0.999981,1
0.999845,0.000155,0
0.000007,0.999993,1
0.000001,0.999999,1
0.999869,0.000131,0
0.000023,0.999977,1
0.999959,0.000041,0
0.000008,0.999992,1
0.000017,0.999983,1
0.000054,0.999946,1
0.999954,0.000046,0
0.000008,0.999992,1
0.000271,0.999729,1
0.999953,0.000047,0
0.000005,0.999995,1
0.000032,0.999968,1
0.999897,0.000103,0
0.999914,0.000086,0
0.000015,0.999985,1
0.999103,0.000897,0
0.000749,0.999251,1
0.999927,0.000073,0
0.993070,0.006930,0
0.000039,0.999961,1
0.000013,0.999987,1
0.000056,0.999944,1
0.999992,0.000008,0
0.000000,1.000000,1
0.999796,0.000204,0
0.999964,0.000036,0
0.000059,0.999941,1
0.000445,0.999555,1
0.999995,0.000005,0
0.000055,0.999945,1
0.002007,0.997993,1
0.999877,0.000123,0
0.000245,0.999755,1
0.000010,0.999990,1
0.000014,0.999986,1
0.000080,0.999920,1
0.000000,1.000000,1
0.000017,0.999983,1
0.999941,0.000059,0
0.000000,1.000000,1
0.000115,0.999885,1
0.999990,0.000010,0
0.999765,0.000235,0
0.000125,0.999875,1
0.999939,0.000061,0
0.000004,0.999996,1
0.000032,0.999968,1
0.999955,0.000045,0
0.999997,0.000003,0
0.999842,0.000158,0
0.000058,0.999942,1
0.000364,0.999636,1
0.000010,0.999990,1
0.000608,0.999392,1
0.999861,0.000139,0
0.000013,0.999987,1
0.999903,0.000097,0
0.000124,0.999876,1
0.999994,0.000006,0
0.000059,0.999941,1
0.999930,0.000070,0
0.999919,0.000081,0
0.000004,0.999996,1
0.000024,0.999976,1
0.000000,1.000000,1
0.000002,0.999998,1
0.000075,0.999925,1
0.999599,0.000401,0
0.999882,0.000118,0
0.999736,0.000264,0
0.000541,0.999459,1
0.999538,0.000462,0
0.999885,0.000115,0
0.000044,0.999956,1
0.999958,0.000042,0
0.999970,0.000030,0
0.000085,0.999915,1
0.000085,0.999915,1
0.999842,0.000158,0
0.000000,1.000000,1
0.000223,0.999777,1
0.000050,0.999950,1
0.999954,0.000046,0
0.000923,0.999077,1
0.998889,0.001111,0
0.000002,0.999998,1
0.997396,0.002604,0
0.000090,0.999910,1
0.999996,0.000004,0
0.999809,0.000191,0
0.999902,0.000098,0
0.997184,0.002816,0
0.000077,0.999923,1
0.000012,0.999988,1
0.999949,0.000051,0
0.000037,0.999963,1
0.999967,0.000033,0
0.000011,0.999989,1
0.999430,0.000570,0
0.000048,0.999952,1
0.000806,0.999194,1
0.000053,0.999947,1
0.999892,0.000108,0
0.000016,0.999984,1
0.000143,0.999857,1
0.999830,0.000170,0
0.000015,0.999985,1
0.000015,0.999985,1
0.000122,0.999878,1
0.999893,0.000107,0
0.002182,0.997818,1
0.999925,0.000075,0
0.002793,0.997207,1
0.999990,0.000010,0
0.999982,0.000018,0
0.000024,0.999976,1
0.000072,0.999928,1
0.000012,0.999988,1
0.999756,0.000244,0
0.999753,0.000247,0
0.000001,0.999999,1
0.999998,0.000002,0
0.999974,0.000026,0
0.999956,0.000044,0
0.000163,0.999837,1
0.999937,0.000063,0
0.000305,0.999695,1
0.000016,0.999984,1
0.000008,0.999992,1
0.000913,0.999087,1
0.999999,0.000001,0
0.999991,0.000009,0
0.999589,0.000411,0
0.999334,0.000666,0
0.000012,0.999988,1
0.000074,0.999926,1
0.000049,0.999951,1
0.001397,0.998603,1
0.000018,0.999982,1
0.999991,0.000009,0
1.000000,0.000000,0
0.000777,0.999223,1
0.999975,0.000025,0
0.000747,0.999253,1
0.000559,0.999441,1
0.000791,0.999209,1
0.999968,0.000032,0
0.999696,0.000304,0
0.000067,0.999933,1
0.999933,0.000067,0
0.999867,0.000133,0
0.999681,0.000319,0
0.000172,0.999828,1
0.000127,0.999873,1
0.999923,0.000077,0
0.999945,0.000055,0
0.999999,0.000001,0
0.000008,0.999992,1
0.000000,1.000000,1
0.999970,0.000030,0
0.999977,0.000023,0
0.999899,0.000101,0
0.999875,0.000125,0
0.999965,0.000035,0
0.000006,0.999994,1
0.000258,0.999742,1
0.000019,0.999981,1
0.999777,0.000223,0
0.000054,0.999946,1
0.000020,0.999980,1
0.000049,0.999951,1
0.995830,0.004170,0
0.000023,0.999977,1
0.000064,0.999936,1
0.008167,0.991833,1
0.000104,0.999896,1
0.999979,0.000021,0
0.999971,0.000029,0
0.000003,0.999997,1
0.999289,0.000711,0
0.000046,0.999954,1
0.999994,0.000006,0
0.999975,0.000025,0
0.000025,0.999975,1
0.000006,0.999994,1
0.000123,0.999877,1
0.999905,0.000095,0
0.000011,0.999989,1
0.000491,0.999509,1
0.000005,0.999995,1
0.999922,0.000078,0
0.000084,0.999916,1
0.999927,0.000073,0
0.000001,0.999999,1
0.000008,0.999992,1
0.999998,0.000002,0
0.000012,0.999988,1
0.000018,0.999982,1
0.999985,0.000015,0
0.000002,0.999998,1
0.000136,0.999864,1
0.000086,0.999914,1
0.999914,0.000086,0
0.000089,0.999911,1
0.999991,0.000009,0
0.000102,0.999898,1
0.999952,0.000048,0
0.999950,0.000050,0
0.000000,1.000000,1
0.000029,0.999971,1
0.000190,0.999810,1
0.999950,0.000050,0
0.999980,0.000020,0
0.000003,0.999997,1
0.000295,0.999705,1
0.000008,0.999992,1
0.999972,0.000028,0
0.000041,0.999959,1
0.999996,0.000004,0
0.000087,0.999913,1
0.000007,0.999993,1
0.000018,0.999982,1
0.999761,0.000239,0
0.999870,0.000130,0
0.999530,0.000470,0
0.000020,0.999980,1
0.000139,0.999861,1
0.000000,1.000000,1
0.999991,0.000009,0
0.000126,0.999874,1
0.000014,0.999986,1
0.000006,0.999994,1
0.999857,0.000143,0
0.000015,0.999985,1
0.999654,0.000346,0
0.000085,0.999915,1
0.000037,0.999963,1
0.999976,0.000024,0
0.999948,0.000052,0
0.999996,0.000004,0
0.000048,0.999952,1
0.000007,0.999993,1
0.999996,0.000004,0
0.000034,0.999966,1
0.000073,0.999927,1
0.000161,0.999839,1
0.999831,0.000169,0
0.000284,0.999716,1
0.999900,0.000100,0
0.999994,0.000006,0
0.000270,0.999730,1
0.000030,0.999970,1
0.999815,0.000185,0
0.999639,0.000361,0
0.000203,0.999797,1
0.999085,0.000915,0
0.000090,0.999910,1
0.999992,0.000008,0
0.000012,0.999988,1
0.999798,0.000202,0
0.000011,0.999989,1
0.999939,0.000061,0
0.999873,0.000127,0
0.999956,0.000044,0
0.999964,0.000036,0
0.000009,0.999991,1
0.999996,0.000004,0
0.000017,0.999983,1
0.000025,0.999975,1
0.000001,0.999999,1
0.999976,0.000024,0
0.000056,0.999944,1
0.001134,0.998866,1
0.999956,0.000044,0
0.999988,0.000012,0
0.998227,0.001773,0
0.999646,0.000354,0
0.999178,0.000822,0
0.000061,0.999939,1
0.000495,0.999505,1
0.000101,0.999899,1
0.999825,0.000175,0
0.000012,0.999988,1
0.000031,0.999969,1
0.999985,0.000015,0
0.999914,0.000086,0
0.000004,0.999996,1
0.000023,0.999977,1
0.999931,0.000069,0
0.000017,0.999983,1
0.000038,0.999962,1
0.000000,1.000000,1
0.000100,0.999900,1
0.999920,0.000080,0
0.000000,1.000000,1
0.999989,0.000011,0
0.999995,0.000005,0
0.000301,0.999699,1
0.000182,0.999818,1
0.999369,0.000631,0
0.999826,0.000174,0
0.999886,0.000114,0
0.999473,0.000527,0
0.000013,0.999987,1
0.000036,0.999964,1
0.999982,0.000018,0
0.999865,0.000135,0
0.000000,1.000000,1
0.000028,0.999972,1
0.000006,0.999994,1
0.000200,0.999800,1
0.000219,0.999781,1
0.999925,0.000075,0
0.000497,0.999503,1
0.000006,0.999994,1
0.000912,0.999088,1
0.000006,0.999994,1
0.000233,0.999767,1
0.000001,0.999999,1
0.999987,0.000013,0
0.000021,0.999979,1
0.999935,0.000065,0
0.000046,0.999954,1
0.999899,0.000101,0
0.999288,0.000712,0
0.000007,0.999993,1
0.000046,0.999954,1
0.999967,0.000033,0
0.000034,0.999966,1
0.002142,0.997858,1
0.999815,0.000185,0
0.000268,0.999732,1
0.000064,0.999936,1
0.999988,0.000012,0
0.999955,0.000045,0
0.000013,0.999987,1
0.999475,0.000525,0
0.999358,0.000642,0
0.999944,0.000056,0
0.000037,0.999963,1
0.000046,0.999954,1
0.000004,0.999996,1
0.000003,0.999997,1
0.000030,0.999970,1
0.000046,0.999954,1
0.000001,0.999999,1
0.999977,0.000023,0
0.000319,0.999681,1
0.999909,0.000091,0
0.999995,0.000005,0
0.999476,0.000524,0
0.999834,0.000166,0
0.000012,0.999988,1
0.999751,0.000249,0
0.000181,0.999819,1
0.000388,0.999612,1
0.999919,0.000081,0
0.000012,0.999988,1
0.000111,0.999889,1
0.000005,0.999995,1
0.000269,0.999731,1
0.999989,0.000011,0
0.000086,0.999914,1
0.000140,0.999860,1
0.000016,0.999984,1
0.000003,0.999997,1
0.000012,0.999988,1
0.999726,0.000274,0
0.999917,0.000083,0
0.000084,0.999916,1
0.999978,0.000022,0
0.999956,0.000044,0
0.000020,0.999980,1
0.999906,0.000094,0
0.000484,0.999516,1
0.000036,0.999964,1
0.999916,0.000084,0
0.000001,0.999999,1
0.000019,0.999981,1
0.999501,0.000499,0
0.000044,0.999956,1
0.000001,0.999999,1
0.999971,0.000029,0
0.999591,0.000409,0
0.000951,0.999049,1
0.000167,0.999833,1
0.000016,0.999984,1
0.000172,0.999828,1
0.999922,0.000078,0
0.999959,0.000041,0
0.000093,0.999907,1
0.999990,0.000010,0
0.000054,0.999946,1
0.999738,0.000262,0
0.999911,0.000089,0
0.999887,0.000113,0
0.000076,0.999924,1
0.999881,0.000119,0
0.000039,0.999961,1
0.000077,0.999923,1
0.000009,0.999991,1
0.000095,0.999905,1
0.999738,0.000262,0
0.000381,0.999619,1
0.000064,0.999936,1
0.000005,0.999995,1
0.000742,0.999258,1
0.000023,0.999977,1
0.999023,0.000977,0
0.999309,0.000691,0
0.000079,0.999921,1
0.999911,0.000089,0
0.000000,1.000000,1
0.000354,0.999646,1
0.001974,0.998026,1
0.000002,0.999998,1
0.000017,0.999983,1
0.999889,0.000111,0
0.999897,0.000103,0
0.000012,0.999988,1
0.999723,0.000277,0
0.999961,0.000039,0
0.000012,0.999988,1
0.999919,0.000081,0
0.000032,0.999968,1
0.999996,0.000004,0
0.000070,0.999930,1
0.999789,0.000211,0
0.999791,0.000209,0
0.999983,0.000017,0
0.000031,0.999969,1
0.999719,0.000281,0
0.999944,0.000056,0
0.000028,0.999972,1
0.999813,0.000187,0
0.999804,0.000196,0
0.000010,0.999990,1
0.000003,0.999997,1
0.000061,0.999939,1
0.999989,0.000011,0
0.999930,0.000070,0
0.000004,0.999996,1
0.999893,0.000107,0
0.000252,0.999748,1
0.000002,0.999998,1
0.000002,0.999998,1
0.999408,0.000592,0
0.999814,0.000186,0
0.999638,0.000362,0
0.000014,0.999986,1
0.000330,0.999670,1
0.000067,0.999933,1
0.999954,0.000046,0
0.000001,0.999999,1
0.000052,0.999948,1
0.000067,0.999933,1
0.000082,0.999918,1
0.000089,0.999911,1
0.000010,0.999990,1
0.999970,0.000030,0
0.999963,0.000037,0
0.000110,0.999890,1
0.999964,0.000036,0
0.000223,0.999777,1
0.000004,0.999996,1
0.999972,0.000028,0
0.999992,0.000008,0
0.000008,0.999992,1
0.000001,0.999999,1
0.999901,0.000099,0
0.000003,0.999997,1
0.999970,0.000030,0
0.000000,1.000000,1
0.999932,0.000068,0
0.999976,0.000024,0
0.999724,0.000276,0
0.999295,0.000705,0
0.999959,0.000041,0
0.000495,0.999505,1
0.000049,0.999951,1
0.999975,0.000025,0
0.999925,0.000075,0
0.000051,0.999949,1
0.999934,0.000066,0
0.999960,0.000040,0
0.000543,0.999457,1
0.999977,0.000023,0
0.999786,0.000214,0
0.999994,0.000006,0
0.999890,0.000110,0
0.000007,0.999993,1
0.000312,0.999688,1
0.000387,0.999613,1
0.000005,0.999995,1
0.999976,0.000024,0
0.999987,0.000013,0
0.999956,0.000044,0
0.000005,0.999995,1
0.000030,0.999970,1
0.999770,0.000230,0
0.000303,0.999697,1
0.999996,0.000004,0
0.999689,0.000311,0
0.999896,0.000104,0
0.999896,0.000104,0
0.999936,0.000064,0
0.000329,0.999671,1
0.000030,0.999970,1
0.000001,0.999999,1
0.999988,0.000012,0
0.000003,0.999997,1
0.000090,0.999910,1
0.000286,0.999714,1
0.000008,0.999992,1
0.000009,0.999991,1
0.000000,1.000000,1
0.000031,0.999969,1
0.999606,0.000394,0
0.000002,0.999998,1
0.999985,0.000015,0
0.000053,0.999947,1
0.000004,0.999996,1
0.000035,0.999965,1
0.999893,0.000107,0
0.999953,0.000047,0
0.000059,0.999941,1
0.000005,0.999995,1
0.000273,0.999727,1
0.000152,0.999848,1
0.999989,0.000011,0
0.000054,0.999946,1
0.000000,1.000000,1
0.000285,0.999715,1
0.000074,0.999926,1
0.999271,0.000729,0
0.000059,0.999941,1
0.000001,0.999999,1
0.999961,0.000039,0
0.000136,0.999864,1
0.000039,0.999961,1
0.000000,1.000000,1
0.999714,0.000286,0
0.990785,0.009215,0
0.999722,0.000278,0
0.999951,0.000049,0
0.999877,0.000123,0
0.000004,0.999996,1
0.999973,0.000027,0
0.000006,0.999994,1
0.999955,0.000045,0
0.999965,0.000035,0
0.000005,0.999995,1
0.008035,0.991965,1
0.000001,0.999999,1
0.012939,0.987061,1
0.999896,0.000104,0
0.000026,0.999974,1
0.000004,0.999996,1
0.999907,0.000093,0
0.999976,0.000024,0
0.000108,0.999892,1
0.000009,0.999991,1
0.000029,0.999971,1
0.999908,0.000092,0
0.000021,0.999979,1
0.000257,0.999743,1
0.000011,0.999989,1
0.999916,0.000084,0
0.999995,0.000005,0
0.999920,0.000080,0
0.999974,0.000026,0
0.999990,0.000010,0
0.000080,0.999920,1
0.000039,0.999961,1
0.999788,0.000212,0
0.000007,0.999993,1
