score0,score1,class
0.000019,0.999981,1
0.999895,0.000105,0
0.999976,0.000024,0
0.000061,0.999939,1
0.000121,0.999879,1
0.999887,0.000113,0
0.999979,0.000021,0
0.999856,0.000144,0
0.000845,0.999155,1
0.999662,0.000338,0
0.000059,0.999941,1
0.999860,0.000140,0
0.000003,0.999997,1
0.999984,0.000016,0
0.999366,0.000634,0
0.999953,0.000047,0
0.999963,0.000037,0
0.000006,0.999994,1
0.998596,0.001404,0
0.999568,0.000432,0
0.999918,0.000082,0
0.000007,0.999993,1
0.999961,0.000039,0
0.999925,0.000075,0
0.999580,0.000420,0
0.999995,0.000005,0
0.999919,0.000081,0
0.000012,0.999988,1
0.000240,0.999760,1
0.999802,0.000198,0
0.999408,0.000592,0
0.999957,0.000043,0
0.000127,0.999873,1
0.999984,0.000016,0
0.999973,0.000027,0
0.999974,0.000026,0
0.000256,0.999744,1
0.003814,0.996186,1
0.000091,0.999909,1
0.000151,0.999849,1
0.000065,0.999935,1
0.000003,0.999997,1
0.999892,0.000108,0
0.998934,0.001066,0
0.999878,0.000122,0
0.999970,0.000030,0
0.000153,0.999847,1
0.999958,0.000042,0
0.999466,0.000534,0
0.000030,0.999970,1
0.999933,0.000067,0
0.998142,0.001858,0
0.000030,0.999970,1
0.999699,0.000301,0
0.999762,0.000238,0
0.000234,0.999766,1
0.999947,0.000053,0
0.999936,0.000064,0
0.999956,0.000044,0
0.000221,0.999779,1
0.000002,0.999998,1
0.999950,0.000050,0
0.999947,0.000053,0
0.000025,0.999975,1
0.000002,0.999998,1
0.999931,0.000069,0
0.999852,0.000148,0
0.000025,0.999975,1
0.000012,0.999988,1
0.999989,0.000011,0
0.000049,0.999951,1
0.000135,0.999865,1
0.000006,0.999994,1
0.999920,0.000080,0
0.000001,0.999999,1
0.000016,0.999984,1
0.999630,0.000370,0
0.999807,0.000193,0
0.000042,0.999958,1
0.999990,0.000010,0
0.999928,0.000072,0
0.000303,0.999697,1
0.999963,0.000037,0
0.999897,0.000103,0
0.999677,0.000323,0
0.999650,0.000350,0
0.000438,0.999562,1
0.000002,0.999998,1
0.999981,0.000019,0
0.999842,0.000158,0
0.000006,0.999994,1
0.999998,0.000002,0
0.000028,0.999972,1
0.000066,0.999934,1
0.000015,0.999985,1
0.999980,0.000020,0
0.999287,0.000713,0
0.999832,0.000168,0
0.000138,0.999862,1
0.000004,0.999996,1
0.000055,0.999945,1
0.000003,0.999997,1
0.000059,0.999941,1
0.998991,0.001009,0
0.000352,0.999648,1
0.999903,0.000097,0
0.999976,0.000024,0
0.000081,0.999919,1
0.000016,0.999984,1
0.999937,0.000063,0
0.000001,0.999999,1
0.999982,0.000018,0
0.999973,0.000027,0
0.000494,0.999506,1
0.000112,0.999888,1
0.000001,0.999999,1
0.999787,0.000213,0
0.000459,0.999541,1
0.999984,0.000016,0
0.000064,0.999936,1
0.000180,0.999820,1
0.000015,0.999985,1
0.000005,0.999995,1
0.997585,0.002415,0
0.991693,0.008307,0
0.000091,0.999909,1
0.000032,0.999968,1
0.000075,0.999925,1
0.000008,0.999992,1
0.999954,0.000046,0
0.000009,0.999991,1
0.000384,0.999616,1
0.999955,0.000045,0
0.000096,0.999904,1
0.999904,0.000096,0
0.000281,0.999719,1
0.000199,0.999801,1
0.000093,0.999907,1
0.999847,0.000153,0
0.000002,0.999998,1
0.999648,0.000352,0
0.999978,0.000022,0
0.999910,0.000090,0
0.000042,0.999958,1
0.000057,0.999943,1
0.000009,0.999991,1
0.999903,0.000097,0
0.999891,0.000109,0
0.000035,0.999965,1
0.000099,0.999901,1
0.000005,0.999995,1
0.999739,0.000261,0
0.000015,0.999985,1
0.997710,0.002290,0
0.999692,0.000308,0
0.999835,0.000165,0
0.988000,0.012000,0
0.000316,0.999684,1
0.999860,0.000140,0
0.999928,0.000072,0
0.000102,0.999898,1
0.999847,0.000153,0
0.000242,0.999758,1
0.000050,0.999950,1
0.999972,0.000028,0
0.999928,0.000072,0
0.999988,0.000012,0
0.999758,0.000242,0
0.999815,0.000185,0
0.999958,0.000042,0
0.617095,0.382905,0
0.000104,0.999896,1
0.999691,0.000309,0
0.000085,0.999915,1
0.999854,0.000146,0
0.000002,0.999998,1
0.999867,0.000133,0
0.000001,0.999999,1
0.000045,0.999955,1
0.999975,0.000025,0
0.999236,0.000764,0
0.000009,0.999991,1
0.999855,0.000145,0
0.999944,0.000056,0
0.999914,0.000086,0
0.999963,0.000037,0
0.999334,0.000666,0
0.001302,0.998698,1
0.999977,0.000023,0
0.000015,0.999985,1
0.000016,0.999984,1
0.999455,0.000545,0
0.999897,0.000103,0
0.000271,0.999729,1
0.999977,0.000023,0
0.000563,0.999437,1
0.999628,0.000372,0
0.000042,0.999958,1
0.999627,0.000373,0
0.000388,0.999612,1
0.999787,0.000213,0
0.000045,0.999955,1
0.999967,0.000033,0
0.999995,0.000005,0
0.000010,0.999990,1
0.999979,0.000021,0
0.000007,0.999993,1
0.999764,0.000236,0
0.999859,0.000141,0
0.999957,0.000043,0
0.999810,0.000190,0
0.000011,0.999989,1
0.999914,0.000086,0
0.000009,0.999991,1
0.999957,0.000043,0
0.000415,0.999585,1
0.999633,0.000367,0
0.000360,0.999640,1
0.999536,0.000464,0
0.001108,0.998892,1
0.000020,0.999980,1
0.999979,0.000021,0
0.000010,0.999990,1
0.000061,0.999939,1
0.000011,0.999989,1
0.000047,0.999953,1
0.999712,0.000288,0
0.000633,0.999367,1
0.999986,0.000014,0
0.000201,0.999799,1
0.999869,0.000131,0
0.000015,0.999985,1
0.000002,0.999998,1
0.999967,0.000033,0
0.000002,0.999998,1
0.000242,0.999758,1
0.999866,0.000134,0
0.000127,0.999873,1
0.999945,0.000055,0
0.000029,0.999971,1
0.999946,0.000054,0
0.002535,0.997465,1
0.000085,0.999915,1
0.999967,0.000033,0
0.999994,0.000006,0
0.000007,0.999993,1
0.999990,0.000010,0
0.999904,0.000096,0
0.000047,0.999953,1
0.000029,0.999971,1
0.000009,0.999991,1
0.000003,0.999997,1
0.999965,0.000035,0
0.000223,0.999777,1
0.000106,0.999894,1
0.000261,0.999739,1
0.999905,0.000095,0
0.000016,0.999984,1
0.999986,0.000014,0
0.999878,0.000122,0
0.999978,0.000022,0
0.999855,0.000145,0
0.999487,0.000513,0
0.000112,0.999888,1
0.000177,0.999823,1
0.000026,0.999974,1
0.000543,0.999457,1
0.999545,0.000455,0
0.000140,0.999860,1
0.000354,0.999646,1
0.000082,0.999918,1
0.000001,0.999999,1
0.000000,1.000000,1
0.999947,0.000053,0
0.999994,0.000006,0
0.998748,0.001252,0
0.000050,0.999950,1
0.999992,0.000008,0
0.998966,0.001034,0
0.999726,0.000274,0
0.000099,0.999901,1
0.998110,0.001890,0
0.999978,0.000022,0
0.000017,0.999983,1
0.000025,0.999975,1
0.000336,0.999664,1
0.999969,0.000031,0
0.000028,0.999972,1
0.000443,0.999557,1
0.999991,0.000009,0
0.000007,0.999993,1
0.999976,0.000024,0
0.000121,0.999879,1
0.999950,0.000050,0
0.999974,0.000026,0
0.999772,0.000228,0
0.000085,0.999915,1
0.000067,0.999933,1
0.999866,0.000134,0
0.999947,0.000053,0
0.000612,0.999388,1
0.044121,0.955879,1
0.999967,0.000033,0
0.000089,0.999911,1
0.999996,0.000004,0
0.000523,0.999477,1
0.000285,0.999715,1
0.999926,0.000074,0
0.999954,0.000046,0
0.000037,0.999963,1
0.999926,0.000074,0
0.000013,0.999987,1
0.999967,0.000033,0
0.999925,0.000075,0
0.000678,0.999322,1
0.000384,0.999616,1
0.000018,0.999982,1
0.999944,0.000056,0
0.000005,0.999995,1
0.000038,0.999962,1
0.000071,0.999929,1
0.000041,0.999959,1
0.000013,0.999987,1
0.000005,0.999995,1
0.000332,0.999668,1
0.000025,0.999975,1
0.000078,0.999922,1
0.000797,0.999203,1
0.999980,0.000020,0
0.999897,0.000103,0
0.000037,0.999963,1
0.000140,0.999860,1
0.000300,0.999700,1
0.000052,0.999948,1
0.999975,0.000025,0
0.999926,0.000074,0
0.999951,0.000049,0
0.000110,0.999890,1
0.000162,0.999838,1
0.999702,0.000298,0
0.000002,0.999998,1
0.999966,0.000034,0
0.999959,0.000041,0
0.970800,0.029200,0
0.000164,0.999836,1
0.999991,0.000009,0
0.999953,0.000047,0
0.000053,0.999947,1
0.000029,0.999971,1
0.000010,0.999990,1
0.000033,0.999967,1
0.999998,0.000002,0
0.999991,0.000009,0
0.000011,0.999989,1
0.999627,0.000373,0
0.999995,0.000005,0
0.000130,0.999870,1
0.000024,0.999976,1
0.001531,0.998469,1
0.999799,0.000201,0
0.999978,0.000022,0
0.000022,0.999978,1
0.999903,0.000097,0
0.000011,0.999989,1
0.999787,0.000213,0
0.000153,0.999847,1
0.999962,0.000038,0
0.000002,0.999998,1
0.999703,0.000297,0
0.999979,0.000021,0
0.000022,0.999978,1
0.000413,0.999587,1
0.999850,0.000150,0
0.999925,0.000075,0
0.000360,0.999640,1
0.000041,0.999959,1
0.999804,0.000196,0
0.000027,0.999973,1
0.000008,0.999992,1
0.999848,0.000152,0
0.000024,0.999976,1
0.999918,0.000082,0
0.000037,0.999963,1
0.000010,0.999990,1
0.000065,0.999935,1
0.999942,0.000058,0
0.000014,0.999986,1
0.000289,0.999711,1
0.999927,0.000073,0
0.000002,0.999998,1
0.000009,0.999991,1
0.999887,0.000113,0
0.999803,0.000197,0
0.000019,0.999981,1
0.999779,0.000221,0
0.000146,0.999854,1
0.999853,0.000147,0
0.988367,0.011633,0
0.000040,0.999960,1
0.000027,0.999973,1
0.000096,0.999904,1
0.999976,0.000024,0
0.000001,0.999999,1
0.999649,0.000351,0
0.999877,0.000123,0
0.000145,0.999855,1
0.000213,0.999787,1
0.999966,0.000034,0
0.000054,0.999946,1
0.001251,0.998749,1
0.999798,0.000202,0
0.000294,0.999706,1
0.000005,0.999995,1
0.000006,0.999994,1
0.000269,0.999731,1
0.000009,0.999991,1
0.000017,0.999983,1
0.999928,0.000072,0
0.000000,1.000000,1
0.000097,0.999903,1
0.999989,0.000011,0
0.999809,0.000191,0
0.000272,0.999728,1
0.999879,0.000121,0
0.000009,0.999991,1
0.000007,0.999993,1
0.999898,0.000102,0
0.999994,0.000006,0
0.999873,0.000127,0
0.000061,0.999939,1
0.000354,0.999646,1
0.000005,0.999995,1
0.001424,0.998576,1
0.999662,0.000338,0
0.000032,0.999968,1
0.999960,0.000040,0
0.000057,0.999943,1
0.999995,0.000005,0
0.000111,0.999889,1
0.999905,0.000095,0
0.999896,0.000104,0
0.000009,0.999991,1
0.000025,0.999975,1
0.000003,0.999997,1
0.000017,0.999983,1
0.000152,0.999848,1
0.998368,0.001632,0
0.999680,0.000320,0
0.999851,0.000149,0
0.000657,0.999343,1
0.999646,0.000354,0
0.999755,0.000245,0
0.000078,0.999922,1
0.999967,0.000033,0
0.999892,0.000108,0
0.000266,0.999734,1
0.000042,0.999958,1
0.999732,0.000268,0
0.000002,0.999998,1
0.000104,0.999896,1
0.000050,0.999950,1
0.999942,0.000058,0
0.000911,0.999089,1
0.998891,0.001109,0
0.000012,0.999988,1
0.998163,0.001837,0
0.000239,0.999761,1
0.999987,0.000013,0
0.999745,0.000255,0
0.999842,0.000158,0
0.998102,0.001898,0
0.000230,0.999770,1
0.000024,0.999976,1
0.999993,0.000007,0
0.000066,0.999934,1
0.999978,0.000022,0
0.000051,0.999949,1
0.999486,0.000514,0
0.000205,0.999795,1
0.000704,0.999296,1
0.000058,0.999942,1
0.999942,0.000058,0
0.000077,0.999923,1
0.000105,0.999895,1
0.999883,0.000117,0
0.000022,0.999978,1
0.000127,0.999873,1
0.000185,0.999815,1
0.999871,0.000129,0
0.000787,0.999213,1
0.999937,0.000063,0
0.000662,0.999338,1
0.999979,0.000021,0
0.999978,0.000022,0
0.000067,0.999933,1
0.000069,0.999931,1
0.000012,0.999988,1
0.999581,0.000419,0
0.999728,0.000272,0
0.000003,0.999997,1
0.999995,0.000005,0
0.999978,0.000022,0
0.999954,0.000046,0
0.000064,0.999936,1
0.999958,0.000042,0
0.000139,0.999861,1
0.000014,0.999986,1
0.000013,0.999987,1
0.001626,0.998374,1
0.999976,0.000024,0
0.999975,0.000025,0
0.999925,0.000075,0
0.996695,0.003305,0
0.000188,0.999812,1
0.000078,0.999922,1
0.000038,0.999962,1
0.000902,0.999098,1
0.000062,0.999938,1
0.999987,0.000013,0
0.999992,0.000008,0
0.001063,0.998937,1
0.999977,0.000023,0
0.000201,0.999799,1
0.000577,0.999423,1
0.001032,0.998968,1
0.999804,0.000196,0
0.999858,0.000142,0
0.000099,0.999901,1
0.999932,0.000068,0
0.999774,0.000226,0
0.999783,0.000217,0
0.000472,0.999528,1
0.000556,0.999444,1
0.999889,0.000111,0
0.999899,0.000101,0
0.999993,0.000007,0
0.000045,0.999955,1
0.000003,0.999997,1
0.999985,0.000015,0
0.999994,0.000006,0
0.999868,0.000132,0
0.999911,0.000089,0
0.999878,0.000122,0
0.000020,0.999980,1
0.000216,0.999784,1
0.000089,0.999911,1
0.999908,0.000092,0
0.000009,0.999991,1
0.000046,0.999954,1
0.000013,0.999987,1
0.998961,0.001039,0
0.000007,0.999993,1
0.000060,0.999940,1
0.013528,0.986472,1
0.000198,0.999802,1
0.999955,0.000045,0
0.999992,0.000008,0
0.000009,0.999991,1
0.999813,0.000187,0
0.000110,0.999890,1
0.999990,0.000010,0
0.999885,0.000115,0
0.000070,0.999930,1
0.000006,0.999994,1
0.000266,0.999734,1
0.999959,0.000041,0
0.000034,0.999966,1
0.000746,0.999254,1
0.000014,0.999986,1
0.999863,0.000137,0
0.000193,0.999807,1
0.999892,0.000108,0
0.000006,0.999994,1
0.000015,0.999985,1
0.999995,0.000005,0
0.000025,0.999975,1
0.000011,0.999989,1
0.999976,0.000024,0
0.000000,1.000000,1
0.000178,0.999822,1
0.000118,0.999882,1
0.999835,0.000165,0
0.000123,0.999877,1
0.999992,0.000008,0
0.000107,0.999893,1
0.999934,0.000066,0
0.999962,0.000038,0
0.000002,0.999998,1
0.000010,0.999990,1
0.000251,0.999749,1
0.999980,0.000020,0
0.999973,0.000027,0
0.000080,0.999920,1
0.000362,0.999638,1
0.000022,0.999978,1
0.999828,0.000172,0
0.000139,0.999861,1
0.999983,0.000017,0
0.000148,0.999852,1
0.000019,0.999981,1
0.000023,0.999977,1
0.999774,0.000226,0
0.999692,0.000308,0
0.999223,0.000777,0
0.000027,0.999973,1
0.000052,0.999948,1
0.000003,0.999997,1
0.999988,0.000012,0
0.000409,0.999591,1
0.000013,0.999987,1
0.000028,0.999972,1
0.999882,0.000118,0
0.000092,0.999908,1
0.999780,0.000220,0
0.000120,0.999880,1
0.000038,0.999962,1
0.999960,0.000040,0
0.999959,0.000041,0
0.999998,0.000002,0
0.000069,0.999931,1
0.000039,0.999961,1
0.999987,0.000013,0
0.000469,0.999531,1
0.000029,0.999971,1
0.000097,0.999903,1
0.999923,0.000077,0
0.000247,0.999753,1
0.999902,0.000098,0
0.999998,0.000002,0
0.000256,0.999744,1
0.000035,0.999965,1
0.999844,0.000156,0
0.999813,0.000187,0
0.000082,0.999918,1
0.998587,0.001413,0
0.000097,0.999903,1
0.999983,0.000017,0
0.000027,0.999973,1
0.999848,0.000152,0
0.000017,0.999983,1
0.999962,0.000038,0
0.999908,0.000092,0
0.999903,0.000097,0
0.999940,0.000060,0
0.000045,0.999955,1
0.999989,0.000011,0
0.000013,0.999987,1
0.000053,0.999947,1
0.000003,0.999997,1
0.999796,0.000204,0
0.000112,0.999888,1
0.002027,0.997973,1
0.999842,0.000158,0
0.999945,0.000055,0
0.997563,0.002437,0
0.999904,0.000096,0
0.998856,0.001144,0
0.000174,0.999826,1
0.000207,0.999793,1
0.000147,0.999853,1
0.999825,0.000175,0
0.000017,0.999983,1
0.000061,0.999939,1
0.999801,0.000199,0
0.999894,0.000106,0
0.000054,0.999946,1
0.000038,0.999962,1
0.999863,0.000137,0
0.000026,0.999974,1
0.000039,0.999961,1
0.000002,0.999998,1
0.000126,0.999874,1
0.999943,0.000057,0
0.000009,0.999991,1
0.999986,0.000014,0
0.999988,0.000012,0
0.000456,0.999544,1
0.000333,0.999667,1
0.999872,0.000128,0
0.999838,0.000162,0
0.999881,0.000119,0
0.999595,0.000405,0
0.000004,0.999996,1
0.000066,0.999934,1
0.999934,0.000066,0
0.999870,0.000130,0
0.000008,0.999992,1
0.000078,0.999922,1
0.000019,0.999981,1
0.000244,0.999756,1
0.000326,0.999674,1
0.999936,0.000064,0
0.000527,0.999473,1
0.000026,0.999974,1
0.001014,0.998986,1
0.000044,0.999956,1
0.000500,0.999500,1
0.000011,0.999989,1
0.999979,0.000021,0
0.000025,0.999975,1
0.999953,0.000047,0
0.000155,0.999845,1
0.999891,0.000109,0
0.999921,0.000079,0
0.000019,0.999981,1
0.000067,0.999933,1
0.999983,0.000017,0
0.000010,0.999990,1
0.001760,0.998240,1
0.999738,0.000262,0
0.000601,0.999399,1
0.000040,0.999960,1
0.999986,0.000014,0
0.999892,0.000108,0
0.000052,0.999948,1
0.999724,0.000276,0
0.999675,0.000325,0
0.999947,0.000053,0
0.000050,0.999950,1
0.000059,0.999941,1
0.000007,0.999993,1
0.000008,0.999992,1
0.000003,0.999997,1
0.000051,0.999949,1
0.000007,0.999993,1
0.999922,0.000078,0
0.000546,0.999454,1
0.999884,0.000116,0
0.999964,0.000036,0
0.999606,0.000394,0
0.999930,0.000070,0
0.000032,0.999968,1
0.999827,0.000173,0
0.000287,0.999713,1
0.000232,0.999768,1
0.999964,0.000036,0
0.000020,0.999980,1
0.000090,0.999910,1
0.000013,0.999987,1
0.000154,0.999846,1
0.999992,0.000008,0
0.000063,0.999937,1
0.000077,0.999923,1
0.000057,0.999943,1
0.000014,0.999986,1
0.000052,0.999948,1
0.999834,0.000166,0
0.999877,0.000123,0
0.000117,0.999883,1
0.999893,0.000107,0
0.999983,0.000017,0
0.000011,0.999989,1
0.999716,0.000284,0
0.000345,0.999655,1
0.000171,0.999829,1
0.999850,0.000150,0
0.000003,0.999997,1
0.000275,0.999725,1
0.999923,0.000077,0
0.000122,0.999878,1
0.000012,0.999988,1
0.999875,0.000125,0
0.999571,0.000429,0
0.000858,0.999142,1
0.000164,0.999836,1
0.000018,0.999982,1
0.000817,0.999183,1
0.999926,0.000074,0
0.999949,0.000051,0
0.000204,0.999796,1
0.999979,0.000021,0
0.000046,0.999954,1
0.999367,0.000633,0
0.999940,0.000060,0
0.999894,0.000106,0
0.000157,0.999843,1
0.999586,0.000414,0
0.000009,0.999991,1
0.000247,0.999753,1
0.000042,0.999958,1
0.000687,0.999313,1
0.999651,0.000349,0
0.000200,0.999800,1
0.000060,0.999940,1
0.000012,0.999988,1
0.000351,0.999649,1
0.000016,0.999984,1
0.999555,0.000445,0
0.999655,0.000345,0
0.000046,0.999954,1
0.999929,0.000071,0
0.000006,0.999994,1
0.000146,0.999854,1
0.000342,0.999658,1
0.000010,0.999990,1
0.000010,0.999990,1
0.999938,0.000062,0
0.999868,0.000132,0
0.000045,0.999955,1
0.999784,0.000216,0
0.999915,0.000085,0
0.000034,0.999966,1
0.999921,0.000079,0
0.000069,0.999931,1
0.999990,0.000010,0
0.000073,0.999927,1
0.999888,0.000112,0
0.999742,0.000258,0
0.999979,0.000021,0
0.000209,0.999791,1
0.999385,0.000615,0
0.999870,0.000130,0
0.000132,0.999868,1
0.999808,0.000192,0
0.999803,0.000197,0
0.000025,0.999975,1
0.000012,0.999988,1
0.000184,0.999816,1
0.999970,0.000030,0
0.999931,0.000069,0
0.000006,0.999994,1
0.999816,0.000184,0
0.000270,0.999730,1
0.000004,0.999996,1
0.000003,0.999997,1
0.999172,0.000828,0
0.998178,0.001822,0
0.999779,0.000221,0
0.000021,0.999979,1
0.000258,0.999742,1
0.000070,0.999930,1
0.999919,0.000081,0
0.000007,0.999993,1
0.000026,0.999974,1
0.000095,0.999905,1
0.000074,0.999926,1
0.000091,0.999909,1
0.000028,0.999972,1
0.999958,0.000042,0
0.999895,0.000105,0
0.000124,0.999876,1
0.999955,0.000045,0
0.000183,0.999817,1
0.000016,0.999984,1
0.999420,0.000580,0
0.999997,0.000003,0
0.000046,0.999954,1
0.000009,0.999991,1
0.999966,0.000034,0
0.000003,0.999997,1
0.999655,0.000345,0
0.000001,0.999999,1
0.999919,0.000081,0
0.999939,0.000061,0
0.999766,0.000234,0
0.999432,0.000568,0
0.999992,0.000008,0
0.000590,0.999410,1
0.000008,0.999992,1
0.999969,0.000031,0
0.999973,0.000027,0
0.000087,0.999913,1
0.999824,0.000176,0
0.999905,0.000095,0
0.000724,0.999276,1
0.999970,0.000030,0
0.999765,0.000235,0
0.999983,0.000017,0
0.999929,0.000071,0
0.000002,0.999998,1
0.000133,0.999867,1
0.000408,0.999592,1
0.000009,0.999991,1
0.999974,0.000026,0
0.999967,0.000033,0
0.999964,0.000036,0
0.000007,0.999993,1
0.000047,0.999953,1
0.999898,0.000102,0
0.000394,0.999606,1
0.999995,0.000005,0
0.999602,0.000398,0
0.999821,0.000179,0
0.999871,0.000129,0
0.999897,0.000103,0
0.000371,0.999629,1
0.000060,0.999940,1
0.000028,0.999972,1
0.999974,0.000026,0
0.000005,0.999995,1
0.000066,0.999934,1
0.000349,0.999651,1
0.000011,0.999989,1
0.000066,0.999934,1
0.000000,1.000000,1
0.000033,0.999967,1
0.999341,0.000659,0
0.000008,0.999992,1
0.999964,0.000036,0
0.000126,0.999874,1
0.000003,0.999997,1
0.000037,0.999963,1
0.999821,0.000179,0
0.999857,0.000143,0
0.000014,0.999986,1
0.000037,0.999963,1
0.000157,0.999843,1
0.000069,0.999931,1
0.999942,0.000058,0
0.000017,0.999983,1
0.000004,0.999996,1
0.000175,0.999825,1
0.000058,0.999942,1
0.999849,0.000151,0
0.000061,0.999939,1
0.000005,0.999995,1
0.999976,0.000024,0
0.000158,0.999842,1
0.000100,0.999900,1
0.000001,0.999999,1
0.999858,0.000142,0
0.996464,0.003536,0
0.999793,0.000207,0
0.999935,0.000065,0
0.999925,0.000075,0
0.000003,0.999997,1
0.999917,0.000083,0
0.000010,0.999990,1
0.999980,0.000020,0
0.999954,0.000046,0
0.000007,0.999993,1
0.003189,0.996811,1
0.000044,0.999956,1
0.070929,0.929071,1
0.999945,0.000055,0
0.000137,0.999863,1
0.000008,0.999992,1
0.999945,0.000055,0
0.999953,0.000047,0
0.000215,0.999785,1
0.000015,0.999985,1
0.000035,0.999965,1
0.999971,0.000029,0
0.000019,0.999981,1
0.000103,0.999897,1
0.000050,0.999950,1
0.999945,0.000055,0
0.999956,0.000044,0
0.999857,0.000143,0
0.999995,0.000005,0
0.999995,0.000005,0
0.000160,0.999840,1
0.000115,0.999885,1
0.999843,0.000157,0
0.000005,0.999995,1
0.000011,0.999989,1
0.000043,0.999957,1
0.000170,0.999830,1
0.999995,0.000005,0
0.999977,0.000023,0
0.999966,0.000034,0
0.000040,0.999960,1
0.000017,0.999983,1
0.999782,0.000218,0
0.000322,0.999678,1
0.000133,0.999867,1
0.000061,0.999939,1
0.000016,0.999984,1
0.000015,0.999985,1
0.999994,0.000006,0
0.000112,0.999888,1
0.000011,0.999989,1
0.999991,0.000009,0
0.000270,0.999730,1
0.999956,0.000044,0
0.999990,0.000010,0
0.030912,0.969088,1
0.999992,0.000008,0
0.999980,0.000020,0
0.999306,0.000694,0
0.000096,0.999904,1
0.999724,0.000276,0
0.000008,0.999992,1
0.000166,0.999834,1
0.999324,0.000676,0
0.000220,0.999780,1
0.000052,0.999948,1
0.000128,0.999872,1
0.999962,0.000038,0
0.999989,0.000011,0
0.999947,0.000053,0
0.999982,0.000018,0
0.996560,0.003440,0
0.000071,0.999929,1
0.999994,0.000006,0
0.000001,0.999999,1
0.999881,0.000119,0
0.000114,0.999886,1
0.000010,0.999990,1
0.000136,0.999864,1
0.999602,0.000398,0
0.000046,0.999954,1
0.999965,0.000035,0
0.000068,0.999932,1
0.999913,0.000087,0
0.000033,0.999967,1
0.999904,0.000096,0
0.999840,0.000160,0
0.000086,0.999914,1
0.000009,0.999991,1
0.999647,0.000353,0
0.002547,0.997453,1
0.999466,0.000534,0
0.999992,0.000008,0
0.999706,0.000294,0
0.999914,0.000086,0
0.999946,0.000054,0
0.999931,0.000069,0
0.992925,0.007075,0
0.999926,0.000074,0
0.000131,0.999869,1
0.000036,0.999964,1
0.999901,0.000099,0
0.998875,0.001125,0
0.000539,0.999461,1
0.999929,0.000071,0
0.000004,0.999996,1
0.000159,0.999841,1
0.000012,0.999988,1
0.000293,0.999707,1
0.999877,0.000123,0
0.000240,0.999760,1
0.999937,0.000063,0
0.999996,0.000004,0
0.000024,0.999976,1
0.999972,0.000028,0
0.999862,0.000138,0
0.000009,0.999991,1
0.999851,0.000149,0
0.999864,0.000136,0
0.000000,1.000000,1
0.000010,0.999990,1
0.000008,0.999992,1
0.000003,0.999997,1
0.000075,0.999925,1
0.000004,0.999996,1
0.000003,0.999997,1
0.001541,0.998459,1
0.000240,0.999760,1
0.000111,0.999889,1
0.000031,0.999969,1
0.000008,0.999992,1
0.000026,0.999974,1
0.000232,0.999768,1
0.001440,0.998560,1
0.999800,0.000200,0
0.000002,0.999998,1
0.000214,0.999786,1
0.000010,0.999990,1
0.000086,0.999914,1
0.999902,0.000098,0
0.999978,0.000022,0
0.000008,0.999992,1
0.999593,0.000407,0
0.998820,0.001180,0
0.000047,0.999953,1
0.000061,0.999939,1
0.998781,0.001219,0
0.999871,0.000129,0
0.000016,0.999984,1
0.999860,0.000140,0
0.000005,0.999995,1
0.000143,0.999857,1
0.000001,0.999999,1
0.999918,0.000082,0
0.000097,0.999903,1
0.000099,0.999901,1
0.000160,0.999840,1
0.000019,0.999981,1
0.999009,0.000991,0
0.000009,0.999991,1
0.000007,0.999993,1
0.999920,0.000080,0
0.999985,0.000015,0
0.999202,0.000798,0
0.000119,0.999881,1
0.998589,0.001411,0
0.000035,0.999965,1
0.998766,0.001234,0
0.000002,0.999998,1
0.999678,0.000322,0
0.999899,0.000101,0
0.999962,0.000038,0
0.000025,0.999975,1
0.000027,0.999973,1
0.000253,0.999747,1
0.000004,0.999996,1
0.000700,0.999300,1
0.999977,0.000023,0
0.998644,0.001356,0
0.000019,0.999981,1
0.000203,0.999797,1
0.999976,0.000024,0
0.000060,0.999940,1
0.999895,0.000105,0
0.999914,0.000086,0
0.000160,0.999840,1
0.000262,0.999738,1
0.000005,0.999995,1
0.999974,0.000026,0
0.000008,0.999992,1
0.999982,0.000018,0
0.999975,0.000025,0
0.999678,0.000322,0
0.999837,0.000163,0
0.999985,0.000015,0
0.999934,0.000066,0
0.999895,0.000105,0
0.999966,0.000034,0
0.999969,0.000031,0
0.000048,0.999952,1
0.000083,0.999917,1
0.000281,0.999719,1
0.000029,0.999971,1
0.000038,0.999962,1
0.000038,0.999962,1
0.000187,0.999813,1
0.000040,0.999960,1
0.999869,0.000131,0
0.999841,0.000159,0
0.999993,0.000007,0
0.000004,0.999996,1
0.000028,0.999972,1
0.000013,0.999987,1
0.000676,0.999324,1
0.999830,0.000170,0
0.000200,0.999800,1
0.999754,0.000246,0
0.000222,0.999778,1
0.999956,0.000044,0
0.999935,0.000065,0
0.999993,0.000007,0
0.999641,0.000359,0
0.999794,0.000206,0
0.000021,0.999979,1
0.000046,0.999954,1
0.999865,0.000135,0
0.999948,0.000052,0
0.000055,0.999945,1
0.999957,0.000043,0
0.999879,0.000121,0
0.000863,0.999137,1
0.000028,0.999972,1
0.000053,0.999947,1
0.999973,0.000027,0
0.990521,0.009479,0
0.999923,0.000077,0
0.000323,0.999677,1
0.998198,0.001802,0
0.000183,0.999817,1
0.999732,0.000268,0
0.999919,0.000081,0
0.000001,0.999999,1
0.999671,0.000329,0
0.000017,0.999983,1
0.000316,0.999684,1
