score0,score1,class
0.005823,0.994177,1
0.018197,0.981803,1
0.000618,0.999382,1
0.002150,0.997850,1
0.098039,0.901961,1
0.003222,0.996778,1
0.713615,0.286385,0
0.137844,0.862156,1
0.885189,0.114811,0
0.105769,0.894231,1
0.000047,0.999953,1
0.002832,0.997168,1
0.017848,0.982152,1
0.000074,0.999926,1
0.000008,0.999992,1
0.047324,0.952676,1
0.743128,0.256872,0
0.006945,0.993055,1
0.005033,0.994967,1
0.000264,0.999736,1
0.009848,0.990152,1
0.000016,0.999984,1
0.002399,0.997601,1
0.733331,0.266669,0
0.549925,0.450075,0
0.012444,0.987556,1
0.000867,0.999133,1
0.005662,0.994338,1
0.210707,0.789293,1
0.027653,0.972347,1
0.787069,0.212931,0
0.003240,0.996760,1
0.000788,0.999212,1
0.119551,0.880449,1
0.004719,0.995281,1
0.143981,0.856019,1
0.000170,0.999830,1
0.000539,0.999461,1
0.290009,0.709991,1
0.000036,0.999964,1
0.018248,0.981752,1
0.635359,0.364641,0
0.936288,0.063712,0
0.044727,0.955273,1
0.003605,0.996395,1
0.775029,0.224971,0
0.055701,0.944299,1
0.092694,0.907306,1
0.007427,0.992573,1
0.838644,0.161356,0
0.414334,0.585666,1
0.000063,0.999937,1
0.005742,0.994258,1
0.009986,0.990014,1
0.035446,0.964554,1
0.821987,0.178013,0
0.888301,0.111699,0
0.017554,0.982446,1
0.000039,0.999961,1
0.036028,0.963972,1
0.002467,0.997533,1
0.030183,0.969817,1
0.990694,0.009306,0
0.002138,0.997862,1
0.000171,0.999829,1
0.050197,0.949803,1
0.000710,0.999290,1
0.018863,0.981137,1
0.005323,0.994677,1
0.000016,0.999984,1
0.400057,0.599943,1
0.000483,0.999517,1
0.809719,0.190281,0
0.002359,0.997641,1
0.678485,0.321515,0
0.410920,0.589080,1
0.434976,0.565024,1
0.007899,0.992101,1
0.989682,0.010318,0
0.003295,0.996705,1
0.326618,0.673382,1
0.008168,0.991832,1
0.073847,0.926153,1
0.141225,0.858775,1
0.904975,0.095025,0
0.003277,0.996723,1
0.072320,0.927680,1
0.346743,0.653257,1
0.032226,0.967774,1
0.000965,0.999035,1
0.001938,0.998062,1
0.963998,0.036002,0
0.000907,0.999093,1
0.000364,0.999636,1
0.003466,0.996534,1
0.003055,0.996945,1
0.001832,0.998168,1
0.002808,0.997192,1
0.053520,0.946480,1
0.014907,0.985093,1
0.667326,0.332674,0
0.163375,0.836625,1
0.643800,0.356200,0
0.000090,0.999910,1
0.077390,0.922610,1
0.001438,0.998562,1
0.358315,0.641685,1
0.000184,0.999816,1
0.020663,0.979337,1
0.003676,0.996324,1
0.318005,0.681995,1
0.341024,0.658976,1
0.006641,0.993359,1
0.733882,0.266118,0
0.023134,0.976866,1
0.022076,0.977924,1
0.051695,0.948305,1
0.000310,0.999690,1
0.076390,0.923610,1
0.000035,0.999965,1
0.003063,0.996937,1
0.562440,0.437560,0
0.001278,0.998722,1
0.107378,0.892622,1
0.000073,0.999927,1
0.004706,0.995294,1
0.001954,0.998046,1
0.010098,0.989902,1
0.056898,0.943102,1
0.005119,0.994881,1
0.005062,0.994938,1
0.057353,0.942647,1
0.002352,0.997648,1
0.052952,0.947048,1
0.002769,0.997231,1
0.020834,0.979166,1
0.118370,0.881630,1
0.003427,0.996573,1
0.653429,0.346571,0
0.672930,0.327070,0
0.039400,0.960600,1
0.501504,0.498496,0
0.888021,0.111979,0
0.162223,0.837777,1
0.742051,0.257949,0
0.502208,0.497792,0
0.000059,0.999941,1
0.258094,0.741906,1
0.003824,0.996176,1
0.000326,0.999674,1
0.461442,0.538558,1
0.412285,0.587715,1
0.097047,0.902953,1
0.004693,0.995307,1
0.000726,0.999274,1
0.016245,0.983755,1
0.528934,0.471066,0
0.011257,0.988743,1
0.971756,0.028244,0
0.007122,0.992878,1
0.004826,0.995174,1
0.050737,0.949263,1
0.106303,0.893697,1
0.000045,0.999955,1
0.266818,0.733182,1
0.645736,0.354264,0
0.000460,0.999540,1
0.000412,0.999588,1
0.000284,0.999716,1
0.007345,0.992655,1
0.118959,0.881041,1
0.000669,0.999331,1
0.008882,0.991118,1
0.237114,0.762886,1
0.005104,0.994896,1
0.000145,0.999855,1
0.206522,0.793478,1
0.042039,0.957961,1
0.707824,0.292176,0
0.672310,0.327690,0
0.224123,0.775877,1
0.000620,0.999380,1
0.020045,0.979955,1
0.000536,0.999464,1
0.002581,0.997419,1
0.714190,0.285810,0
0.006458,0.993542,1
0.000656,0.999344,1
0.007304,0.992696,1
0.753734,0.246266,0
0.003046,0.996954,1
0.022692,0.977308,1
0.781349,0.218651,0
0.019934,0.980066,1
0.664192,0.335808,0
0.004125,0.995875,1
0.814872,0.185128,0
0.013830,0.986170,1
0.044368,0.955632,1
0.000401,0.999599,1
0.260800,0.739200,1
0.419812,0.580188,1
0.001434,0.998566,1
0.015454,0.984546,1
0.001181,0.998819,1
0.024441,0.975559,1
0.037423,0.962577,1
0.011869,0.988131,1
0.000055,0.999945,1
0.000315,0.999685,1
0.171622,0.828378,1
0.001504,0.998496,1
0.006158,0.993842,1
0.003666,0.996334,1
0.010014,0.989986,1
0.002880,0.997120,1
0.000008,0.999992,1
0.121042,0.878958,1
0.339759,0.660241,1
0.001326,0.998674,1
0.001741,0.998259,1
0.001165,0.998835,1
0.977880,0.022120,0
0.013869,0.986131,1
0.038140,0.961860,1
0.029449,0.970551,1
0.236097,0.763903,1
0.000062,0.999938,1
0.090352,0.909648,1
0.003666,0.996334,1
0.017554,0.982446,1
0.071194,0.928806,1
0.000276,0.999724,1
0.000074,0.999926,1
0.001722,0.998278,1
0.027502,0.972498,1
0.001236,0.998764,1
0.001587,0.998413,1
0.895627,0.104373,0
0.639266,0.360734,0
0.002840,0.997160,1
0.083212,0.916788,1
0.011902,0.988098,1
0.081720,0.918280,1
0.004627,0.995373,1
0.002372,0.997628,1
0.252738,0.747262,1
0.870400,0.129600,0
0.000219,0.999781,1
0.581059,0.418941,0
0.991607,0.008393,0
0.723863,0.276137,0
0.004640,0.995360,1
0.244321,0.755679,1
0.015369,0.984631,1
0.001110,0.998890,1
0.008734,0.991266,1
0.002454,0.997546,1
0.001113,0.998887,1
0.528233,0.471767,0
0.000857,0.999143,1
0.004171,0.995829,1
0.137176,0.862824,1
0.147133,0.852867,1
0.100049,0.899951,1
0.748998,0.251002,0
0.855069,0.144931,0
0.002426,0.997574,1
0.000230,0.999770,1
0.018553,0.981447,1
0.000992,0.999008,1
0.187807,0.812193,1
0.000352,0.999648,1
0.167262,0.832738,1
0.006333,0.993667,1
0.037322,0.962678,1
0.102874,0.897126,1
0.040480,0.959520,1
0.002912,0.997088,1
0.076789,0.923211,1
0.010383,0.989617,1
0.002516,0.997484,1
0.000914,0.999086,1
0.007324,0.992676,1
0.210707,0.789293,1
0.011040,0.988960,1
0.683380,0.316620,0
0.000244,0.999756,1
0.000109,0.999891,1
0.016655,0.983345,1
0.000881,0.999119,1
0.001300,0.998700,1
0.076192,0.923808,1
0.045823,0.954177,1
0.005694,0.994306,1
0.104972,0.895028,1
0.000079,0.999921,1
0.787069,0.212931,0
0.000007,0.999993,1
0.067381,0.932619,1
0.063255,0.936745,1
0.004363,0.995637,1
0.031273,0.968727,1
0.020549,0.979451,1
0.003286,0.996714,1
0.001688,0.998312,1
0.000323,0.999677,1
0.031703,0.968297,1
0.776010,0.223990,0
0.002243,0.997757,1
0.001023,0.998977,1
0.306513,0.693487,1
0.641860,0.358140,0
0.005133,0.994867,1
0.000881,0.999119,1
0.480388,0.519612,1
0.004537,0.995463,1
0.876012,0.123988,0
0.002413,0.997587,1
0.007681,0.992319,1
0.004437,0.995563,1
0.089430,0.910570,1
0.001422,0.998578,1
0.174849,0.825151,1
0.027427,0.972573,1
0.006072,0.993928,1
0.001483,0.998517,1
0.446780,0.553220,1
0.079425,0.920575,1
0.624195,0.375805,0
0.000080,0.999920,1
0.236097,0.763903,1
0.000020,0.999980,1
0.307112,0.692888,1
0.026322,0.973678,1
0.005988,0.994012,1
0.000055,0.999945,1
0.000239,0.999761,1
0.873233,0.126767,0
0.007574,0.992426,1
0.957421,0.042579,0
0.000261,0.999739,1
0.000992,0.999008,1
0.001264,0.998736,1
0.522614,0.477386,0
0.002904,0.997096,1
0.005599,0.994401,1
0.062922,0.937078,1
0.000003,0.999997,1
0.001418,0.998582,1
0.001352,0.998648,1
0.037423,0.962577,1
0.003718,0.996282,1
0.992863,0.007137,0
0.004412,0.995588,1
0.524722,0.475278,0
0.340391,0.659609,1
0.023583,0.976417,1
0.001483,0.998517,1
0.508545,0.491455,0
0.586534,0.413466,0
0.037627,0.962373,1
0.000229,0.999771,1
0.006106,0.993894,1
0.000247,0.999753,1
0.840163,0.159837,0
0.930695,0.069305,0
0.000919,0.999081,1
0.141225,0.858775,1
0.001101,0.998899,1
0.002055,0.997945,1
0.773552,0.226448,0
0.004424,0.995576,1
0.364817,0.635183,1
0.002945,0.997055,1
0.000218,0.999782,1
0.025400,0.974600,1
0.008661,0.991339,1
0.001410,0.998590,1
0.001356,0.998644,1
0.014299,0.985701,1
0.019020,0.980980,1
0.117491,0.882509,1
0.885475,0.114525,0
0.346106,0.653894,1
0.000047,0.999953,1
0.001044,0.998956,1
0.001847,0.998153,1
0.001517,0.998483,1
0.984728,0.015272,0
0.030348,0.969652,1
0.907843,0.092157,0
0.942991,0.057009,0
0.699010,0.300990,0
0.647666,0.352334,0
0.112335,0.887665,1
0.018248,0.981752,1
0.000342,0.999658,1
0.000010,0.999990,1
0.000764,0.999236,1
0.000862,0.999138,1
0.922463,0.077537,0
0.005076,0.994924,1
0.068271,0.931729,1
0.051557,0.948443,1
0.026759,0.973241,1
0.048221,0.951779,1
0.000315,0.999685,1
0.007386,0.992614,1
0.230055,0.769945,1
0.004278,0.995722,1
0.056297,0.943703,1
0.003505,0.996495,1
0.029289,0.970711,1
0.006660,0.993340,1
0.005552,0.994448,1
0.000415,0.999585,1
0.004512,0.995488,1
0.994545,0.005455,0
0.001688,0.998312,1
0.029611,0.970389,1
0.366777,0.633223,1
0.004437,0.995563,1
0.965058,0.034942,0
0.001674,0.998326,1
0.518396,0.481604,0
0.003911,0.996089,1
0.000007,0.999993,1
0.000015,0.999985,1
0.111775,0.888225,1
0.015889,0.984111,1
0.084293,0.915707,1
0.547833,0.452167,0
0.040699,0.959301,1
0.923265,0.076735,0
0.102614,0.897386,1
0.003133,0.996867,1
0.001165,0.998835,1
0.010887,0.989113,1
0.665447,0.334553,0
0.377306,0.622694,1
0.717056,0.282944,0
0.001070,0.998930,1
0.499391,0.500609,1
0.003922,0.996078,1
0.383280,0.616720,1
0.003555,0.996445,1
0.092931,0.907069,1
0.036521,0.963479,1
0.041141,0.958859,1
0.964963,0.035037,0
0.895363,0.104637,0
0.004512,0.995488,1
0.004601,0.995399,1
0.003466,0.996534,1
0.857496,0.142504,0
0.000726,0.999274,1
0.626835,0.373165,0
0.011102,0.988898,1
0.000151,0.999849,1
0.013830,0.986170,1
0.000806,0.999194,1
0.026178,0.973822,1
0.004266,0.995734,1
0.007203,0.992797,1
0.134203,0.865797,1
0.001414,0.998586,1
0.682160,0.317840,0
0.000229,0.999771,1
0.016887,0.983113,1
0.934415,0.065585,0
0.037934,0.962066,1
0.566595,0.433405,0
0.033297,0.966703,1
0.072131,0.927869,1
0.224123,0.775877,1
0.000024,0.999976,1
0.000120,0.999880,1
0.000907,0.999093,1
0.001117,0.998883,1
0.000092,0.999908,1
0.712462,0.287538,0
0.006038,0.993962,1
0.934587,0.065413,0
0.000745,0.999255,1
0.017458,0.982542,1
0.003555,0.996445,1
0.004867,0.995133,1
0.001073,0.998927,1
0.318005,0.681995,1
0.001614,0.998386,1
0.046070,0.953930,1
0.585851,0.414149,0
0.006089,0.993911,1
0.521208,0.478792,0
0.667326,0.332674,0
0.000341,0.999659,1
0.056898,0.943102,1
0.828086,0.171914,0
0.216383,0.783617,1
0.228562,0.771438,1
0.008637,0.991363,1
0.004487,0.995513,1
0.001504,0.998496,1
0.271806,0.728194,1
0.014339,0.985661,1
0.001222,0.998778,1
0.000502,0.999498,1
0.004045,0.995955,1
0.037934,0.962066,1
0.305317,0.694683,1
0.000461,0.999539,1
0.007511,0.992489,1
0.839405,0.160595,0
0.000036,0.999964,1
0.430827,0.569173,1
0.456546,0.543454,1
0.554105,0.445895,0
0.004853,0.995147,1
0.211176,0.788824,1
0.000030,0.999970,1
0.009210,0.990790,1
0.002033,0.997967,1
0.003867,0.996133,1
0.885189,0.114811,0
0.003845,0.996155,1
0.064433,0.935567,1
0.004759,0.995241,1
0.000007,0.999993,1
0.021595,0.978405,1
0.050737,0.949263,1
0.000745,0.999255,1
0.002426,0.997574,1
0.964676,0.035324,0
0.785175,0.214825,0
0.028655,0.971345,1
0.000761,0.999239,1
0.003466,0.996534,1
0.037020,0.962980,1
0.001348,0.998652,1
0.469852,0.530148,1
0.297606,0.702394,1
0.163375,0.836625,1
0.001145,0.998855,1
0.245363,0.754637,1
0.000029,0.999971,1
0.001543,0.998457,1
0.591988,0.408012,0
0.006315,0.993685,1
0.010183,0.989817,1
0.759954,0.240046,0
0.000013,0.999987,1
0.037729,0.962271,1
0.123460,0.876540,1
0.265168,0.734832,1
0.871034,0.128966,0
0.059681,0.940319,1
0.000204,0.999796,1
0.124684,0.875316,1
0.166870,0.833130,1
0.000149,0.999851,1
0.003177,0.996823,1
0.545041,0.454959,0
0.173230,0.826770,1
0.020663,0.979337,1
0.622873,0.377127,0
0.000728,0.999272,1
0.143634,0.856366,1
0.355084,0.644916,1
0.163760,0.836240,1
0.004512,0.995488,1
0.024108,0.975892,1
0.186094,0.813906,1
0.067381,0.932619,1
0.001698,0.998302,1
0.555496,0.444504,0
0.889691,0.110309,0
0.018097,0.981903,1
0.004474,0.995526,1
0.005678,0.994322,1
0.000060,0.999940,1
0.001954,0.998046,1
0.000631,0.999369,1
0.000342,0.999658,1
0.434284,0.565716,1
0.000154,0.999846,1
0.002816,0.997184,1
0.002366,0.997634,1
0.409557,0.590443,1
0.786597,0.213403,0
0.000114,0.999886,1
0.000156,0.999844,1
0.006531,0.993469,1
0.180612,0.819388,1
0.000899,0.999101,1
0.003177,0.996823,1
0.046070,0.953930,1
0.947508,0.052492,0
0.032050,0.967950,1
0.009930,0.990070,1
0.059366,0.940634,1
0.000732,0.999268,1
0.479685,0.520315,1
0.033845,0.966155,1
0.118370,0.881630,1
0.070085,0.929915,1
0.079014,0.920986,1
0.001264,0.998736,1
0.332843,0.667157,1
0.493054,0.506946,1
0.182285,0.817715,1
0.000192,0.999808,1
0.000978,0.999022,1
0.341657,0.658343,1
0.019285,0.980715,1
0.311928,0.688072,1
0.108191,0.891809,1
0.012340,0.987660,1
0.022755,0.977245,1
0.245885,0.754115,1
0.222169,0.777831,1
0.486015,0.513985,1
0.002677,0.997323,1
0.060636,0.939364,1
0.577627,0.422373,0
0.000706,0.999294,1
0.393988,0.606012,1
0.149267,0.850733,1
0.333469,0.666531,1
0.706657,0.293343,0
0.000091,0.999909,1
0.004160,0.995840,1
0.002168,0.997832,1
0.072699,0.927301,1
0.004160,0.995840,1
0.605521,0.394479,0
0.000361,0.999639,1
0.000658,0.999342,1
0.016290,0.983710,1
0.000104,0.999896,1
0.017075,0.982925,1
0.000120,0.999880,1
0.001796,0.998204,1
0.000658,0.999342,1
0.009313,0.990687,1
0.754256,0.245744,0
0.104444,0.895556,1
0.011770,0.988230,1
0.185668,0.814332,1
0.000315,0.999685,1
0.519099,0.480901,0
0.000584,0.999416,1
0.750583,0.249417,0
0.125609,0.874391,1
0.000067,0.999933,1
0.008260,0.991740,1
0.000643,0.999357,1
0.012069,0.987931,1
0.110939,0.889061,1
0.002888,0.997112,1
0.012548,0.987452,1
0.000631,0.999369,1
0.166088,0.833912,1
0.831270,0.168730,0
0.711884,0.288116,0
0.019073,0.980927,1
0.003055,0.996945,1
0.000080,0.999920,1
0.064264,0.935736,1
0.162606,0.837394,1
0.773552,0.226448,0
0.396681,0.603319,1
0.994710,0.005290,0
0.146428,0.853572,1
0.211645,0.788355,1
0.790355,0.209645,0
0.756857,0.243143,0
0.002603,0.997397,1
0.002004,0.997996,1
0.018656,0.981344,1
0.000175,0.999825,1
0.009133,0.990867,1
0.000632,0.999368,1
0.003055,0.996945,1
0.054383,0.945617,1
0.657881,0.342119,0
0.559665,0.440335,0
0.093169,0.906831,1
0.000287,0.999713,1
0.142597,0.857403,1
0.618230,0.381770,0
0.003739,0.996261,1
0.000001,0.999999,1
0.001225,0.998775,1
0.000452,0.999548,1
0.032226,0.967774,1
0.000420,0.999580,1
0.000106,0.999894,1
0.007324,0.992676,1
0.001211,0.998789,1
0.002625,0.997375,1
0.055258,0.944742,1
0.005264,0.994736,1
0.594707,0.405293,0
0.886613,0.113387,0
0.022943,0.977057,1
0.001665,0.998335,1
0.322912,0.677088,1
0.170424,0.829576,1
0.005147,0.994853,1
0.552016,0.447984,0
0.042381,0.957619,1
0.004067,0.995933,1
0.002474,0.997526,1
0.002055,0.997945,1
0.000085,0.999915,1
0.033478,0.966522,1
0.006476,0.993524,1
0.000768,0.999232,1
0.002132,0.997868,1
0.005758,0.994242,1
0.053806,0.946194,1
0.009287,0.990713,1
0.002102,0.997898,1
0.227075,0.772925,1
0.158807,0.841193,1
0.000025,0.999975,1
0.921857,0.078143,0
0.035063,0.964937,1
0.075403,0.924597,1
0.000189,0.999811,1
0.000989,0.999011,1
0.071568,0.928432,1
0.010211,0.989789,1
0.664820,0.335180,0
0.179780,0.820220,1
0.002610,0.997390,1
0.002015,0.997985,1
0.000243,0.999757,1
0.080879,0.919121,1
0.000314,0.999686,1
0.022015,0.977985,1
0.048092,0.951908,1
0.008214,0.991786,1
0.009313,0.990687,1
0.004949,0.995051,1
0.494462,0.505538,1
0.006106,0.993894,1
0.002880,0.997120,1
0.651513,0.348487,0
0.032490,0.967510,1
0.096309,0.903691,1
0.791751,0.208249,0
0.148197,0.851803,1
0.005839,0.994161,1
0.411602,0.588398,1
0.193896,0.806104,1
0.006586,0.993414,1
0.310720,0.689280,1
0.009738,0.990262,1
0.094606,0.905394,1
0.001314,0.998686,1
0.020156,0.979844,1
0.469852,0.530148,1
0.242765,0.757235,1
0.794984,0.205016,0
0.003889,0.996111,1
0.014458,0.985542,1
0.799988,0.200012,0
0.000424,0.999576,1
0.661044,0.338956,0
0.019716,0.980284,1
0.003351,0.996649,1
0.881415,0.118585,0
0.880232,0.119768,0
0.130963,0.869037,1
0.001322,0.998678,1
0.159184,0.840816,1
0.000489,0.999511,1
0.026759,0.973241,1
0.023713,0.976287,1
0.554105,0.445895,0
0.000542,0.999458,1
0.002461,0.997539,1
0.292917,0.707083,1
0.001274,0.998726,1
0.000833,0.999167,1
0.775029,0.224971,0
0.953964,0.046036,0
0.022382,0.977618,1
0.000289,0.999711,1
0.627493,0.372507,0
0.002848,0.997152,1
0.317394,0.682606,1
0.538048,0.461952,0
0.001459,0.998541,1
0.000116,0.999884,1
0.306513,0.693487,1
0.041141,0.958859,1
0.003314,0.996686,1
0.002467,0.997533,1
0.011705,0.988295,1
0.939886,0.060114,0
0.000363,0.999637,1
0.012688,0.987312,1
0.049265,0.950735,1
0.106036,0.893964,1
0.924257,0.075743,0
0.000010,0.999990,1
0.013451,0.986549,1
0.115750,0.884250,1
0.978122,0.021878,0
0.051972,0.948028,1
0.004195,0.995805,1
0.377306,0.622694,1
0.007043,0.992957,1
0.151788,0.848212,1
0.000779,0.999221,1
0.106839,0.893161,1
0.001076,0.998924,1
0.871350,0.128650,0
0.777962,0.222038,0
0.193456,0.806544,1
0.008470,0.991530,1
0.000984,0.999016,1
0.264619,0.735381,1
0.000013,0.999987,1
0.028733,0.971267,1
0.001289,0.998711,1
0.946803,0.053197,0
0.000213,0.999787,1
0.000439,0.999561,1
0.001394,0.998606,1
0.201038,0.798962,1
0.010559,0.989441,1
0.004160,0.995840,1
0.007345,0.992655,1
0.005971,0.994029,1
0.004449,0.995551,1
0.049929,0.950071,1
0.006124,0.993876,1
0.004867,0.995133,1
0.004922,0.995078,1
0.059681,0.940319,1
0.526126,0.473874,0
0.183971,0.816029,1
0.003098,0.996902,1
0.031530,0.968470,1
0.146076,0.853924,1
0.402086,0.597914,1
0.022137,0.977863,1
0.093885,0.906115,1
0.355729,0.644271,1
0.073847,0.926153,1
0.002953,0.997047,1
0.019285,0.980715,1
0.005567,0.994433,1
0.834407,0.165593,0
0.072509,0.927491,1
0.187807,0.812193,1
0.722171,0.277829,0
0.911089,0.088911,0
0.174443,0.825557,1
0.014458,0.985542,1
0.034030,0.965970,1
0.013266,0.986734,1
0.010297,0.989703,1
0.001746,0.998254,1
0.747406,0.252594,0
0.009524,0.990476,1
0.346743,0.653257,1
0.005888,0.994112,1
0.016701,0.983299,1
0.790355,0.209645,0
0.021007,0.978993,1
0.002033,0.997967,1
0.000097,0.999903,1
0.217340,0.782660,1
0.123460,0.876540,1
0.000141,0.999859,1
0.125609,0.874391,1
0.493054,0.506946,1
0.046318,0.953682,1
0.008734,0.991266,1
0.048221,0.951779,1
0.000824,0.999176,1
0.011257,0.988743,1
0.080253,0.919747,1
0.563826,0.436174,0
0.002021,0.997979,1
0.744202,0.255798,0
0.016840,0.983160,1
0.006175,0.993825,1
0.003408,0.996592,1
0.161841,0.838159,1
0.013155,0.986845,1
0.673549,0.326451,0
0.010240,0.989760,1
0.000294,0.999706,1
0.002010,0.997990,1
0.922463,0.077537,0
0.129369,0.870631,1
0.000477,0.999523,1
0.005599,0.994401,1
0.000734,0.999266,1
0.003635,0.996365,1
0.302338,0.697662,1
0.000162,0.999838,1
0.000004,0.999996,1
0.041588,0.958412,1
0.000618,0.999382,1
0.565211,0.434789,0
0.000103,0.999897,1
0.018400,0.981600,1
0.994182,0.005818,0
0.000930,0.999070,1
0.464944,0.535056,1
0.025330,0.974670,1
0.305914,0.694086,1
0.000469,0.999531,1
0.901779,0.098221,0
0.573498,0.426502,0
0.965903,0.034097,0
0.039293,0.960707,1
0.000845,0.999155,1
0.001110,0.998890,1
0.003151,0.996849,1
0.000480,0.999520,1
0.221197,0.778803,1
0.001282,0.998718,1
0.004079,0.995921,1
0.837497,0.162503,0
0.471957,0.528043,1
0.002386,0.997614,1
0.000073,0.999927,1
0.001038,0.998962,1
0.000006,0.999994,1
0.034308,0.965692,1
0.006735,0.993265,1
0.552016,0.447984,0
0.258634,0.741366,1
0.070823,0.929177,1
0.000381,0.999619,1
0.002953,0.997047,1
0.009082,0.990918,1
0.001264,0.998736,1
0.004011,0.995989,1
0.000125,0.999875,1
0.003845,0.996155,1
0.001117,0.998883,1
0.016110,0.983890,1
0.046818,0.953182,1
0.010767,0.989233,1
0.045090,0.954910,1
0.005726,0.994274,1
0.000583,0.999417,1
0.007448,0.992552,1
0.002114,0.997886,1
0.001426,0.998574,1
0.000006,0.999994,1
0.001079,0.998921,1
0.000508,0.999492,1
0.018097,0.981903,1
0.041141,0.958859,1
0.000214,0.999786,1
0.050602,0.949398,1
0.056898,0.943102,1
0.002761,0.997239,1
0.003605,0.996395,1
0.000862,0.999138,1
0.650873,0.349127,0
0.010979,0.989021,1
0.473361,0.526639,1
0.003370,0.996630,1
0.410239,0.589761,1
0.485312,0.514688,1
0.003107,0.996893,1
0.003955,0.996045,1
0.002287,0.997713,1
0.225595,0.774405,1
0.001916,0.998084,1
0.002524,0.997476,1
0.009820,0.990180,1
0.000162,0.999838,1
0.011836,0.988164,1
0.030265,0.969735,1
0.001375,0.998625,1
0.000355,0.999645,1
0.896676,0.103324,0
0.544342,0.455658,0
0.006965,0.993035,1
0.026832,0.973168,1
0.000312,0.999688,1
0.005162,0.994838,1
0.019178,0.980822,1
0.026106,0.973894,1
0.002700,0.997300,1
0.092931,0.907069,1
0.002033,0.997967,1
0.148197,0.851803,1
0.002096,0.997904,1
0.002832,0.997168,1
0.000293,0.999707,1
0.010979,0.989021,1
0.009287,0.990713,1
0.854019,0.145981,0
0.298195,0.701805,1
0.295256,0.704744,1
0.018047,0.981953,1
0.244842,0.755158,1
0.000444,0.999556,1
0.683380,0.316620,0
0.815721,0.184279,0
0.011102,0.988898,1
0.000243,0.999757,1
0.015583,0.984417,1
0.096309,0.903691,1
0.041476,0.958524,1
0.823630,0.176370,0
0.020549,0.979451,1
0.008446,0.991554,1
0.001023,0.998977,1
0.023454,0.976546,1
0.003277,0.996723,1
0.000716,0.999284,1
0.000004,0.999996,1
0.000332,0.999668,1
0.002294,0.997706,1
0.045946,0.954054,1
0.005505,0.994495,1
0.019553,0.980447,1
0.224123,0.775877,1
0.024509,0.975491,1
0.015670,0.984330,1
0.021834,0.978166,1
0.000540,0.999460,1
0.886045,0.113955,0
0.225595,0.774405,1
0.013946,0.986054,1
0.899765,0.100235,0
0.098288,0.901712,1
0.002413,0.997587,1
0.004487,0.995513,1
0.017361,0.982639,1
0.105237,0.894763,1
0.005104,0.994896,1
0.002662,0.997338,1
0.000005,0.999995,1
0.070269,0.929731,1
0.000599,0.999401,1
0.653429,0.346571,0
0.000084,0.999916,1
0.001530,0.998470,1
0.238646,0.761354,1
0.679712,0.320288,0
0.316784,0.683216,1
0.002603,0.997397,1
0.000978,0.999022,1
0.003867,0.996133,1
0.002224,0.997776,1
0.006124,0.993876,1
0.000788,0.999212,1
0.550622,0.449378,0
0.004786,0.995214,1
0.035158,0.964842,1
0.000030,0.999970,1
0.012653,0.987347,1
0.396681,0.603319,1
0.255407,0.744593,1
0.863247,0.136753,0
0.000143,0.999857,1
0.000020,0.999980,1
0.000645,0.999355,1
0.004601,0.995399,1
0.011289,0.988711,1
0.001418,0.998582,1
0.001852,0.998148,1
0.001732,0.998268,1
0.002761,0.997239,1
0.000484,0.999516,1
0.048740,0.951260,1
0.049530,0.950470,1
0.009032,0.990968,1
0.008931,0.991069,1
0.106571,0.893429,1
0.003676,0.996324,1
0.011640,0.988360,1
0.002920,0.997080,1
0.003515,0.996485,1
0.000216,0.999784,1
0.001641,0.998359,1
0.000093,0.999907,1
0.000019,0.999981,1
0.006792,0.993208,1
0.003447,0.996553,1
0.000891,0.999109,1
0.098288,0.901712,1
0.655340,0.344660,0
0.008759,0.991241,1
0.001660,0.998340,1
0.025751,0.974249,1
0.133876,0.866124,1
0.001905,0.998095,1
0.017123,0.982877,1
0.015411,0.984589,1
0.691250,0.308750,0
0.000061,0.999939,1
0.031188,0.968812,1
0.000411,0.999589,1
0.002962,0.997038,1
0.001271,0.998729,1
0.000007,0.999993,1
0.263525,0.736475,1
0.026979,0.973021,1
0.225595,0.774405,1
0.617565,0.382435,0
0.001889,0.998111,1
0.000348,0.999652,1
0.598097,0.401903,0
0.376644,0.623356,1
0.000975,0.999025,1
0.844280,0.155720,0
0.000009,0.999991,1
0.514879,0.485121,0
0.000995,0.999005,1
0.000114,0.999886,1
0.000726,0.999274,1
0.002454,0.997546,1
0.002307,0.997693,1
0.000467,0.999533,1
0.314351,0.685649,1
0.184818,0.815182,1
0.064433,0.935567,1
0.123460,0.876540,1
0.008329,0.991671,1
0.002274,0.997726,1
0.007043,0.992957,1
0.116039,0.883961,1
0.013377,0.986623,1
0.000007,0.999993,1
0.000843,0.999157,1
0.009287,0.990713,1
0.000309,0.999691,1
0.075403,0.924597,1
0.013192,0.986808,1
0.537347,0.462653,0
0.011543,0.988457,1
0.332843,0.667157,1
0.762514,0.237486,0
0.001205,0.998795,1
0.000022,0.999978,1
0.000589,0.999411,1
0.863580,0.136420,0
0.000959,0.999041,1
0.001341,0.998659,1
0.001816,0.998184,1
0.049929,0.950071,1
0.008237,0.991763,1
0.001067,0.998933,1
0.000404,0.999596,1
0.000214,0.999786,1
0.037120,0.962880,1
0.000881,0.999119,1
0.000454,0.999546,1
0.001943,0.998057,1
0.084293,0.915707,1
