score0,score1,class
0.112389,0.887611,1
0.128853,0.871147,1
0.005513,0.994487,1
0.061724,0.938276,1
0.800492,0.199508,0
0.031803,0.968197,1
0.353997,0.646003,1
0.195436,0.804564,1
0.805203,0.194797,0
0.303008,0.696992,1
0.007077,0.992923,1
0.015468,0.984532,1
0.025316,0.974684,1
0.005495,0.994505,1
0.001275,0.998725,1
0.083633,0.916367,1
0.719687,0.280313,0
0.061724,0.938276,1
0.071802,0.928198,1
0.005513,0.994487,1
0.200689,0.799311,1
0.001275,0.998725,1
0.008992,0.991008,1
0.851934,0.148066,0
0.573150,0.426850,0
0.050071,0.949929,1
0.027615,0.972385,1
0.094913,0.905087,1
0.195957,0.804043,1
0.087251,0.912749,1
0.427036,0.572964,1
0.027704,0.972296,1
0.035909,0.964091,1
0.321469,0.678531,1
0.025810,0.974190,1
0.300917,0.699083,1
0.006519,0.993481,1
0.025810,0.974190,1
0.294693,0.705307,1
0.001275,0.998725,1
0.054834,0.945166,1
0.848565,0.151435,0
0.809319,0.190681,0
0.051992,0.948008,1
0.050545,0.949455,1
0.708889,0.291111,0
0.378555,0.621445,1
0.152813,0.847187,1
0.071582,0.928418,1
0.876338,0.123662,0
0.741801,0.258199,0
0.007508,0.992492,1
0.053815,0.946185,1
0.084397,0.915603,1
0.037427,0.962573,1
0.559342,0.440658,0
0.741801,0.258199,0
0.213168,0.786832,1
0.001275,0.998725,1
0.081876,0.918124,1
0.096920,0.903080,1
0.084397,0.915603,1
0.913596,0.086404,0
0.014635,0.985365,1
0.006519,0.993481,1
0.438401,0.561599,1
0.063078,0.936922,1
0.047613,0.952387,1
0.043723,0.956277,1
0.001524,0.998476,1
0.885358,0.114642,0
0.008123,0.991877,1
0.850678,0.149322,0
0.030800,0.969200,1
0.840312,0.159688,0
0.317873,0.682127,1
0.654449,0.345551,0
0.094913,0.905087,1
0.933769,0.066231,0
0.128853,0.871147,1
0.406142,0.593858,1
0.071802,0.928198,1
0.062688,0.937312,1
0.591647,0.408353,0
0.864792,0.135208,0
0.019865,0.980135,1
0.101049,0.898951,1
0.329455,0.670545,1
0.073811,0.926189,1
0.063470,0.936530,1
0.019865,0.980135,1
0.906001,0.093999,0
0.044140,0.955860,1
0.022466,0.977534,1
0.073811,0.926189,1
0.071802,0.928198,1
0.034230,0.965770,1
0.035909,0.964091,1
0.228528,0.771472,1
0.043311,0.956689,1
0.748085,0.251915,0
0.326540,0.673460,1
0.129225,0.870775,1
0.008123,0.991877,1
0.233226,0.766774,1
0.022466,0.977534,1
0.890620,0.109380,0
0.002443,0.997557,1
0.083887,0.916113,1
0.006939,0.993061,1
0.190798,0.809202,1
0.549539,0.450461,0
0.089921,0.910079,1
0.867095,0.132905,0
0.199630,0.800370,1
0.411737,0.588263,1
0.059836,0.940164,1
0.036602,0.963398,1
0.199630,0.800370,1
0.001524,0.998476,1
0.064460,0.935540,1
0.640866,0.359134,0
0.050545,0.949455,1
0.154102,0.845898,1
0.005495,0.994505,1
0.071582,0.928418,1
0.050545,0.949455,1
0.063470,0.936530,1
0.347971,0.652029,1
0.024513,0.975487,1
0.086988,0.913012,1
0.137635,0.862365,1
0.094064,0.905936,1
0.293320,0.706680,1
0.063470,0.936530,1
0.221037,0.778963,1
0.159346,0.840654,1
0.038514,0.961486,1
0.869366,0.130634,0
0.838977,0.161023,0
0.058365,0.941635,1
0.891263,0.108737,0
0.824641,0.175359,0
0.094913,0.905087,1
0.714319,0.285681,0
0.303008,0.696992,1
0.002443,0.997557,1
0.206588,0.793412,1
0.112389,0.887611,1
0.007508,0.992492,1
0.583633,0.416367,0
0.623955,0.376045,0
0.401365,0.598635,1
0.015468,0.984532,1
0.007508,0.992492,1
0.173090,0.826910,1
0.734128,0.265872,0
0.250814,0.749186,1
0.880226,0.119774,0
0.011383,0.988617,1
0.094064,0.905936,1
0.112389,0.887611,1
0.212614,0.787386,1
0.004865,0.995135,1
0.172617,0.827383,1
0.559342,0.440658,0
0.006519,0.993481,1
0.008123,0.991877,1
0.008123,0.991877,1
0.009696,0.990304,1
0.299528,0.700472,1
0.008992,0.991008,1
0.022466,0.977534,1
0.719687,0.280313,0
0.030800,0.969200,1
0.002958,0.997042,1
0.132612,0.867388,1
0.169336,0.830664,1
0.929342,0.070658,0
0.751806,0.248194,0
0.538875,0.461125,0
0.008123,0.991877,1
0.361596,0.638404,1
0.010285,0.989715,1
0.063470,0.936530,1
0.259614,0.740386,1
0.024513,0.975487,1
0.022466,0.977534,1
0.063078,0.936922,1
0.869741,0.130259,0
0.054834,0.945166,1
0.054834,0.945166,1
0.902566,0.097434,0
0.063470,0.936530,1
0.887026,0.112974,0
0.063470,0.936530,1
0.829840,0.170160,0
0.072023,0.927977,1
0.026061,0.973939,1
0.099261,0.900739,1
0.353997,0.646003,1
0.477787,0.522213,1
0.005495,0.994505,1
0.030408,0.969592,1
0.046135,0.953865,1
0.212614,0.787386,1
0.132992,0.867008,1
0.070926,0.929074,1
0.001275,0.998725,1
0.007508,0.992492,1
0.257079,0.742921,1
0.015022,0.984978,1
0.048368,0.951632,1
0.084142,0.915858,1
0.067102,0.932898,1
0.063470,0.936530,1
0.001275,0.998725,1
0.173564,0.826436,1
0.553629,0.446371,0
0.008123,0.991877,1
0.006519,0.993481,1
0.071802,0.928198,1
0.884685,0.115315,0
0.046135,0.953865,1
0.015468,0.984532,1
0.089921,0.910079,1
0.176909,0.823091,1
0.001275,0.998725,1
0.329455,0.670545,1
0.037427,0.962573,1
0.034230,0.965770,1
0.306512,0.693488,1
0.002443,0.997557,1
0.002443,0.997557,1
0.046135,0.953865,1
0.049913,0.950087,1
0.063078,0.936922,1
0.014635,0.985365,1
0.547082,0.452918,0
0.805203,0.194797,0
0.063470,0.936530,1
0.129225,0.870775,1
0.096920,0.903080,1
0.833084,0.166916,0
0.054834,0.945166,1
0.061724,0.938276,1
0.250193,0.749807,1
0.860084,0.139916,0
0.001275,0.998725,1
0.199630,0.800370,1
0.851934,0.148066,0
0.791907,0.208093,0
0.016509,0.983491,1
0.090464,0.909536,1
0.040522,0.959478,1
0.012432,0.987568,1
0.008992,0.991008,1
0.037427,0.962573,1
0.053815,0.946185,1
0.858485,0.141515,0
0.049601,0.950399,1
0.063470,0.936530,1
0.241608,0.758392,1
0.101049,0.898951,1
0.370035,0.629965,1
0.472838,0.527162,1
0.581221,0.418779,0
0.089921,0.910079,1
0.008123,0.991877,1
0.059650,0.940350,1
0.073811,0.926189,1
0.327996,0.672004,1
0.006519,0.993481,1
0.261526,0.738474,1
0.068566,0.931434,1
0.233226,0.766774,1
0.090464,0.909536,1
0.068566,0.931434,1
0.046135,0.953865,1
0.170736,0.829264,1
0.303008,0.696992,1
0.022466,0.977534,1
0.036954,0.963046,1
0.252683,0.747317,1
0.118121,0.881879,1
0.030408,0.969592,1
0.674355,0.325645,0
0.022466,0.977534,1
0.049601,0.950399,1
0.014635,0.985365,1
0.064460,0.935540,1
0.035909,0.964091,1
0.366189,0.633811,1
0.026484,0.973516,1
0.043862,0.956138,1
0.084142,0.915858,1
0.001275,0.998725,1
0.931060,0.068940,0
0.001275,0.998725,1
0.525703,0.474297,0
0.090464,0.909536,1
0.011383,0.988617,1
0.139610,0.860390,1
0.148999,0.851001,1
0.110100,0.889900,1
0.048368,0.951632,1
0.002958,0.997042,1
0.063470,0.936530,1
0.847713,0.152287,0
0.008123,0.991877,1
0.012432,0.987568,1
0.486044,0.513956,1
0.814870,0.185130,0
0.090736,0.909264,1
0.063078,0.936922,1
0.683009,0.316991,0
0.044140,0.955860,1
0.869741,0.130259,0
0.128853,0.871147,1
0.128853,0.871147,1
0.018437,0.981563,1
0.245875,0.754125,1
0.049601,0.950399,1
0.221037,0.778963,1
0.063078,0.936922,1
0.070059,0.929941,1
0.062108,0.937892,1
0.754266,0.245734,0
0.549539,0.450461,0
0.849836,0.150164,0
0.001524,0.998476,1
0.553629,0.446371,0
0.001275,0.998725,1
0.186747,0.813253,1
0.099261,0.900739,1
0.183752,0.816248,1
0.001275,0.998725,1
0.014635,0.985365,1
0.878118,0.121882,0
0.021963,0.978037,1
0.741801,0.258199,0
0.004865,0.995135,1
0.002443,0.997557,1
0.063078,0.936922,1
0.827492,0.172508,0
0.009696,0.990304,1
0.094064,0.905936,1
0.360071,0.639929,1
0.001275,0.998725,1
0.038514,0.961486,1
0.011198,0.988802,1
0.210958,0.789042,1
0.044140,0.955860,1
0.862847,0.137153,0
0.040522,0.959478,1
0.886028,0.113972,0
0.756709,0.243291,0
0.061724,0.938276,1
0.005495,0.994505,1
0.486044,0.513956,1
0.849413,0.150587,0
0.173090,0.826910,1
0.005495,0.994505,1
0.063470,0.936530,1
0.002443,0.997557,1
0.901103,0.098897,0
0.895050,0.104950,0
0.049601,0.950399,1
0.284488,0.715512,1
0.071802,0.928198,1
0.063470,0.936530,1
0.804163,0.195837,0
0.084142,0.915858,1
0.383234,0.616766,1
0.019865,0.980135,1
0.007077,0.992923,1
0.035341,0.964659,1
0.044140,0.955860,1
0.084142,0.915858,1
0.044140,0.955860,1
0.164734,0.835266,1
0.109454,0.890546,1
0.686578,0.313422,0
0.854007,0.145993,0
0.303008,0.696992,1
0.001275,0.998725,1
0.012887,0.987113,1
0.002958,0.997042,1
0.006247,0.993753,1
0.912282,0.087718,0
0.054663,0.945337,1
0.851934,0.148066,0
0.353997,0.646003,1
0.864792,0.135208,0
0.889650,0.110350,0
0.280467,0.719533,1
0.063470,0.936530,1
0.008123,0.991877,1
0.001275,0.998725,1
0.063078,0.936922,1
0.006519,0.993481,1
0.486044,0.513956,1
0.056046,0.943954,1
0.138422,0.861578,1
0.183752,0.816248,1
0.015022,0.984978,1
0.170736,0.829264,1
0.014635,0.985365,1
0.015468,0.984532,1
0.142414,0.857586,1
0.008123,0.991877,1
0.151108,0.848892,1
0.064460,0.935540,1
0.213168,0.786832,1
0.096920,0.903080,1
0.051667,0.948333,1
0.062883,0.937117,1
0.063470,0.936530,1
0.848565,0.151435,0
0.018437,0.981563,1
0.036719,0.963281,1
0.753038,0.246962,0
0.018437,0.981563,1
0.774507,0.225493,0
0.006939,0.993061,1
0.495961,0.504039,1
0.005495,0.994505,1
0.001275,0.998725,1
0.001275,0.998725,1
0.370807,0.629193,1
0.070926,0.929074,1
0.120203,0.879797,1
0.227364,0.772636,1
0.068566,0.931434,1
0.891263,0.108737,0
0.505882,0.494118,0
0.046135,0.953865,1
0.022466,0.977534,1
0.051667,0.948333,1
0.902566,0.097434,0
0.574767,0.425233,0
0.786959,0.213041,0
0.005735,0.994265,1
0.885358,0.114642,0
0.044140,0.955860,1
0.331651,0.668349,1
0.038514,0.961486,1
0.159346,0.840654,1
0.019045,0.980955,1
0.147746,0.852254,1
0.892539,0.107461,0
0.610675,0.389325,0
0.008963,0.991037,1
0.043723,0.956277,1
0.084397,0.915603,1
0.861669,0.138331,0
0.034121,0.965879,1
0.608313,0.391687,0
0.011383,0.988617,1
0.006519,0.993481,1
0.071582,0.928418,1
0.006519,0.993481,1
0.064460,0.935540,1
0.012432,0.987568,1
0.035909,0.964091,1
0.284488,0.715512,1
0.008123,0.991877,1
0.610675,0.389325,0
0.002998,0.997002,1
0.156270,0.843730,1
0.872341,0.127659,0
0.149419,0.850581,1
0.873442,0.126558,0
0.137635,0.862365,1
0.042227,0.957773,1
0.453927,0.546073,1
0.004865,0.995135,1
0.008123,0.991877,1
0.053815,0.946185,1
0.089921,0.910079,1
0.002998,0.997002,1
0.306512,0.693488,1
0.083633,0.916367,1
0.927807,0.072193,0
0.022466,0.977534,1
0.096920,0.903080,1
0.004140,0.995860,1
0.036602,0.963398,1
0.084142,0.915858,1
0.319309,0.680691,1
0.027704,0.972296,1
0.317873,0.682127,1
0.780230,0.219770,0
0.050545,0.949455,1
0.759137,0.240863,0
0.624731,0.375269,0
0.001762,0.998238,1
0.110425,0.889575,1
0.846428,0.153572,0
0.341992,0.658008,1
0.605157,0.394843,0
0.049913,0.950087,1
0.152813,0.847187,1
0.004865,0.995135,1
0.411737,0.588263,1
0.030408,0.969592,1
0.096920,0.903080,1
0.019865,0.980135,1
0.018437,0.981563,1
0.061724,0.938276,1
0.708889,0.291111,0
0.005513,0.994487,1
0.096920,0.903080,1
0.582025,0.417975,0
0.001762,0.998238,1
0.255189,0.744811,1
0.538875,0.461125,0
0.800492,0.199508,0
0.112389,0.887611,1
0.347971,0.652029,1
0.001275,0.998725,1
0.086988,0.913012,1
0.002443,0.997557,1
0.009696,0.990304,1
0.825119,0.174881,0
0.056046,0.943954,1
0.030800,0.969200,1
0.022466,0.977534,1
0.001275,0.998725,1
0.015468,0.984532,1
0.229697,0.770303,1
0.084397,0.915603,1
0.035909,0.964091,1
0.868235,0.131765,0
0.914117,0.085883,0
0.109454,0.890546,1
0.043862,0.956138,1
0.049913,0.950087,1
0.087251,0.912749,1
0.002958,0.997042,1
0.376224,0.623776,1
0.199630,0.800370,1
0.101049,0.898951,1
0.005735,0.994265,1
0.636287,0.363713,0
0.001275,0.998725,1
0.128853,0.871147,1
0.401365,0.598635,1
0.054834,0.945166,1
0.062108,0.937892,1
0.232635,0.767365,1
0.001275,0.998725,1
0.275159,0.724841,1
0.772769,0.227231,0
0.405344,0.594656,1
0.831699,0.168301,0
0.164734,0.835266,1
0.040522,0.959478,1
0.781927,0.218073,0
0.113715,0.886285,1
0.006519,0.993481,1
0.008285,0.991715,1
0.944516,0.055484,0
0.232046,0.767954,1
0.199630,0.800370,1
0.888672,0.111328,0
0.056046,0.943954,1
0.176428,0.823572,1
0.815368,0.184632,0
0.352486,0.647514,1
0.008992,0.991008,1
0.063470,0.936530,1
0.170736,0.829264,1
0.271219,0.728781,1
0.063470,0.936530,1
0.354754,0.645246,1
0.921113,0.078887,0
0.075410,0.924590,1
0.011198,0.988802,1
0.063470,0.936530,1
0.002998,0.997002,1
0.042094,0.957906,1
0.002998,0.997002,1
0.006519,0.993481,1
0.555263,0.444737,0
0.005513,0.994487,1
0.031701,0.968299,1
0.018678,0.981322,1
0.849413,0.150587,0
0.854830,0.145170,0
0.008123,0.991877,1
0.002443,0.997557,1
0.063470,0.936530,1
0.076805,0.923195,1
0.006519,0.993481,1
0.046135,0.953865,1
0.119506,0.880494,1
0.803120,0.196880,0
0.040522,0.959478,1
0.015022,0.984978,1
0.198049,0.801951,1
0.004140,0.995860,1
0.780230,0.219770,0
0.081876,0.918124,1
0.011383,0.988617,1
0.137635,0.862365,1
0.068566,0.931434,1
0.053815,0.946185,1
0.610675,0.389325,0
0.917182,0.082818,0
0.159346,0.840654,1
0.002958,0.997042,1
0.036954,0.963046,1
0.310746,0.689254,1
0.350225,0.649775,1
0.616164,0.383836,0
0.223323,0.776677,1
0.027615,0.972385,1
0.084142,0.915858,1
0.555263,0.444737,0
0.586844,0.413156,0
0.771022,0.228978,0
0.018437,0.981563,1
0.047463,0.952537,1
0.778524,0.221476,0
0.112389,0.887611,1
0.847713,0.152287,0
0.128853,0.871147,1
0.284488,0.715512,1
0.708206,0.291794,0
0.005946,0.994054,1
0.086988,0.913012,1
0.036954,0.963046,1
0.467895,0.532105,1
0.096631,0.903369,1
0.846428,0.153572,0
0.008123,0.991877,1
0.008123,0.991877,1
0.145265,0.854735,1
0.007508,0.992492,1
0.026484,0.973516,1
0.002443,0.997557,1
0.096920,0.903080,1
0.025810,0.974190,1
0.051992,0.948008,1
0.430276,0.569724,1
0.177874,0.822126,1
0.063470,0.936530,1
0.257079,0.742921,1
0.002443,0.997557,1
0.486044,0.513956,1
0.008123,0.991877,1
0.895050,0.104950,0
0.274500,0.725500,1
0.001524,0.998476,1
0.044140,0.955860,1
0.022466,0.977534,1
0.008992,0.991008,1
0.354754,0.645246,1
0.073811,0.926189,1
0.096920,0.903080,1
0.063470,0.936530,1
0.257079,0.742921,1
0.806754,0.193246,0
0.514973,0.485027,0
0.084142,0.915858,1
0.004865,0.995135,1
0.005513,0.994487,1
0.500922,0.499078,0
0.376224,0.623776,1
0.643147,0.356853,0
0.547082,0.452918,0
0.887357,0.112643,0
0.152813,0.847187,1
0.382453,0.617547,1
0.848565,0.151435,0
0.889325,0.110675,0
0.084142,0.915858,1
0.053815,0.946185,1
0.063470,0.936530,1
0.006519,0.993481,1
0.033796,0.966204,1
0.049601,0.950399,1
0.062108,0.937892,1
0.187250,0.812750,1
0.543802,0.456198,0
0.804163,0.195837,0
0.166104,0.833896,1
0.002443,0.997557,1
0.516625,0.483375,0
0.687999,0.312001,0
0.011383,0.988617,1
0.001275,0.998725,1
0.071802,0.928198,1
0.049601,0.950399,1
0.064460,0.935540,1
0.002998,0.997002,1
0.002443,0.997557,1
0.258345,0.741655,1
0.087251,0.912749,1
0.112389,0.887611,1
0.015468,0.984532,1
0.164734,0.835266,1
0.411737,0.588263,1
0.734128,0.265872,0
0.361596,0.638404,1
0.064460,0.935540,1
0.814870,0.185130,0
0.191822,0.808178,1
0.129225,0.870775,1
0.578804,0.421196,0
0.113715,0.886285,1
0.036954,0.963046,1
0.087251,0.912749,1
0.063470,0.936530,1
0.001275,0.998725,1
0.076805,0.923195,1
0.094064,0.905936,1
0.008123,0.991877,1
0.063470,0.936530,1
0.094913,0.905087,1
0.170736,0.829264,1
0.034230,0.965770,1
0.084142,0.915858,1
0.474487,0.525513,1
0.034781,0.965219,1
0.005495,0.994505,1
0.912282,0.087718,0
0.306512,0.693488,1
0.301613,0.698387,1
0.014635,0.985365,1
0.061724,0.938276,1
0.754878,0.245122,0
0.064460,0.935540,1
0.798903,0.201097,0
0.669251,0.330749,0
0.056046,0.943954,1
0.005513,0.994487,1
0.064460,0.935540,1
0.177874,0.822126,1
0.008123,0.991877,1
0.034121,0.965879,1
0.214280,0.785720,1
0.022466,0.977534,1
0.034893,0.965107,1
0.058365,0.941635,1
0.595636,0.404364,0
0.063078,0.936922,1
0.050545,0.949455,1
0.777953,0.222047,0
0.030998,0.969002,1
0.732187,0.267813,0
0.825119,0.174881,0
0.250814,0.749186,1
0.007784,0.992216,1
0.572341,0.427659,0
0.505882,0.494118,0
0.043723,0.956277,1
0.084909,0.915091,1
0.163374,0.836626,1
0.159346,0.840654,1
0.089921,0.910079,1
0.012845,0.987155,1
0.591647,0.408353,0
0.163826,0.836174,1
0.719687,0.280313,0
0.087251,0.912749,1
0.012887,0.987113,1
0.503402,0.496598,0
0.001524,0.998476,1
0.549539,0.450461,0
0.054834,0.945166,1
0.050071,0.949929,1
0.762746,0.237254,0
0.777382,0.222618,0
0.170736,0.829264,1
0.006519,0.993481,1
0.202285,0.797715,1
0.008123,0.991877,1
0.112389,0.887611,1
0.015022,0.984978,1
0.275819,0.724181,1
0.034121,0.965879,1
0.022466,0.977534,1
0.623955,0.376045,0
0.053815,0.946185,1
0.034121,0.965879,1
0.760344,0.239656,0
0.898418,0.101582,0
0.088844,0.911156,1
0.002443,0.997557,1
0.505882,0.494118,0
0.034121,0.965879,1
0.177874,0.822126,1
0.836278,0.163722,0
0.040522,0.959478,1
0.002443,0.997557,1
0.810846,0.189154,0
0.317873,0.682127,1
0.011383,0.988617,1
0.084142,0.915858,1
0.299528,0.700472,1
0.863628,0.136372,0
0.034121,0.965879,1
0.016509,0.983491,1
0.226205,0.773795,1
0.652952,0.347048,0
0.623955,0.376045,0
0.001275,0.998725,1
0.030800,0.969200,1
0.778524,0.221476,0
0.914117,0.085883,0
0.068566,0.931434,1
0.063470,0.936530,1
0.153671,0.846329,1
0.018678,0.981322,1
0.553629,0.446371,0
0.014635,0.985365,1
0.142818,0.857182,1
0.004865,0.995135,1
0.906843,0.093157,0
0.549539,0.450461,0
0.299528,0.700472,1
0.046135,0.953865,1
0.145265,0.854735,1
0.137635,0.862365,1
0.001275,0.998725,1
0.101651,0.898349,1
0.053815,0.946185,1
0.572341,0.427659,0
0.006519,0.993481,1
0.008123,0.991877,1
0.018678,0.981322,1
0.132612,0.867388,1
0.112389,0.887611,1
0.084142,0.915858,1
0.086988,0.913012,1
0.009856,0.990144,1
0.063470,0.936530,1
0.211509,0.788491,1
0.043862,0.956138,1
0.018678,0.981322,1
0.035341,0.964659,1
0.354754,0.645246,1
0.501749,0.498251,0
0.113715,0.886285,1
0.002443,0.997557,1
0.080887,0.919113,1
0.361596,0.638404,1
0.595636,0.404364,0
0.083633,0.916367,1
0.063470,0.936530,1
0.422996,0.577004,1
0.043862,0.956138,1
0.084142,0.915858,1
0.261526,0.738474,1
0.005495,0.994505,1
0.765725,0.234275,0
0.198049,0.801951,1
0.179330,0.820670,1
0.817352,0.182648,0
0.690125,0.309875,0
0.910412,0.089588,0
0.142818,0.857182,1
0.510842,0.489158,0
0.145265,0.854735,1
0.145265,0.854735,1
0.036954,0.963046,1
0.725652,0.274348,0
0.068566,0.931434,1
0.497615,0.502385,1
0.019865,0.980135,1
0.317873,0.682127,1
0.668518,0.331482,0
0.050703,0.949297,1
0.034121,0.965879,1
0.008123,0.991877,1
0.489349,0.510651,1
0.042227,0.957773,1
0.001762,0.998238,1
0.528176,0.471824,0
0.795158,0.204842,0
0.063078,0.936922,1
0.101049,0.898951,1
0.096920,0.903080,1
0.006519,0.993481,1
0.269913,0.730087,1
0.101651,0.898349,1
0.213168,0.786832,1
0.030800,0.969200,1
0.640866,0.359134,0
0.320748,0.679252,1
0.014305,0.985695,1
0.008123,0.991877,1
0.708206,0.291794,0
0.084142,0.915858,1
0.314298,0.685702,1
0.084142,0.915858,1
0.004865,0.995135,1
0.018437,0.981563,1
0.387935,0.612065,1
0.462958,0.537042,1
0.063470,0.936530,1
0.012845,0.987155,1
0.022466,0.977534,1
0.012432,0.987568,1
0.594839,0.405161,0
0.002443,0.997557,1
0.001275,0.998725,1
0.300222,0.699778,1
0.006826,0.993174,1
0.198049,0.801951,1
0.001275,0.998725,1
0.112389,0.887611,1
0.928468,0.071532,0
0.080397,0.919603,1
0.075179,0.924821,1
0.064460,0.935540,1
0.526527,0.473473,0
0.064460,0.935540,1
0.870488,0.129512,0
0.823202,0.176798,0
0.914117,0.085883,0
0.036719,0.963281,1
0.007784,0.992216,1
0.012432,0.987568,1
0.064460,0.935540,1
0.002443,0.997557,1
0.521578,0.478422,0
0.012432,0.987568,1
0.049601,0.950399,1
0.753652,0.246348,0
0.453107,0.546893,1
0.043862,0.956138,1
0.002443,0.997557,1
0.063470,0.936530,1
0.001275,0.998725,1
0.101049,0.898951,1
0.044140,0.955860,1
0.410937,0.589063,1
0.110425,0.889575,1
0.118121,0.881879,1
0.007077,0.992923,1
0.035909,0.964091,1
0.128853,0.871147,1
0.022466,0.977534,1
0.145265,0.854735,1
0.006519,0.993481,1
0.084142,0.915858,1
0.084142,0.915858,1
0.071802,0.928198,1
0.083633,0.916367,1
0.011383,0.988617,1
0.113715,0.886285,1
0.063470,0.936530,1
0.049601,0.950399,1
0.087251,0.912749,1
0.087251,0.912749,1
0.037427,0.962573,1
0.001275,0.998725,1
0.024513,0.975487,1
0.007784,0.992216,1
0.061724,0.938276,1
0.112389,0.887611,1
0.006519,0.993481,1
0.257079,0.742921,1
0.501749,0.498251,0
0.099261,0.900739,1
0.053815,0.946185,1
0.006519,0.993481,1
0.701325,0.298675,0
0.152813,0.847187,1
0.374673,0.625327,1
0.034121,0.965879,1
0.366957,0.633043,1
0.300917,0.699083,1
0.018437,0.981563,1
0.034121,0.965879,1
0.037427,0.962573,1
0.353997,0.646003,1
0.044140,0.955860,1
0.022466,0.977534,1
0.080887,0.919113,1
0.006519,0.993481,1
0.064460,0.935540,1
0.156270,0.843730,1
0.049601,0.950399,1
0.022466,0.977534,1
0.819807,0.180193,0
0.847713,0.152287,0
0.094913,0.905087,1
0.043862,0.956138,1
0.035909,0.964091,1
0.063078,0.936922,1
0.042227,0.957773,1
0.229697,0.770303,1
0.031298,0.968702,1
0.030800,0.969200,1
0.022466,0.977534,1
0.538875,0.461125,0
0.011383,0.988617,1
0.011383,0.988617,1
0.005495,0.994505,1
0.050071,0.949929,1
0.014588,0.985412,1
0.901397,0.098603,0
0.291268,0.708732,1
0.777953,0.222047,0
0.030998,0.969002,1
0.310038,0.689962,1
0.008123,0.991877,1
0.317873,0.682127,1
0.936575,0.063425,0
0.164734,0.835266,1
0.006519,0.993481,1
0.252683,0.747317,1
0.689417,0.310583,0
0.259614,0.740386,1
0.685153,0.314847,0
0.047463,0.952537,1
0.050071,0.949929,1
0.063078,0.936922,1
0.226205,0.773795,1
0.094064,0.905936,1
0.004865,0.995135,1
0.001275,0.998725,1
0.034121,0.965879,1
0.005735,0.994265,1
0.027615,0.972385,1
0.098084,0.901916,1
0.096920,0.903080,1
0.168407,0.831593,1
0.071802,0.928198,1
0.064460,0.935540,1
0.052483,0.947517,1
0.019865,0.980135,1
0.927362,0.072638,0
0.934582,0.065418,0
0.018437,0.981563,1
0.712290,0.287710,0
0.142414,0.857586,1
0.015022,0.984978,1
0.025810,0.974190,1
0.076805,0.923195,1
0.300917,0.699083,1
0.135684,0.864316,1
0.018437,0.981563,1
0.001275,0.998725,1
0.547082,0.452918,0
0.001762,0.998238,1
0.410937,0.589063,1
0.002998,0.997002,1
0.064460,0.935540,1
0.623955,0.376045,0
0.587646,0.412354,0
0.806754,0.193246,0
0.025810,0.974190,1
0.035909,0.964091,1
0.006939,0.993061,1
0.007784,0.992216,1
0.070926,0.929074,1
0.008123,0.991877,1
0.793537,0.206463,0
0.036954,0.963046,1
0.120203,0.879797,1
0.001275,0.998725,1
0.096920,0.903080,1
0.681575,0.318425,0
0.846428,0.153572,0
0.885694,0.114306,0
0.008123,0.991877,1
0.007077,0.992923,1
0.007508,0.992492,1
0.068566,0.931434,1
0.164734,0.835266,1
0.071802,0.928198,1
0.008123,0.991877,1
0.036954,0.963046,1
0.036954,0.963046,1
0.022466,0.977534,1
0.165647,0.834353,1
0.175948,0.824052,1
0.050071,0.949929,1
0.096920,0.903080,1
0.176428,0.823572,1
0.046135,0.953865,1
0.061724,0.938276,1
0.027615,0.972385,1
0.084142,0.915858,1
0.007508,0.992492,1
0.008963,0.991037,1
0.004865,0.995135,1
0.001275,0.998725,1
0.050386,0.949614,1
0.018437,0.981563,1
0.053815,0.946185,1
0.595636,0.404364,0
0.786404,0.213596,0
0.050545,0.949455,1
0.030800,0.969200,1
0.166104,0.833896,1
0.358548,0.641452,1
0.034121,0.965879,1
0.034781,0.965219,1
0.027615,0.972385,1
0.851097,0.148903,0
0.001275,0.998725,1
0.015468,0.984532,1
0.008123,0.991877,1
0.007508,0.992492,1
0.022466,0.977534,1
0.001275,0.998725,1
0.015671,0.984329,1
0.012432,0.987568,1
0.251436,0.748564,1
0.571531,0.428469,0
0.050545,0.949455,1
0.001524,0.998476,1
0.813369,0.186631,0
0.207130,0.792870,1
0.004865,0.995135,1
0.846428,0.153572,0
0.001275,0.998725,1
0.864792,0.135208,0
0.018437,0.981563,1
0.006519,0.993481,1
0.084397,0.915603,1
0.064460,0.935540,1
0.051344,0.948656,1
0.004140,0.995860,1
0.867476,0.132524,0
0.207674,0.792326,1
0.090464,0.909536,1
0.252683,0.747317,1
0.125549,0.874451,1
0.084142,0.915858,1
0.063078,0.936922,1
0.043862,0.956138,1
0.099261,0.900739,1
0.001275,0.998725,1
0.063470,0.936530,1
0.087251,0.912749,1
0.006519,0.993481,1
0.630913,0.369087,0
0.226205,0.773795,1
0.427846,0.572154,1
0.226205,0.773795,1
0.643147,0.356853,0
0.792451,0.207549,0
0.084397,0.915603,1
0.001275,0.998725,1
0.006826,0.993174,1
0.838977,0.161023,0
0.089921,0.910079,1
0.049601,0.950399,1
0.054834,0.945166,1
0.047463,0.952537,1
0.022466,0.977534,1
0.051667,0.948333,1
0.008123,0.991877,1
0.006519,0.993481,1
0.132992,0.867008,1
0.001524,0.998476,1
0.005495,0.994505,1
0.009696,0.990304,1
0.156270,0.843730,1
