score0,score1,class
0.024978,0.975022,1
0.036359,0.963641,1
0.014718,0.985282,1
0.015289,0.984711,1
0.521893,0.478107,0
0.050676,0.949324,1
0.546881,0.453119,0
0.197891,0.802109,1
0.833898,0.166102,0
0.269027,0.730973,1
0.009875,0.990125,1
0.033088,0.966912,1
0.054721,0.945279,1
0.009405,0.990595,1
0.006695,0.993305,1
0.048703,0.951297,1
0.896891,0.103109,0
0.038472,0.961528,1
0.014207,0.985793,1
0.016180,0.983820,1
0.090922,0.909078,1
0.007154,0.992846,1
0.033152,0.966848,1
0.863983,0.136017,0
0.412356,0.587644,1
0.021756,0.978244,1
0.052463,0.947537,1
0.023303,0.976697,1
0.182519,0.817481,1
0.053063,0.946937,1
0.609496,0.390504,0
0.027533,0.972467,1
0.019703,0.980297,1
0.170732,0.829268,1
0.035604,0.964396,1
0.102465,0.897535,1
0.017255,0.982745,1
0.020096,0.979904,1
0.335591,0.664409,1
0.007685,0.992315,1
0.026347,0.973653,1
0.809824,0.190176,0
0.817671,0.182329,0
0.051062,0.948938,1
0.025050,0.974950,1
0.716960,0.283040,0
0.082217,0.917783,1
0.101558,0.898442,1
0.029755,0.970245,1
0.783381,0.216619,0
0.536234,0.463766,0
0.016503,0.983497,1
0.042896,0.957104,1
0.035716,0.964284,1
0.086268,0.913732,1
0.845243,0.154757,0
0.898293,0.101707,0
0.051096,0.948904,1
0.010598,0.989402,1
0.138968,0.861032,1
0.020344,0.979656,1
0.038941,0.961059,1
0.960486,0.039514,0
0.030612,0.969388,1
0.021537,0.978463,1
0.163592,0.836408,1
0.012777,0.987223,1
0.071721,0.928279,1
0.040404,0.959596,1
0.008578,0.991422,1
0.482578,0.517422,1
0.024946,0.975054,1
0.684111,0.315889,0
0.020640,0.979360,1
0.675413,0.324587,0
0.360015,0.639985,1
0.459716,0.540284,1
0.028223,0.971777,1
0.911377,0.088623,0
0.024492,0.975508,1
0.300411,0.699589,1
0.027603,0.972397,1
0.046009,0.953991,1
0.331124,0.668876,1
0.890383,0.109617,0
0.025618,0.974382,1
0.136955,0.863045,1
0.375959,0.624041,1
0.094125,0.905875,1
0.020572,0.979428,1
0.015926,0.984074,1
0.927288,0.072712,0
0.021119,0.978881,1
0.025542,0.974458,1
0.019513,0.980487,1
0.013883,0.986117,1
0.027475,0.972525,1
0.025152,0.974848,1
0.101768,0.898232,1
0.041312,0.958688,1
0.727070,0.272930,0
0.209301,0.790699,1
0.204595,0.795405,1
0.010731,0.989269,1
0.242273,0.757727,1
0.032346,0.967654,1
0.458316,0.541684,1
0.008602,0.991398,1
0.043947,0.956053,1
0.032291,0.967709,1
0.190451,0.809549,1
0.659666,0.340334,0
0.042501,0.957499,1
0.719996,0.280004,0
0.047863,0.952137,1
0.119402,0.880598,1
0.071179,0.928821,1
0.012713,0.987287,1
0.106963,0.893037,1
0.008484,0.991516,1
0.014041,0.985959,1
0.373960,0.626040,1
0.035571,0.964429,1
0.117694,0.882306,1
0.008679,0.991321,1
0.015285,0.984715,1
0.017037,0.982963,1
0.046077,0.953923,1
0.116963,0.883037,1
0.041842,0.958158,1
0.033963,0.966037,1
0.080445,0.919555,1
0.030001,0.969999,1
0.098177,0.901823,1
0.023603,0.976397,1
0.070874,0.929126,1
0.080726,0.919274,1
0.025612,0.974388,1
0.734809,0.265191,0
0.621669,0.378331,0
0.067746,0.932254,1
0.614034,0.385966,0
0.860155,0.139845,0
0.211873,0.788127,1
0.535300,0.464700,0
0.179139,0.820861,1
0.010112,0.989888,1
0.157953,0.842047,1
0.017224,0.982776,1
0.016236,0.983764,1
0.762687,0.237313,0
0.391740,0.608260,1
0.191469,0.808531,1
0.055457,0.944543,1
0.030571,0.969429,1
0.063048,0.936952,1
0.784302,0.215698,0
0.111453,0.888547,1
0.917073,0.082927,0
0.047671,0.952329,1
0.019544,0.980456,1
0.073710,0.926290,1
0.148914,0.851086,1
0.010455,0.989545,1
0.263079,0.736921,1
0.831443,0.168557,0
0.025140,0.974860,1
0.014676,0.985324,1
0.012859,0.987141,1
0.026056,0.973944,1
0.311074,0.688926,1
0.018530,0.981470,1
0.040342,0.959658,1
0.650419,0.349581,0
0.025562,0.974438,1
0.008255,0.991745,1
0.228079,0.771921,1
0.099179,0.900821,1
0.709550,0.290450,0
0.717514,0.282486,0
0.329079,0.670921,1
0.013406,0.986594,1
0.134847,0.865153,1
0.017301,0.982699,1
0.029349,0.970651,1
0.285260,0.714740,1
0.121927,0.878073,1
0.031670,0.968330,1
0.019872,0.980128,1
0.723352,0.276648,0
0.032402,0.967598,1
0.041716,0.958284,1
0.831955,0.168045,0
0.036415,0.963585,1
0.711587,0.288413,0
0.026839,0.973161,1
0.894802,0.105198,0
0.067656,0.932344,1
0.095179,0.904821,1
0.018548,0.981452,1
0.260678,0.739322,1
0.266253,0.733747,1
0.022197,0.977803,1
0.058839,0.941161,1
0.027118,0.972882,1
0.097846,0.902154,1
0.136402,0.863598,1
0.059466,0.940534,1
0.014967,0.985033,1
0.021893,0.978107,1
0.070864,0.929136,1
0.022300,0.977700,1
0.033968,0.966032,1
0.025661,0.974339,1
0.036937,0.963063,1
0.023942,0.976058,1
0.014717,0.985283,1
0.193875,0.806125,1
0.530689,0.469311,0
0.033638,0.966362,1
0.047471,0.952529,1
0.015199,0.984801,1
0.924344,0.075656,0
0.064822,0.935178,1
0.051529,0.948471,1
0.058264,0.941736,1
0.211642,0.788358,1
0.009555,0.990445,1
0.159416,0.840584,1
0.019694,0.980306,1
0.071454,0.928546,1
0.264151,0.735849,1
0.011905,0.988095,1
0.010771,0.989229,1
0.019010,0.980990,1
0.062120,0.937880,1
0.012046,0.987954,1
0.035521,0.964479,1
0.478663,0.521337,1
0.788862,0.211138,0
0.024624,0.975376,1
0.097684,0.902316,1
0.053560,0.946440,1
0.445793,0.554207,1
0.035817,0.964183,1
0.013040,0.986960,1
0.226715,0.773285,1
0.853618,0.146382,0
0.020130,0.979870,1
0.453824,0.546176,1
0.954791,0.045209,0
0.761113,0.238887,0
0.033226,0.966774,1
0.174520,0.825480,1
0.035966,0.964034,1
0.029739,0.970261,1
0.038214,0.961786,1
0.018983,0.981017,1
0.014059,0.985941,1
0.504331,0.495669,0
0.013359,0.986641,1
0.021431,0.978569,1
0.212333,0.787667,1
0.212806,0.787194,1
0.170012,0.829988,1
0.545709,0.454291,0
0.846699,0.153301,0
0.019195,0.980805,1
0.013802,0.986198,1
0.041755,0.958245,1
0.015660,0.984340,1
0.124828,0.875172,1
0.018814,0.981186,1
0.234501,0.765499,1
0.038505,0.961495,1
0.095758,0.904242,1
0.157849,0.842151,1
0.130545,0.869455,1
0.023297,0.976703,1
0.077838,0.922162,1
0.145103,0.854897,1
0.029924,0.970076,1
0.010781,0.989219,1
0.085278,0.914722,1
0.111633,0.888367,1
0.065127,0.934873,1
0.807933,0.192067,0
0.013662,0.986338,1
0.008030,0.991970,1
0.032972,0.967028,1
0.017785,0.982215,1
0.017280,0.982720,1
0.252522,0.747478,1
0.039508,0.960492,1
0.026763,0.973237,1
0.079337,0.920663,1
0.008731,0.991269,1
0.757463,0.242537,0
0.004646,0.995354,1
0.401852,0.598148,1
0.060756,0.939244,1
0.050664,0.949336,1
0.059151,0.940849,1
0.103138,0.896862,1
0.034571,0.965429,1
0.015545,0.984455,1
0.017731,0.982269,1
0.055695,0.944305,1
0.839621,0.160379,0
0.014972,0.985028,1
0.022260,0.977740,1
0.328488,0.671512,1
0.829386,0.170614,0
0.081824,0.918176,1
0.021941,0.978059,1
0.550586,0.449414,0
0.020372,0.979628,1
0.768525,0.231475,0
0.040854,0.959146,1
0.037367,0.962633,1
0.042972,0.957028,1
0.191842,0.808158,1
0.024471,0.975529,1
0.114655,0.885345,1
0.055781,0.944219,1
0.027130,0.972870,1
0.014251,0.985749,1
0.506410,0.493590,0
0.363112,0.636888,1
0.724353,0.275647,0
0.009149,0.990851,1
0.301376,0.698624,1
0.009926,0.990074,1
0.174631,0.825369,1
0.049430,0.950570,1
0.097264,0.902736,1
0.013286,0.986714,1
0.014563,0.985437,1
0.907589,0.092411,0
0.033151,0.966849,1
0.929088,0.070912,0
0.018724,0.981276,1
0.011739,0.988261,1
0.017635,0.982365,1
0.810207,0.189793,0
0.031461,0.968539,1
0.016899,0.983101,1
0.233188,0.766812,1
0.005487,0.994513,1
0.027437,0.972563,1
0.028700,0.971300,1
0.233831,0.766169,1
0.028847,0.971153,1
0.909519,0.090481,0
0.023875,0.976125,1
0.591957,0.408043,0
0.623282,0.376718,0
0.037153,0.962847,1
0.020964,0.979036,1
0.629361,0.370639,0
0.563760,0.436240,0
0.112402,0.887598,1
0.044126,0.955874,1
0.031559,0.968441,1
0.016436,0.983564,1
0.822597,0.177403,0
0.864250,0.135750,0
0.019238,0.980762,1
0.204425,0.795575,1
0.020418,0.979582,1
0.021316,0.978684,1
0.884473,0.115527,0
0.020044,0.979956,1
0.322093,0.677907,1
0.016449,0.983551,1
0.025497,0.974503,1
0.088478,0.911522,1
0.028021,0.971979,1
0.019129,0.980871,1
0.016013,0.983987,1
0.057440,0.942560,1
0.037426,0.962574,1
0.291361,0.708639,1
0.889501,0.110499,0
0.329683,0.670317,1
0.010721,0.989279,1
0.022780,0.977220,1
0.033995,0.966005,1
0.020153,0.979847,1
0.915132,0.084868,0
0.059410,0.940590,1
0.913636,0.086364,0
0.786120,0.213880,0
0.716608,0.283392,0
0.426492,0.573508,1
0.167012,0.832988,1
0.021826,0.978174,1
0.012795,0.987205,1
0.008460,0.991540,1
0.016480,0.983520,1
0.017714,0.982286,1
0.639059,0.360941,0
0.033238,0.966762,1
0.064883,0.935117,1
0.107245,0.892755,1
0.062755,0.937245,1
0.073021,0.926979,1
0.027101,0.972899,1
0.044471,0.955529,1
0.201688,0.798312,1
0.044604,0.955396,1
0.092159,0.907841,1
0.026420,0.973580,1
0.138980,0.861020,1
0.028328,0.971672,1
0.083915,0.916085,1
0.013317,0.986683,1
0.027670,0.972330,1
0.927997,0.072003,0
0.036537,0.963463,1
0.080717,0.919283,1
0.603927,0.396073,0
0.039493,0.960507,1
0.758558,0.241442,0
0.027543,0.972457,1
0.307257,0.692743,1
0.021509,0.978491,1
0.004584,0.995416,1
0.005907,0.994093,1
0.224761,0.775239,1
0.089544,0.910456,1
0.066022,0.933978,1
0.360185,0.639815,1
0.076411,0.923589,1
0.906720,0.093280,0
0.143398,0.856602,1
0.043270,0.956730,1
0.028087,0.971913,1
0.035860,0.964140,1
0.698670,0.301330,0
0.398688,0.601312,1
0.616403,0.383597,0
0.018623,0.981377,1
0.618467,0.381533,0
0.038315,0.961685,1
0.476033,0.523967,1
0.035708,0.964292,1
0.064468,0.935532,1
0.109957,0.890043,1
0.047149,0.952851,1
0.920718,0.079282,0
0.864808,0.135192,0
0.024814,0.975186,1
0.026442,0.973558,1
0.034558,0.965442,1
0.906863,0.093137,0
0.015908,0.984092,1
0.713035,0.286965,0
0.037822,0.962178,1
0.022110,0.977890,1
0.093170,0.906830,1
0.035783,0.964217,1
0.066368,0.933632,1
0.029766,0.970234,1
0.032249,0.967751,1
0.209711,0.790289,1
0.038109,0.961891,1
0.811221,0.188779,0
0.010318,0.989682,1
0.083445,0.916555,1
0.909779,0.090221,0
0.063098,0.936902,1
0.461601,0.538399,1
0.170742,0.829258,1
0.101642,0.898358,1
0.388108,0.611892,1
0.011827,0.988173,1
0.019484,0.980516,1
0.015785,0.984215,1
0.033179,0.966821,1
0.017750,0.982250,1
0.612051,0.387949,0
0.019876,0.980124,1
0.910571,0.089429,0
0.028332,0.971668,1
0.059985,0.940015,1
0.018846,0.981154,1
0.020311,0.979689,1
0.015042,0.984958,1
0.225855,0.774145,1
0.034679,0.965321,1
0.190472,0.809528,1
0.859771,0.140229,0
0.042264,0.957736,1
0.831288,0.168712,0
0.556945,0.443055,0
0.007395,0.992605,1
0.046224,0.953776,1
0.725611,0.274389,0
0.332416,0.667584,1
0.206409,0.793591,1
0.048569,0.951431,1
0.030798,0.969202,1
0.031581,0.968419,1
0.433888,0.566112,1
0.051679,0.948321,1
0.022848,0.977152,1
0.027244,0.972756,1
0.039175,0.960825,1
0.046509,0.953491,1
0.660618,0.339382,0
0.013639,0.986361,1
0.051184,0.948816,1
0.775025,0.224975,0
0.005798,0.994202,1
0.155354,0.844646,1
0.634755,0.365245,0
0.839440,0.160560,0
0.061160,0.938840,1
0.420802,0.579198,1
0.012468,0.987532,1
0.109667,0.890333,1
0.015322,0.984678,1
0.015085,0.984915,1
0.877098,0.122902,0
0.018516,0.981484,1
0.062989,0.937011,1
0.050260,0.949740,1
0.007610,0.992390,1
0.041953,0.958047,1
0.218751,0.781249,1
0.016831,0.983169,1
0.011574,0.988426,1
0.947561,0.052439,0
0.865148,0.134852,0
0.090292,0.909708,1
0.025310,0.974690,1
0.018898,0.981102,1
0.053784,0.946216,1
0.022363,0.977637,1
0.302865,0.697135,1
0.278854,0.721146,1
0.114528,0.885472,1
0.021985,0.978015,1
0.559439,0.440561,0
0.006758,0.993242,1
0.037174,0.962826,1
0.364455,0.635545,1
0.018494,0.981506,1
0.043044,0.956956,1
0.224492,0.775508,1
0.006025,0.993975,1
0.268341,0.731659,1
0.262260,0.737740,1
0.341439,0.658561,1
0.701813,0.298187,0
0.105121,0.894879,1
0.010522,0.989478,1
0.357165,0.642835,1
0.068861,0.931139,1
0.011678,0.988322,1
0.027797,0.972203,1
0.724121,0.275879,0
0.101502,0.898498,1
0.039896,0.960104,1
0.815768,0.184232,0
0.023322,0.976678,1
0.298030,0.701970,1
0.578078,0.421922,0
0.183771,0.816229,1
0.030533,0.969467,1
0.038985,0.961015,1
0.207515,0.792485,1
0.131924,0.868076,1
0.025852,0.974148,1
0.495693,0.504307,1
0.894901,0.105099,0
0.071836,0.928164,1
0.038255,0.961745,1
0.036497,0.963503,1
0.007520,0.992480,1
0.017740,0.982260,1
0.020456,0.979544,1
0.028838,0.971162,1
0.485160,0.514840,1
0.008502,0.991498,1
0.028267,0.971733,1
0.020636,0.979364,1
0.524871,0.475129,0
0.717503,0.282497,0
0.011252,0.988748,1
0.012234,0.987766,1
0.029503,0.970497,1
0.132598,0.867402,1
0.022741,0.977259,1
0.037295,0.962705,1
0.066474,0.933526,1
0.925904,0.074096,0
0.052440,0.947560,1
0.079069,0.920931,1
0.050289,0.949711,1
0.013842,0.986158,1
0.610486,0.389514,0
0.050703,0.949297,1
0.074812,0.925188,1
0.278244,0.721756,1
0.108988,0.891012,1
0.013218,0.986782,1
0.441484,0.558516,1
0.714232,0.285768,0
0.188422,0.811578,1
0.008224,0.991776,1
0.014846,0.985154,1
0.144238,0.855762,1
0.168628,0.831372,1
0.729755,0.270245,0
0.197498,0.802502,1
0.138536,0.861464,1
0.043145,0.956855,1
0.487721,0.512279,1
0.232575,0.767425,1
0.602063,0.397937,0
0.036149,0.963851,1
0.101421,0.898579,1
0.780928,0.219072,0
0.016107,0.983893,1
0.670850,0.329150,0
0.113617,0.886383,1
0.328793,0.671207,1
0.697975,0.302025,0
0.010388,0.989612,1
0.045361,0.954639,1
0.019731,0.980269,1
0.095292,0.904708,1
0.022451,0.977549,1
0.721740,0.278260,0
0.028235,0.971765,1
0.021267,0.978733,1
0.041090,0.958910,1
0.016009,0.983991,1
0.021812,0.978188,1
0.018978,0.981022,1
0.026488,0.973512,1
0.012231,0.987769,1
0.024961,0.975039,1
0.420641,0.579359,1
0.144005,0.855995,1
0.024641,0.975359,1
0.122384,0.877616,1
0.014572,0.985428,1
0.467645,0.532355,1
0.040355,0.959645,1
0.821928,0.178072,0
0.225912,0.774088,1
0.008083,0.991917,1
0.027202,0.972798,1
0.015329,0.984671,1
0.026843,0.973157,1
0.073699,0.926301,1
0.015660,0.984340,1
0.052268,0.947732,1
0.021913,0.978087,1
0.207561,0.792439,1
0.880959,0.119041,0
0.792660,0.207340,0
0.018050,0.981950,1
0.023930,0.976070,1
0.011836,0.988164,1
0.248913,0.751087,1
0.166373,0.833627,1
0.810816,0.189184,0
0.266086,0.733914,1
0.961591,0.038409,0
0.114039,0.885961,1
0.270074,0.729926,1
0.809724,0.190276,0
0.736927,0.263073,0
0.020676,0.979324,1
0.022639,0.977361,1
0.057910,0.942090,1
0.014829,0.985171,1
0.044668,0.955332,1
0.020427,0.979573,1
0.013578,0.986422,1
0.183851,0.816149,1
0.583794,0.416206,0
0.790245,0.209755,0
0.105949,0.894051,1
0.011188,0.988812,1
0.269542,0.730458,1
0.688412,0.311588,0
0.034058,0.965942,1
0.012170,0.987830,1
0.024021,0.975979,1
0.018832,0.981168,1
0.045639,0.954361,1
0.011578,0.988422,1
0.007187,0.992813,1
0.170820,0.829180,1
0.015141,0.984859,1
0.015234,0.984766,1
0.061343,0.938657,1
0.046524,0.953476,1
0.556389,0.443611,0
0.913237,0.086763,0
0.104296,0.895704,1
0.014428,0.985572,1
0.381356,0.618644,1
0.172179,0.827821,1
0.027647,0.972353,1
0.578209,0.421791,0
0.138002,0.861998,1
0.036821,0.963179,1
0.012209,0.987791,1
0.018581,0.981419,1
0.010581,0.989419,1
0.049094,0.950906,1
0.028301,0.971699,1
0.021102,0.978898,1
0.031891,0.968109,1
0.013272,0.986728,1
0.074751,0.925249,1
0.043939,0.956061,1
0.017410,0.982590,1
0.182572,0.817428,1
0.105137,0.894863,1
0.008803,0.991197,1
0.899212,0.100788,0
0.142049,0.857951,1
0.265261,0.734739,1
0.010567,0.989433,1
0.017417,0.982583,1
0.301171,0.698829,1
0.027820,0.972180,1
0.667924,0.332076,0
0.443407,0.556593,1
0.013891,0.986109,1
0.025037,0.974963,1
0.010891,0.989109,1
0.157183,0.842817,1
0.016739,0.983261,1
0.051703,0.948297,1
0.113264,0.886736,1
0.034287,0.965713,1
0.044171,0.955829,1
0.031971,0.968029,1
0.696145,0.303855,0
0.028462,0.971538,1
0.036599,0.963401,1
0.843657,0.156343,0
0.046978,0.953022,1
0.314856,0.685144,1
0.816828,0.183172,0
0.117061,0.882939,1
0.037113,0.962887,1
0.618832,0.381168,0
0.344710,0.655290,1
0.056186,0.943814,1
0.330420,0.669580,1
0.039217,0.960783,1
0.133227,0.866773,1
0.018905,0.981095,1
0.055970,0.944030,1
0.514970,0.485030,0
0.114208,0.885792,1
0.837016,0.162984,0
0.021824,0.978176,1
0.046863,0.953137,1
0.591614,0.408386,0
0.014397,0.985603,1
0.610166,0.389834,0
0.058241,0.941759,1
0.022244,0.977756,1
0.850038,0.149962,0
0.894358,0.105642,0
0.183122,0.816878,1
0.025211,0.974789,1
0.134912,0.865088,1
0.017679,0.982321,1
0.067682,0.932318,1
0.054305,0.945695,1
0.329903,0.670097,1
0.012100,0.987900,1
0.044016,0.955984,1
0.571397,0.428603,0
0.017733,0.982267,1
0.012920,0.987080,1
0.844010,0.155990,0
0.917508,0.082492,0
0.117746,0.882254,1
0.008710,0.991290,1
0.513560,0.486440,0
0.022044,0.977956,1
0.306922,0.693078,1
0.793012,0.206988,0
0.017037,0.982963,1
0.006934,0.993066,1
0.732903,0.267097,0
0.110511,0.889489,1
0.027093,0.972907,1
0.010156,0.989844,1
0.132573,0.867427,1
0.884965,0.115035,0
0.008807,0.991193,1
0.064942,0.935058,1
0.090618,0.909382,1
0.291759,0.708241,1
0.884381,0.115619,0
0.004818,0.995182,1
0.041613,0.958387,1
0.506840,0.493160,0
0.948722,0.051278,0
0.046152,0.953848,1
0.032279,0.967721,1
0.368322,0.631678,1
0.042658,0.957342,1
0.209890,0.790110,1
0.015614,0.984386,1
0.221163,0.778837,1
0.012707,0.987293,1
0.715767,0.284233,0
0.567339,0.432661,0
0.215978,0.784022,1
0.033788,0.966212,1
0.018076,0.981924,1
0.097097,0.902903,1
0.009064,0.990936,1
0.140093,0.859907,1
0.014562,0.985438,1
0.941159,0.058841,0
0.022954,0.977046,1
0.022684,0.977316,1
0.035565,0.964435,1
0.204892,0.795108,1
0.060246,0.939754,1
0.027217,0.972783,1
0.049125,0.950875,1
0.038749,0.961251,1
0.032330,0.967670,1
0.081073,0.918927,1
0.016803,0.983197,1
0.040852,0.959148,1
0.077470,0.922530,1
0.139283,0.860717,1
0.642158,0.357842,0
0.222279,0.777721,1
0.015043,0.984957,1
0.117631,0.882369,1
0.291224,0.708776,1
0.452107,0.547893,1
0.019640,0.980360,1
0.056951,0.943049,1
0.266763,0.733237,1
0.056791,0.943209,1
0.011908,0.988092,1
0.061768,0.938232,1
0.028177,0.971823,1
0.903918,0.096082,0
0.059035,0.940965,1
0.259978,0.740022,1
0.832531,0.167469,0
0.837998,0.162002,0
0.472016,0.527984,1
0.056883,0.943117,1
0.151550,0.848450,1
0.039160,0.960840,1
0.013754,0.986246,1
0.012440,0.987560,1
0.809476,0.190524,0
0.058815,0.941185,1
0.342524,0.657476,1
0.029107,0.970893,1
0.097281,0.902719,1
0.800107,0.199893,0
0.093738,0.906262,1
0.021148,0.978852,1
0.015054,0.984946,1
0.254554,0.745446,1
0.115762,0.884238,1
0.018597,0.981403,1
0.492952,0.507048,1
0.665634,0.334366,0
0.054842,0.945158,1
0.054240,0.945760,1
0.073776,0.926224,1
0.025520,0.974480,1
0.097406,0.902594,1
0.136370,0.863630,1
0.427508,0.572492,1
0.029471,0.970529,1
0.692055,0.307945,0
0.112543,0.887457,1
0.051368,0.948632,1
0.028573,0.971427,1
0.392568,0.607432,1
0.039701,0.960299,1
0.586252,0.413748,0
0.025854,0.974146,1
0.015000,0.985000,1
0.023182,0.976818,1
0.781916,0.218084,0
0.254226,0.745774,1
0.026179,0.973821,1
0.047348,0.952652,1
0.012181,0.987819,1
0.034158,0.965842,1
0.718004,0.281996,0
0.008774,0.991226,1
0.006498,0.993502,1
0.110764,0.889236,1
0.012366,0.987634,1
0.439217,0.560783,1
0.011746,0.988254,1
0.072682,0.927318,1
0.960356,0.039644,0
0.019163,0.980837,1
0.327479,0.672521,1
0.045316,0.954684,1
0.340304,0.659696,1
0.013490,0.986510,1
0.904851,0.095149,0
0.760995,0.239005,0
0.910813,0.089187,0
0.070705,0.929295,1
0.032194,0.967806,1
0.024409,0.975591,1
0.034787,0.965213,1
0.014195,0.985805,1
0.307426,0.692574,1
0.020000,0.980000,1
0.021355,0.978645,1
0.703325,0.296675,0
0.435383,0.564617,1
0.029373,0.970627,1
0.012410,0.987590,1
0.018346,0.981654,1
0.007551,0.992449,1
0.079035,0.920965,1
0.031772,0.968228,1
0.367449,0.632551,1
0.133840,0.866160,1
0.100938,0.899062,1
0.014844,0.985156,1
0.017352,0.982648,1
0.018241,0.981759,1
0.022588,0.977412,1
0.019110,0.980890,1
0.017707,0.982293,1
0.036305,0.963695,1
0.012913,0.987087,1
0.032575,0.967425,1
0.062146,0.937854,1
0.033775,0.966225,1
0.098280,0.901720,1
0.025350,0.974650,1
0.013686,0.986314,1
0.034197,0.965803,1
0.015810,0.984190,1
0.015240,0.984760,1
0.005786,0.994214,1
0.031357,0.968643,1
0.021990,0.978010,1
0.044040,0.955960,1
0.027346,0.972654,1
0.023496,0.976504,1
0.044503,0.955497,1
0.147747,0.852253,1
0.019608,0.980392,1
0.011930,0.988070,1
0.018284,0.981716,1
0.689173,0.310827,0
0.025152,0.974848,1
0.314459,0.685541,1
0.024706,0.975294,1
0.418569,0.581431,1
0.383072,0.616928,1
0.049488,0.950512,1
0.032735,0.967265,1
0.016856,0.983144,1
0.326091,0.673909,1
0.028449,0.971551,1
0.031049,0.968951,1
0.038203,0.961797,1
0.022602,0.977398,1
0.040919,0.959081,1
0.109539,0.890461,1
0.014231,0.985769,1
0.011769,0.988231,1
0.899753,0.100247,0
0.498360,0.501640,1
0.025986,0.974014,1
0.046693,0.953307,1
0.013077,0.986923,1
0.044701,0.955299,1
0.057174,0.942826,1
0.051985,0.948015,1
0.024506,0.975494,1
0.146123,0.853877,1
0.028943,0.971057,1
0.575840,0.424160,0
0.031535,0.968465,1
0.037114,0.962886,1
0.024878,0.975122,1
0.039179,0.960821,1
0.064788,0.935212,1
0.873759,0.126241,0
0.297780,0.702220,1
0.533902,0.466098,0
0.047376,0.952624,1
0.280670,0.719330,1
0.015685,0.984315,1
0.592096,0.407904,0
0.624772,0.375228,0
0.021881,0.978119,1
0.012534,0.987466,1
0.125946,0.874054,1
0.334253,0.665747,1
0.154993,0.845007,1
0.725823,0.274177,0
0.065886,0.934114,1
0.031691,0.968309,1
0.015929,0.984071,1
0.096168,0.903832,1
0.015097,0.984903,1
0.013998,0.986002,1
0.006022,0.993978,1
0.014768,0.985232,1
0.014754,0.985246,1
0.097344,0.902656,1
0.022936,0.977064,1
0.086080,0.913920,1
0.159021,0.840979,1
0.058568,0.941432,1
0.041784,0.958216,1
0.048260,0.951740,1
0.023368,0.976632,1
0.896700,0.103300,0
0.435216,0.564784,1
0.046103,0.953897,1
0.879174,0.120826,0
0.284025,0.715975,1
0.022404,0.977596,1
0.054582,0.945418,1
0.016594,0.983406,1
0.093461,0.906539,1
0.018623,0.981377,1
0.038493,0.961507,1
0.005010,0.994990,1
0.304117,0.695883,1
0.011611,0.988389,1
0.701282,0.298718,0
0.015467,0.984533,1
0.016203,0.983797,1
0.311893,0.688107,1
0.771797,0.228203,0
0.655827,0.344173,0
0.029381,0.970619,1
0.012103,0.987897,1
0.025327,0.974673,1
0.032503,0.967497,1
0.059791,0.940209,1
0.032197,0.967803,1
0.616140,0.383860,0
0.022930,0.977070,1
0.118923,0.881077,1
0.006615,0.993385,1
0.109367,0.890633,1
0.545993,0.454007,0
0.553752,0.446248,0
0.881660,0.118340,0
0.013487,0.986513,1
0.017440,0.982560,1
0.044342,0.955658,1
0.033671,0.966329,1
0.029527,0.970473,1
0.014768,0.985232,1
0.037134,0.962866,1
0.017084,0.982916,1
0.032553,0.967447,1
0.011769,0.988231,1
0.131270,0.868730,1
0.067685,0.932315,1
0.034222,0.965778,1
0.043477,0.956523,1
0.202351,0.797649,1
0.031864,0.968136,1
0.029364,0.970636,1
0.036642,0.963358,1
0.018123,0.981877,1
0.026321,0.973679,1
0.018784,0.981216,1
0.010271,0.989729,1
0.009480,0.990520,1
0.019641,0.980359,1
0.051821,0.948179,1
0.017861,0.982139,1
0.396906,0.603094,1
0.733675,0.266325,0
0.127083,0.872917,1
0.031175,0.968825,1
0.062051,0.937949,1
0.123589,0.876411,1
0.013665,0.986335,1
0.049403,0.950597,1
0.086405,0.913595,1
0.677920,0.322080,0
0.011439,0.988561,1
0.078233,0.921767,1
0.014682,0.985318,1
0.061848,0.938152,1
0.032643,0.967357,1
0.007153,0.992847,1
0.100422,0.899578,1
0.103613,0.896387,1
0.236119,0.763881,1
0.492522,0.507478,1
0.021296,0.978704,1
0.023069,0.976931,1
0.590142,0.409858,0
0.208992,0.791008,1
0.013351,0.986649,1
0.808814,0.191186,0
0.010264,0.989736,1
0.594316,0.405684,0
0.013988,0.986012,1
0.020758,0.979242,1
0.012645,0.987355,1
0.017548,0.982452,1
0.025624,0.974376,1
0.010424,0.989576,1
0.448681,0.551319,1
0.162994,0.837006,1
0.090659,0.909341,1
0.162456,0.837544,1
0.041500,0.958500,1
0.015293,0.984707,1
0.025565,0.974435,1
0.082679,0.917321,1
0.038819,0.961181,1
0.011358,0.988642,1
0.021838,0.978162,1
0.042050,0.957950,1
0.019622,0.980378,1
0.431223,0.568777,1
0.075629,0.924371,1
0.198162,0.801838,1
0.074572,0.925428,1
0.358513,0.641487,1
0.502454,0.497546,0
0.023014,0.976986,1
0.024165,0.975835,1
0.044271,0.955729,1
0.896224,0.103776,0
0.018415,0.981585,1
0.010024,0.989976,1
0.024623,0.975377,1
0.116423,0.883577,1
0.022124,0.977876,1
0.012964,0.987036,1
0.022946,0.977054,1
0.018251,0.981749,1
0.075574,0.924426,1
0.018387,0.981613,1
0.018110,0.981890,1
0.014608,0.985392,1
0.139028,0.860972,1
