score0,score1,class
0.000004,0.999996,1
0.001606,0.998394,1
0.000205,0.999795,1
0.001207,0.998793,1
0.004985,0.995015,1
0.999841,0.000159,0
0.999452,0.000548,0
0.000197,0.999803,1
0.000556,0.999444,1
0.002689,0.997311,1
0.000202,0.999798,1
0.999841,0.000159,0
0.999624,0.000376,0
0.999550,0.000450,0
0.003542,0.996458,1
0.002007,0.997993,1
0.997128,0.002872,0
0.000026,0.999974,1
0.999749,0.000251,0
0.999445,0.000555,0
0.966797,0.033203,0
0.000433,0.999567,1
0.999936,0.000064,0
0.999882,0.000118,0
0.000090,0.999910,1
0.000196,0.999804,1
0.000097,0.999903,1
0.000094,0.999906,1
0.999928,0.000072,0
0.999955,0.000045,0
0.000405,0.999595,1
0.998944,0.001056,0
0.999828,0.000172,0
0.000175,0.999825,1
0.000641,0.999359,1
0.020755,0.979245,1
0.999398,0.000602,0
0.999678,0.000322,0
0.000204,0.999796,1
0.997769,0.002231,0
0.000049,0.999951,1
0.997591,0.002409,0
0.002902,0.997098,1
0.999475,0.000525,0
0.000017,0.999983,1
0.999660,0.000340,0
0.999746,0.000254,0
0.000128,0.999872,1
0.002817,0.997183,1
0.999124,0.000876,0
0.999796,0.000204,0
0.002922,0.997078,1
0.000158,0.999842,1
0.997884,0.002116,0
0.000292,0.999708,1
0.000029,0.999971,1
0.999410,0.000590,0
0.000230,0.999770,1
0.999410,0.000590,0
0.000081,0.999919,1
0.000732,0.999268,1
0.001374,0.998626,1
0.999547,0.000453,0
0.000055,0.999945,1
0.001751,0.998249,1
0.999270,0.000730,0
0.000001,0.999999,1
0.000170,0.999830,1
0.998142,0.001858,0
0.998027,0.001973,0
0.000030,0.999970,1
0.998566,0.001434,0
0.003271,0.996729,1
0.999144,0.000856,0
0.966149,0.033851,0
0.000420,0.999580,1
0.000146,0.999854,1
0.000136,0.999864,1
0.999765,0.000235,0
0.000005,0.999995,1
0.994386,0.005614,0
0.999593,0.000407,0
0.000430,0.999570,1
0.001449,0.998551,1
0.999292,0.000708,0
0.000214,0.999786,1
0.010912,0.989088,1
0.998650,0.001350,0
0.000723,0.999277,1
0.000003,0.999997,1
0.000084,0.999916,1
0.000708,0.999292,1
0.000081,0.999919,1
0.000423,0.999577,1
0.999443,0.000557,0
0.000000,1.000000,1
0.001884,0.998116,1
0.999661,0.000339,0
0.998999,0.001001,0
0.001745,0.998255,1
0.999331,0.000669,0
0.000067,0.999933,1
0.000034,0.999966,1
0.999587,0.000413,0
0.999883,0.000117,0
0.999256,0.000744,0
0.000645,0.999355,1
0.002601,0.997399,1
0.000003,0.999997,1
0.004696,0.995304,1
0.999410,0.000590,0
0.000455,0.999545,1
0.999690,0.000310,0
0.002789,0.997211,1
0.999905,0.000095,0
0.000225,0.999775,1
0.999728,0.000272,0
0.999587,0.000413,0
0.000186,0.999814,1
0.000058,0.999942,1
0.000009,0.999991,1
0.000055,0.999945,1
0.000661,0.999339,1
0.993038,0.006962,0
0.999243,0.000757,0
0.997137,0.002863,0
0.005598,0.994402,1
0.997678,0.002322,0
0.994158,0.005842,0
0.001406,0.998594,1
0.999856,0.000144,0
0.999904,0.000096,0
0.000527,0.999473,1
0.001383,0.998617,1
0.995034,0.004966,0
0.000008,0.999992,1
0.001320,0.998680,1
0.000453,0.999547,1
0.998654,0.001346,0
0.003392,0.996608,1
0.992945,0.007055,0
0.000143,0.999857,1
0.985043,0.014957,0
0.001125,0.998875,1
0.999825,0.000175,0
0.999251,0.000749,0
0.997842,0.002158,0
0.993484,0.006516,0
0.003010,0.996990,1
0.000256,0.999744,1
0.999657,0.000343,0
0.000278,0.999722,1
0.999878,0.000122,0
0.000174,0.999826,1
0.999199,0.000801,0
0.001397,0.998603,1
0.004743,0.995257,1
0.002609,0.997391,1
0.998267,0.001733,0
0.000225,0.999775,1
0.000504,0.999496,1
0.998685,0.001315,0
0.000180,0.999820,1
0.000321,0.999679,1
0.000333,0.999667,1
0.999420,0.000580,0
0.035996,0.964004,1
0.999408,0.000592,0
0.008806,0.991194,1
0.999776,0.000224,0
0.999973,0.000027,0
0.000424,0.999576,1
0.004154,0.995846,1
0.000150,0.999850,1
0.999155,0.000845,0
0.997535,0.002465,0
0.000010,0.999990,1
0.999977,0.000023,0
0.999912,0.000088,0
0.999608,0.000392,0
0.001401,0.998599,1
0.999022,0.000978,0
0.000931,0.999069,1
0.000421,0.999579,1
0.000195,0.999805,1
0.009012,0.990988,1
0.999789,0.000211,0
0.999884,0.000116,0
0.999204,0.000796,0
0.993462,0.006538,0
0.000264,0.999736,1
0.000480,0.999520,1
0.000449,0.999551,1
0.007975,0.992025,1
0.000209,0.999791,1
0.999927,0.000073,0
0.999983,0.000017,0
0.007416,0.992584,1
0.994386,0.005614,0
0.008806,0.991194,1
0.001804,0.998196,1
0.005379,0.994621,1
0.999882,0.000118,0
0.998715,0.001285,0
0.000956,0.999044,1
0.999335,0.000665,0
0.998927,0.001073,0
0.998278,0.001722,0
0.001125,0.998875,1
0.001688,0.998312,1
0.998822,0.001178,0
0.999041,0.000959,0
0.999971,0.000029,0
0.000034,0.999966,1
0.000001,0.999999,1
0.999410,0.000590,0
0.999929,0.000071,0
0.999504,0.000496,0
0.999519,0.000481,0
0.997686,0.002314,0
0.000401,0.999599,1
0.004513,0.995487,1
0.000052,0.999948,1
0.999355,0.000645,0
0.000181,0.999819,1
0.000630,0.999370,1
0.000108,0.999892,1
0.994216,0.005784,0
0.000140,0.999860,1
0.000342,0.999658,1
0.060197,0.939803,1
0.000450,0.999550,1
0.999626,0.000374,0
0.999450,0.000550,0
0.000024,0.999976,1
0.998389,0.001611,0
0.000767,0.999233,1
0.999907,0.000093,0
0.998273,0.001727,0
0.000854,0.999146,1
0.000080,0.999920,1
0.000556,0.999444,1
0.999177,0.000823,0
0.000071,0.999929,1
0.006162,0.993838,1
0.000376,0.999624,1
0.998020,0.001980,0
0.001365,0.998635,1
0.999410,0.000590,0
0.000023,0.999977,1
0.000084,0.999916,1
0.999961,0.000039,0
0.000113,0.999887,1
0.000421,0.999579,1
0.999886,0.000114,0
0.000006,0.999994,1
0.002007,0.997993,1
0.000295,0.999705,1
0.998640,0.001360,0
0.001294,0.998706,1
0.999949,0.000051,0
0.000177,0.999823,1
0.999689,0.000311,0
0.999634,0.000366,0
0.000001,0.999999,1
0.000389,0.999611,1
0.002027,0.997973,1
0.999826,0.000174,0
0.999448,0.000552,0
0.000357,0.999643,1
0.001617,0.998383,1
0.000186,0.999814,1
0.999682,0.000318,0
0.001498,0.998502,1
0.999908,0.000092,0
0.000820,0.999180,1
0.000046,0.999954,1
0.000227,0.999773,1
0.999253,0.000747,0
0.999576,0.000424,0
0.995636,0.004364,0
0.000146,0.999854,1
0.000286,0.999714,1
0.000004,0.999996,1
0.999800,0.000200,0
0.002401,0.997599,1
0.000166,0.999834,1
0.000064,0.999936,1
0.999048,0.000952,0
0.000228,0.999772,1
0.999121,0.000879,0
0.002174,0.997826,1
0.001700,0.998300,1
0.999372,0.000628,0
0.999559,0.000441,0
0.999939,0.000061,0
0.000134,0.999866,1
0.000376,0.999624,1
0.999825,0.000175,0
0.001503,0.998497,1
0.000284,0.999716,1
0.001411,0.998589,1
0.997502,0.002498,0
0.001660,0.998340,1
0.998442,0.001558,0
0.999985,0.000015,0
0.001705,0.998295,1
0.000116,0.999884,1
0.999158,0.000842,0
0.999048,0.000952,0
0.000233,0.999767,1
0.989754,0.010246,0
0.001444,0.998556,1
0.999852,0.000148,0
0.000366,0.999634,1
0.998833,0.001167,0
0.000397,0.999603,1
0.999548,0.000452,0
0.999161,0.000839,0
0.999054,0.000946,0
0.999357,0.000643,0
0.000120,0.999880,1
0.999913,0.000087,0
0.000025,0.999975,1
0.000181,0.999819,1
0.000010,0.999990,1
0.998982,0.001018,0
0.000592,0.999408,1
0.003040,0.996960,1
0.999753,0.000247,0
0.999781,0.000219,0
0.980244,0.019756,0
0.993309,0.006691,0
0.994235,0.005765,0
0.001307,0.998693,1
0.001922,0.998078,1
0.001199,0.998801,1
0.999094,0.000906,0
0.000259,0.999741,1
0.000501,0.999499,1
0.999611,0.000389,0
0.999575,0.000425,0
0.000217,0.999783,1
0.000426,0.999574,1
0.998982,0.001018,0
0.000218,0.999782,1
0.000742,0.999258,1
0.000015,0.999985,1
0.000859,0.999141,1
0.999812,0.000188,0
0.000003,0.999997,1
0.999888,0.000112,0
0.999908,0.000092,0
0.001816,0.998184,1
0.001360,0.998640,1
0.997739,0.002261,0
0.999457,0.000543,0
0.998901,0.001099,0
0.999002,0.000998,0
0.000234,0.999766,1
0.000426,0.999574,1
0.999635,0.000365,0
0.999263,0.000737,0
0.000003,0.999997,1
0.000652,0.999348,1
0.000147,0.999853,1
0.002034,0.997966,1
0.002285,0.997715,1
0.999580,0.000420,0
0.004453,0.995547,1
0.000137,0.999863,1
0.004886,0.995114,1
0.000473,0.999527,1
0.000687,0.999313,1
0.000041,0.999959,1
0.999879,0.000121,0
0.000255,0.999745,1
0.999626,0.000374,0
0.001700,0.998300,1
0.993375,0.006625,0
0.999012,0.000988,0
0.000120,0.999880,1
0.000701,0.999299,1
0.999718,0.000282,0
0.000108,0.999892,1
0.006327,0.993673,1
0.999202,0.000798,0
0.002308,0.997692,1
0.000272,0.999728,1
0.999486,0.000514,0
0.999680,0.000320,0
0.000120,0.999880,1
0.998566,0.001434,0
0.998566,0.001434,0
0.999406,0.000594,0
0.000302,0.999698,1
0.000314,0.999686,1
0.000034,0.999966,1
0.000011,0.999989,1
0.000064,0.999936,1
0.000473,0.999527,1
0.000021,0.999979,1
0.999115,0.000885,0
0.003861,0.996139,1
0.998724,0.001276,0
0.999914,0.000086,0
0.998833,0.001167,0
0.998290,0.001710,0
0.000134,0.999866,1
0.998473,0.001527,0
0.002761,0.997239,1
0.004603,0.995397,1
0.999805,0.000195,0
0.000125,0.999875,1
0.001688,0.998312,1
0.000067,0.999933,1
0.003686,0.996314,1
0.999936,0.000064,0
0.000223,0.999777,1
0.001961,0.998039,1
0.000154,0.999846,1
0.000103,0.999897,1
0.000341,0.999659,1
0.998503,0.001497,0
0.998941,0.001059,0
0.000723,0.999277,1
0.999721,0.000279,0
0.998373,0.001627,0
0.000092,0.999908,1
0.998072,0.001928,0
0.000711,0.999289,1
0.001769,0.998231,1
0.999408,0.000592,0
0.000010,0.999990,1
0.001039,0.998961,1
0.994984,0.005016,0
0.001513,0.998487,1
0.000005,0.999995,1
0.999708,0.000292,0
0.998335,0.001665,0
0.006041,0.993959,1
0.000694,0.999306,1
0.000851,0.999149,1
0.000661,0.999339,1
0.999344,0.000656,0
0.999299,0.000701,0
0.000086,0.999914,1
0.999909,0.000091,0
0.000750,0.999250,1
0.996364,0.003636,0
0.999756,0.000244,0
0.997933,0.002067,0
0.001387,0.998613,1
0.998749,0.001251,0
0.000081,0.999919,1
0.000687,0.999313,1
0.000120,0.999880,1
0.001110,0.998890,1
0.994728,0.005272,0
0.000600,0.999400,1
0.000891,0.999109,1
0.000045,0.999955,1
0.001638,0.998362,1
0.000060,0.999940,1
0.997693,0.002307,0
0.999175,0.000825,0
0.000690,0.999310,1
0.999376,0.000624,0
0.000002,0.999998,1
0.004209,0.995791,1
0.003913,0.996087,1
0.000050,0.999950,1
0.000202,0.999798,1
0.999665,0.000335,0
0.999290,0.000710,0
0.000110,0.999890,1
0.998707,0.001293,0
0.999504,0.000496,0
0.000086,0.999914,1
0.999223,0.000777,0
0.000455,0.999545,1
0.999921,0.000079,0
0.000156,0.999844,1
0.999459,0.000541,0
0.999070,0.000930,0
0.999499,0.000501,0
0.000316,0.999684,1
0.998196,0.001804,0
0.999738,0.000262,0
0.000240,0.999760,1
0.999103,0.000897,0
0.999376,0.000624,0
0.000157,0.999843,1
0.000026,0.999974,1
0.002034,0.997966,1
0.999308,0.000692,0
0.999251,0.000749,0
0.000067,0.999933,1
0.996879,0.003121,0
0.002034,0.997966,1
0.000014,0.999986,1
0.000013,0.999987,1
0.997953,0.002047,0
0.981554,0.018446,0
0.998919,0.001081,0
0.000105,0.999895,1
0.003810,0.996190,1
0.000308,0.999692,1
0.999361,0.000639,0
0.000008,0.999992,1
0.000116,0.999884,1
0.000222,0.999778,1
0.000370,0.999630,1
0.000404,0.999596,1
0.000053,0.999947,1
0.999695,0.000305,0
0.998916,0.001084,0
0.000823,0.999177,1
0.999103,0.000897,0
0.002680,0.997320,1
0.000032,0.999968,1
0.999602,0.000398,0
0.999866,0.000134,0
0.000383,0.999617,1
0.000012,0.999988,1
0.999121,0.000879,0
0.000051,0.999949,1
0.998244,0.001756,0
0.000006,0.999994,1
0.999650,0.000350,0
0.999888,0.000112,0
0.999073,0.000927,0
0.997518,0.002482,0
0.999923,0.000077,0
0.003542,0.996458,1
0.000118,0.999882,1
0.999747,0.000253,0
0.998278,0.001722,0
0.000408,0.999592,1
0.999297,0.000703,0
0.999258,0.000742,0
0.001136,0.998864,1
0.999704,0.000296,0
0.995017,0.004983,0
0.999843,0.000157,0
0.999514,0.000486,0
0.000055,0.999945,1
0.001488,0.998512,1
0.003196,0.996804,1
0.000035,0.999965,1
0.999412,0.000588,0
0.999772,0.000228,0
0.999183,0.000817,0
0.000077,0.999923,1
0.000978,0.999022,1
0.998806,0.001194,0
0.002338,0.997662,1
0.999712,0.000288,0
0.999344,0.000656,0
0.999150,0.000850,0
0.998585,0.001415,0
0.999594,0.000406,0
0.001444,0.998556,1
0.001757,0.998243,1
0.000236,0.999764,1
0.999743,0.000257,0
0.000013,0.999987,1
0.001187,0.998813,1
0.001463,0.998537,1
0.000073,0.999927,1
0.000070,0.999930,1
0.000001,0.999999,1
0.000413,0.999587,1
0.997510,0.002490,0
0.000048,0.999952,1
0.999800,0.000200,0
0.000369,0.999631,1
0.000050,0.999950,1
0.000103,0.999897,1
0.997898,0.002102,0
0.999144,0.000856,0
0.000197,0.999803,1
0.000048,0.999952,1
0.000868,0.999132,1
0.001523,0.998477,1
0.999866,0.000134,0
0.000152,0.999848,1
0.000013,0.999987,1
0.002627,0.997373,1
0.000796,0.999204,1
0.997184,0.002816,0
0.001144,0.998856,1
0.000009,0.999991,1
0.999676,0.000324,0
0.001129,0.998871,1
0.000126,0.999874,1
0.000002,0.999998,1
0.998715,0.001285,0
0.952945,0.047055,0
0.999236,0.000764,0
0.999517,0.000483,0
0.999586,0.000414,0
0.000071,0.999929,1
0.999661,0.000339,0
0.000021,0.999979,1
0.999643,0.000357,0
0.999937,0.000063,0
0.000045,0.999955,1
0.057252,0.942748,1
0.000093,0.999907,1
0.085362,0.914638,1
0.997827,0.002173,0
0.000934,0.999066,1
0.000046,0.999954,1
0.998478,0.001522,0
0.999882,0.000118,0
0.003122,0.996878,1
0.000078,0.999922,1
0.000280,0.999720,1
0.999671,0.000329,0
0.000102,0.999898,1
0.000602,0.999398,1
0.000037,0.999963,1
0.997678,0.002322,0
0.999799,0.000201,0
0.998962,0.001038,0
0.999817,0.000183,0
0.999784,0.000216,0
0.000965,0.999035,1
0.000650,0.999350,1
0.997321,0.002679,0
0.000201,0.999799,1
0.000590,0.999410,1
0.000053,0.999947,1
0.001513,0.998487,1
0.999865,0.000135,0
0.999164,0.000836,0
0.999769,0.000231,0
0.000283,0.999717,1
0.000044,0.999956,1
0.998278,0.001722,0
0.002061,0.997939,1
0.000160,0.999840,1
0.000390,0.999610,1
0.000173,0.999827,1
0.000002,0.999998,1
0.999953,0.000047,0
0.000918,0.999082,1
0.000051,0.999949,1
0.999945,0.000055,0
0.003293,0.996707,1
0.997312,0.002688,0
0.999491,0.000509,0
0.019893,0.980107,1
0.999954,0.000046,0
0.999819,0.000181,0
0.998694,0.001306,0
0.000138,0.999862,1
0.997769,0.002231,0
0.000304,0.999696,1
0.003185,0.996815,1
0.999150,0.000850,0
0.000747,0.999253,1
0.000428,0.999572,1
0.001488,0.998512,1
0.999852,0.000148,0
0.999922,0.000078,0
0.999437,0.000563,0
0.999841,0.000159,0
0.986667,0.013333,0
0.000592,0.999408,1
0.999863,0.000137,0
0.000003,0.999997,1
0.998962,0.001038,0
0.001700,0.998300,1
0.000167,0.999833,1
0.000496,0.999504,1
0.995398,0.004602,0
0.000807,0.999193,1
0.999531,0.000469,0
0.000359,0.999641,1
0.999491,0.000509,0
0.000588,0.999412,1
0.999800,0.000200,0
0.998457,0.001543,0
0.000788,0.999212,1
0.000002,0.999998,1
0.997863,0.002137,0
0.106680,0.893320,1
0.997443,0.002557,0
0.999902,0.000098,0
0.997409,0.002591,0
0.999548,0.000452,0
0.999524,0.000476,0
0.999615,0.000385,0
0.997276,0.002724,0
0.999624,0.000376,0
0.000186,0.999814,1
0.000128,0.999872,1
0.999720,0.000280,0
0.994815,0.005185,0
0.004424,0.995576,1
0.999783,0.000217,0
0.000002,0.999998,1
0.002442,0.997558,1
0.000217,0.999783,1
0.005451,0.994549,1
0.998636,0.001364,0
0.001922,0.998078,1
0.999923,0.000077,0
0.999947,0.000053,0
0.000030,0.999970,1
0.999804,0.000196,0
0.998992,0.001008,0
0.000014,0.999986,1
0.998689,0.001311,0
0.998676,0.001324,0
0.000010,0.999990,1
0.000183,0.999817,1
0.000193,0.999807,1
0.000013,0.999987,1
0.000937,0.999063,1
0.000009,0.999991,1
0.000010,0.999990,1
0.008662,0.991338,1
0.001922,0.998078,1
0.000652,0.999348,1
0.000053,0.999947,1
0.000159,0.999841,1
0.000365,0.999635,1
0.003913,0.996087,1
0.007011,0.992989,1
0.996900,0.003100,0
0.000001,0.999999,1
0.001660,0.998340,1
0.000351,0.999649,1
0.000257,0.999743,1
0.998650,0.001350,0
0.999841,0.000159,0
0.000035,0.999965,1
0.993505,0.006495,0
0.992992,0.007008,0
0.000458,0.999542,1
0.001103,0.998897,1
0.997599,0.002401,0
0.998457,0.001543,0
0.000032,0.999968,1
0.998883,0.001117,0
0.000004,0.999996,1
0.000238,0.999762,1
0.000007,0.999993,1
0.998982,0.001018,0
0.000975,0.999025,1
0.000019,0.999981,1
0.002338,0.997662,1
0.000165,0.999835,1
0.996241,0.003759,0
0.000002,0.999998,1
0.000004,0.999996,1
0.998437,0.001563,0
0.999522,0.000478,0
0.990658,0.009342,0
0.000912,0.999088,1
0.996153,0.003847,0
0.000191,0.999809,1
0.995665,0.004335,0
0.000004,0.999996,1
0.998542,0.001458,0
0.999470,0.000530,0
0.999435,0.000565,0
0.000598,0.999402,1
0.000182,0.999818,1
0.002386,0.997614,1
0.000115,0.999885,1
0.001954,0.998046,1
0.999744,0.000256,0
0.993738,0.006262,0
0.000100,0.999900,1
0.006411,0.993589,1
0.999917,0.000083,0
0.001638,0.998362,1
0.998798,0.001202,0
0.998879,0.001121,0
0.002662,0.997338,1
0.000837,0.999163,1
0.000006,0.999994,1
0.998527,0.001473,0
0.000069,0.999931,1
0.999685,0.000315,0
0.999584,0.000416,0
0.998724,0.001276,0
0.999720,0.000280,0
0.999805,0.000195,0
0.999810,0.000190,0
0.999619,0.000381,0
0.998110,0.001890,0
0.999445,0.000555,0
0.000207,0.999793,1
0.000347,0.999653,1
0.000477,0.999523,1
0.000450,0.999550,1
0.000073,0.999927,1
0.000130,0.999870,1
0.000315,0.999685,1
0.000295,0.999705,1
0.997031,0.002969,0
0.997647,0.002353,0
0.999914,0.000086,0
0.000010,0.999990,1
0.000444,0.999556,1
0.000112,0.999888,1
0.000450,0.999550,1
0.999737,0.000263,0
0.001191,0.998809,1
0.998066,0.001934,0
0.001294,0.998706,1
0.998405,0.001595,0
0.999903,0.000097,0
0.999878,0.000122,0
0.997856,0.002144,0
0.999324,0.000676,0
0.000178,0.999822,1
0.000120,0.999880,1
0.998324,0.001676,0
0.999499,0.000501,0
0.000159,0.999841,1
0.999888,0.000112,0
0.999297,0.000703,0
0.005433,0.994567,1
0.000434,0.999566,1
0.000267,0.999733,1
0.999942,0.000058,0
0.977491,0.022509,0
0.997834,0.002166,0
0.001711,0.998289,1
0.991255,0.008745,0
0.000207,0.999793,1
0.998368,0.001632,0
0.999944,0.000056,0
0.000003,0.999997,1
0.999837,0.000163,0
0.000628,0.999372,1
0.001070,0.998930,1
0.999696,0.000304,0
0.999872,0.000128,0
0.996910,0.003090,0
0.000214,0.999786,1
0.999941,0.000059,0
0.001671,0.998329,1
0.000250,0.999750,1
0.994900,0.005100,0
0.999665,0.000335,0
0.997221,0.002779,0
0.995398,0.004602,0
0.002516,0.997484,1
0.000232,0.999768,1
0.999517,0.000483,0
0.000122,0.999878,1
0.996784,0.003216,0
0.000195,0.999805,1
0.998676,0.001324,0
0.999678,0.000322,0
0.994119,0.005881,0
0.000142,0.999858,1
0.000004,0.999996,1
0.000131,0.999869,1
0.999917,0.000083,0
0.999639,0.000361,0
0.998822,0.001178,0
0.000000,1.000000,1
0.003861,0.996139,1
0.990086,0.009914,0
0.999788,0.000212,0
0.999955,0.000045,0
0.000635,0.999365,1
0.998571,0.001429,0
0.998498,0.001502,0
0.999392,0.000608,0
0.000024,0.999976,1
0.001916,0.998084,1
0.004634,0.995366,1
0.000339,0.999661,1
0.998340,0.001660,0
0.000136,0.999864,1
0.001085,0.998915,1
0.000001,0.999999,1
0.996376,0.003624,0
0.008605,0.991395,1
0.000005,0.999995,1
0.000005,0.999995,1
0.999686,0.000314,0
0.000369,0.999631,1
0.002034,0.997966,1
0.997856,0.002144,0
0.000915,0.999085,1
0.000180,0.999820,1
0.999992,0.000008,0
0.000405,0.999595,1
0.993861,0.006139,0
0.000005,0.999995,1
0.000525,0.999475,1
0.000379,0.999621,1
0.999324,0.000676,0
0.000396,0.999604,1
0.999531,0.000469,0
0.000004,0.999996,1
0.002166,0.997834,1
0.003461,0.996539,1
0.999285,0.000715,0
0.000725,0.999275,1
0.000871,0.999129,1
0.000003,0.999997,1
0.995970,0.004030,0
0.999861,0.000139,0
0.000030,0.999970,1
0.000007,0.999993,1
0.000125,0.999875,1
0.000112,0.999888,1
0.997863,0.002137,0
0.999468,0.000532,0
0.999940,0.000060,0
0.003735,0.996265,1
0.999625,0.000375,0
0.999727,0.000273,0
0.996552,0.003448,0
0.999789,0.000211,0
0.998585,0.001415,0
0.000032,0.999968,1
0.001493,0.998507,1
0.000807,0.999193,1
0.000140,0.999860,1
0.000384,0.999616,1
0.000392,0.999608,1
0.000220,0.999780,1
0.998373,0.001627,0
0.999897,0.000103,0
0.943483,0.056517,0
0.999889,0.000111,0
0.000672,0.999328,1
0.998749,0.001251,0
0.000424,0.999576,1
0.999506,0.000494,0
0.999141,0.000859,0
0.998027,0.001973,0
0.000370,0.999630,1
0.999155,0.000845,0
0.000138,0.999862,1
0.000879,0.999121,1
0.999788,0.000212,0
0.985947,0.014053,0
0.999970,0.000030,0
0.000477,0.999523,1
0.000166,0.999834,1
0.980879,0.019121,0
0.999767,0.000233,0
0.000295,0.999705,1
0.000557,0.999443,1
0.999041,0.000959,0
0.995834,0.004166,0
0.001628,0.998372,1
0.999689,0.000311,0
0.000066,0.999934,1
0.000161,0.999839,1
0.999376,0.000624,0
0.998927,0.001073,0
0.009284,0.990716,1
0.000903,0.999097,1
0.999677,0.000323,0
0.999966,0.000034,0
0.000169,0.999831,1
0.996879,0.003121,0
0.999169,0.000831,0
0.000318,0.999682,1
0.998503,0.001497,0
0.998875,0.001125,0
0.000084,0.999916,1
0.000201,0.999799,1
0.000227,0.999773,1
0.998909,0.001091,0
0.000191,0.999809,1
0.999692,0.000308,0
0.999308,0.000692,0
0.993130,0.006870,0
0.000154,0.999846,1
0.996763,0.003237,0
0.000747,0.999253,1
0.999822,0.000178,0
0.000885,0.999115,1
0.969859,0.030141,0
0.000171,0.999829,1
0.000002,0.999998,1
0.000501,0.999499,1
0.999586,0.000414,0
0.000239,0.999761,1
0.004886,0.995114,1
0.000013,0.999987,1
0.999661,0.000339,0
0.000104,0.999896,1
0.000478,0.999522,1
0.000050,0.999950,1
0.000219,0.999781,1
0.001215,0.998785,1
0.999570,0.000430,0
0.997485,0.002515,0
0.000016,0.999984,1
0.002524,0.997476,1
0.999907,0.000093,0
0.999400,0.000600,0
0.998992,0.001008,0
0.003978,0.996022,1
0.999866,0.000134,0
0.000772,0.999228,1
0.989988,0.010012,0
0.999583,0.000417,0
0.998658,0.001342,0
0.000203,0.999797,1
0.000086,0.999914,1
0.998640,0.001360,0
0.000036,0.999964,1
0.999988,0.000012,0
0.999666,0.000334,0
0.997166,0.002834,0
0.003625,0.996375,1
0.999310,0.000690,0
0.001554,0.998446,1
0.999774,0.000226,0
0.000072,0.999928,1
0.999351,0.000649,0
0.000720,0.999280,1
0.999903,0.000097,0
0.000481,0.999519,1
0.999390,0.000610,0
0.000244,0.999756,1
0.000003,0.999997,1
0.999545,0.000455,0
0.001070,0.998930,1
0.998072,0.001928,0
0.999414,0.000586,0
0.998868,0.001132,0
0.998178,0.001822,0
0.003174,0.996826,1
0.000009,0.999991,1
0.001039,0.998961,1
0.000235,0.999765,1
0.000011,0.999989,1
0.000088,0.999912,1
0.000421,0.999579,1
0.000026,0.999974,1
0.999450,0.000550,0
0.000047,0.999953,1
0.003926,0.996074,1
0.003874,0.996126,1
0.999871,0.000129,0
0.999778,0.000222,0
0.000152,0.999848,1
0.999299,0.000701,0
0.000854,0.999146,1
0.000563,0.999437,1
0.925662,0.074338,0
0.000056,0.999944,1
0.002020,0.997980,1
0.000109,0.999891,1
0.000539,0.999461,1
0.000178,0.999822,1
0.001763,0.998237,1
0.999355,0.000645,0
0.999132,0.000868,0
0.999340,0.000660,0
0.000003,0.999997,1
0.001195,0.998805,1
0.003238,0.996762,1
0.998547,0.001453,0
0.000047,0.999953,1
0.000018,0.999982,1
0.996518,0.003482,0
0.000647,0.999353,1
0.000104,0.999896,1
0.000194,0.999806,1
0.999186,0.000814,0
0.000122,0.999878,1
0.998622,0.001378,0
0.997754,0.002246,0
0.997575,0.002425,0
0.004453,0.995547,1
0.000975,0.999025,1
0.998636,0.001364,0
0.998782,0.001218,0
0.000130,0.999870,1
0.005748,0.994252,1
0.998982,0.001018,0
0.008135,0.991865,1
0.999911,0.000089,0
0.998340,0.001660,0
0.998833,0.001167,0
0.998249,0.001751,0
0.999522,0.000478,0
0.000121,0.999879,1
0.000871,0.999129,1
0.000656,0.999344,1
0.000075,0.999925,1
0.000012,0.999988,1
0.999866,0.000134,0
0.998508,0.001492,0
0.992922,0.007078,0
0.001155,0.998845,1
0.999826,0.000174,0
0.004806,0.995194,1
0.999610,0.000390,0
0.993220,0.006780,0
0.999531,0.000469,0
0.998290,0.001710,0
0.999881,0.000119,0
0.000388,0.999612,1
0.000132,0.999868,1
0.000135,0.999865,1
0.998020,0.001980,0
0.001775,0.998225,1
0.000010,0.999990,1
0.001256,0.998744,1
0.002980,0.997020,1
0.009595,0.990405,1
0.000212,0.999788,1
0.000005,0.999995,1
0.999180,0.000820,0
0.000065,0.999935,1
0.000120,0.999880,1
0.993061,0.006939,0
0.999791,0.000209,0
0.995651,0.004349,0
0.000149,0.999851,1
0.998261,0.001739,0
0.998890,0.001110,0
0.003196,0.996804,1
0.000078,0.999922,1
0.999663,0.000337,0
0.000004,0.999996,1
0.999965,0.000035,0
0.005729,0.994271,1
0.999322,0.000678,0
0.000156,0.999844,1
0.999404,0.000596,0
0.003020,0.996980,1
0.000008,0.999992,1
0.003861,0.996139,1
0.000001,0.999999,1
0.000548,0.999452,1
0.999218,0.000782,0
0.999661,0.000339,0
0.000095,0.999905,1
0.998622,0.001378,0
0.004822,0.995178,1
0.001411,0.998589,1
0.000002,0.999998,1
0.000909,0.999091,1
0.998944,0.001056,0
0.000010,0.999990,1
0.999067,0.000933,0
0.000350,0.999650,1
0.000598,0.999402,1
0.003282,0.996718,1
0.001025,0.998975,1
0.999507,0.000493,0
0.001264,0.998736,1
0.999394,0.000606,0
0.000119,0.999881,1
0.999586,0.000414,0
