inoScore0;inoScore1;inoLabel
0.4825070899926044099004229792626574635505676269531250;0.5174929100073955900995770207373425364494323730468750;1
0.4616429647888466547556163277477025985717773437500000;0.5383570352111533452443836722522974014282226562500000;1
0.4520314111705219239922826091060414910316467285156250;0.5479685888294780760077173908939585089683532714843750;1
0.2154479637544897130396748252678662538528442382812500;0.7845520362455102869603251747321337461471557617187500;1
0.1098530245180328037690742348786443471908569335937500;0.8901469754819672175472078379243612289428710937500000;1
0.0094268348157364734163365938002243638038635253906250;0.9905731651842636154015053762122988700866699218750000;1
0.0876901935655941500158405688125640153884887695312500;0.9123098064344057789298858551774173974990844726562500;1
0.4683854608026019050726063142064958810806274414062500;0.5316145391973980949273936857935041189193725585937500;1
0.1970461081110024181839435186702758073806762695312500;0.8029538918889976173431932693347334861755371093750000;1
0.0623489280729023764848761857138015329837799072265625;0.9376510719270976679240447992924600839614868164062500;1
0.2482599181866848248034784774063155055046081542968750;0.7517400818133151751965215225936844944953918457031250;1
0.5058888202954835655589249654440209269523620605468750;0.4941111797045164344410750345559790730476379394531250;0
0.1094791756167328156124085580813698470592498779296875;0.8905208243832671399786704569123685359954833984375000;1
0.4417681037903098406616209103958681225776672363281250;0.5582318962096901593383790896041318774223327636718750;1
0.2941911419517928649725035938899964094161987304687500;0.7058088580482070995003596181049942970275878906250000;1
0.1891714964042613367212197772460058331489562988281250;0.8108285035957386810423486167564988136291503906250000;1
0.0409752627608059860619960090843960642814636230468750;0.9590247372391939251201620209030807018280029296875000;1
0.4387269569567769700313419889425858855247497558593750;0.5612730430432230299686580110574141144752502441406250;1
0.6991675042139937623630885354941710829734802246093750;0.3008324957860062376369114645058289170265197753906250;0
0.1009060530829396507002115868090186268091201782226562;0.8990939469170603715042489056941121816635131835937500;1
0.7228189244984384309589131589746102690696716308593750;0.2771810755015615246321658560191281139850616455078125;0
0.4457849176907200394737174065085127949714660644531250;0.5542150823092799605262825934914872050285339355468750;1
0.0094766524674169119180078268982470035552978515625000;0.9905233475325831093982742459047585725784301757812500;1
0.0686510465482733600595111056463792920112609863281250;0.9313489534517266577040572883561253547668457031250000;1
0.3813700773669010857247485546395182609558105468750000;0.6186299226330989498023882333654910326004028320312500;1
0.0269834404485893575298405266948975622653961181640625;0.9730165595514106868790804583113640546798706054687500;1
0.0175120697470096953196616595960222184658050537109375;0.9824879302529902602714173553977161645889282226562500;1
0.0705128226831773829985650081653147935867309570312500;0.9294871773168226880557085678447037935256958007812500;1
0.2458484677819815722443763661431148648262023925781250;0.7541515322180184277556236338568851351737976074218750;1
0.2970677626238674484682178444927558302879333496093750;0.7029322373761325515317821555072441697120666503906250;1
0.4124279822874871825888476450927555561065673828125000;0.5875720177125128174111523549072444438934326171875000;1
0.3175484935816885734283232523011974990367889404296875;0.6824515064183113821627557626925408840179443359375000;1
0.1455211979593692461776299751363694667816162109375000;0.8544788020406308248766436008736491203308105468750000;1
0.3693395144380296812869346467778086662292480468750000;0.6306604855619703187130653532221913337707519531250000;1
0.3733783494063534824647376808570697903633117675781250;0.6266216505936465175352623191429302096366882324218750;1
0.3424709176308370572883177374023944139480590820312500;0.6575290823691629427116822625976055860519409179687500;1
0.2788863391945945124916761415079236030578613281250000;0.7211136608054054875083238584920763969421386718750000;1
0.2279069757885736624558603580226190388202667236328125;0.7720930242114263819530606269836425781250000000000000;1
0.2173794571603805181325697049032896757125854492187500;0.7826205428396194818674302950967103242874145507812500;1
0.3248763489529839176839232095517218112945556640625000;0.6751236510470160823160767904482781887054443359375000;1
0.0292776802997205543022118945373222231864929199218750;0.9707223197002793568799461354501545429229736328125000;1
0.2834839572982181721272354479879140853881835937500000;0.7165160427017818633999013400170952081680297851562500;1
0.0293492671256790913503209594637155532836914062500000;0.9706507328743208873333969677332788705825805664062500;1
0.4478739084068496190127461886731907725334167480468750;0.5521260915931503809872538113268092274665832519531250;1
0.4268631981033501610056646313751116394996643066406250;0.5731368018966498389943353686248883605003356933593750;1
0.4468527284896483209308826189953833818435668945312500;0.5531472715103516790691173810046166181564331054687500;1
0.1720004533886747566384656238369643688201904296875000;0.8279995466113252433615343761630356311798095703125000;1
0.0937603244126336043962055555311962962150573730468750;0.9062396755873663778402260504662990570068359375000000;1
0.8016094108586479194400453707203269004821777343750000;0.1983905891413520095056810532696545124053955078125000;0
0.1259361333835411489445732513559050858020782470703125;0.8740638666164588954643477336503565311431884765625000;1
0.6469730189911762074927992216544225811958312988281250;0.3530269810088237480982797933393158018589019775390625;0
0.2392435822017389135396570054581388831138610839843750;0.7607564177982610864603429945418611168861389160156250;1
0.0574864041351588195283284221659414470195770263671875;0.9425135958648411360627505928277969360351562500000000;1
0.1523723690165533817264531535329297184944152832031250;0.8476276309834466005099784524645656347274780273437500;1
0.2112160002750695042550432845018804073333740234375000;0.7887839997249304957449567154981195926666259765625000;1
0.4517623275409345495745583320967853069305419921875000;0.5482376724590654504254416679032146930694580078125000;1
0.6336022973014749481990293134003877639770507812500000;0.3663977026985250518009706865996122360229492187500000;0
0.0364071049837094706802531618450302630662918090820312;0.9635928950162904627063653606455773115158081054687500;1
0.3607554470037694915873771606129594147205352783203125;0.6392445529962305528215438243933022022247314453125000;1
0.0599492387791387137951915065059438347816467285156250;0.9400507612208613750226504635065793991088867187500000;1
0.1153459011083105556494388110877480357885360717773437;0.8846540988916894221461006964091211557388305664062500;1
0.1435156583686486619910738227190449833869934082031250;0.8564843416313513202453577832784503698348999023437500;1
0.2727652921177285971765513750142417848110198974609375;0.7272347078822713584145276399794965982437133789062500;1
0.0923272160811138320468671736307442188262939453125000;0.9076727839188862390074064023792743682861328125000000;1
0.1747645306798830677763589847018010914325714111328125;0.8252354693201169766325620003044605255126953125000000;1
0.2150589669030669170979308546520769596099853515625000;0.7849410330969330829020691453479230403900146484375000;1
0.0279127695482388471504009430645965039730072021484375;0.9720872304517611084406780719291418790817260742187500;1
0.2763260099770553424036734213586896657943725585937500;0.7236739900229446575963265786413103342056274414062500;1
0.1476041691767321317740879749180749058723449707031250;0.8523958308232678859894804190844297409057617187500000;1
0.1356138510524856899408518984273541718721389770507812;0.8643861489475142434457666240632534027099609375000000;1
0.2969712948179941136572779214475303888320922851562500;0.7030287051820058863427220785524696111679077148437500;1
0.0935401878308434930886505753733217716217041015625000;0.9064598121691565424384862126316875219345092773437500;1
0.3091210062405590264233978814445436000823974609375000;0.6908789937594409735766021185554563999176025390625000;1
0.0305141141721574360445856655132956802845001220703125;0.9694858858278426083643353194929659366607666015625000;1
0.0262896820788255380918485570873599499464035034179687;0.9737103179211745285215329204220324754714965820312500;1
0.2493744231127089427957344014430418610572814941406250;0.7506255768872910572042655985569581389427185058593750;1
0.4787248841511644315005469252355396747589111328125000;0.5212751158488355684994530747644603252410888671875000;1
0.2600657351465475386476100538857281208038330078125000;0.7399342648534524613523899461142718791961669921875000;1
0.5811315750218783549030376889277249574661254882812500;0.4188684249781216450969623110722750425338745117187500;0
0.0324187301775127334479975615977309644222259521484375;0.9675812698224872221430814533960074186325073242187500;1
0.3812336247008964917881712608505040407180786132812500;0.6187663752991035437389655271545052528381347656250000;1
0.2336971115748126770483850123127922415733337402343750;0.7663028884251873229516149876872077584266662597656250;1
0.7165751633241102425131430209148675203323364257812500;0.2834248366758898463046989490976557135581970214843750;0
0.2559605364653037007371949584921821951866149902343750;0.7440394635346962992628050415078178048133850097656250;1
0.0174773754413989346190305695927236229181289672851562;0.9825226245586010875854299229104071855545043945312500;1
0.0069671901346727294068728042475413531064987182617187;0.9930328098653273372065086732618510723114013671875000;1
0.5461861955647839828031919751083478331565856933593750;0.4538138044352159283789660548791289329528808593750000;0
0.0813646033794771561531433690106496214866638183593750;0.9186353966205228260832882369868457317352294921875000;1
0.0531740697716441879094873002031818032264709472656250;0.9468259302283557943269443057943135499954223632812500;1
0.8302165523757951248740027949679642915725708007812500;0.1697834476242048751259972050320357084274291992187500;0
0.4227882255644547448980574699817225337028503417968750;0.5772117744355452551019425300182774662971496582031250;1
0.0541211936418093397804796040873043239116668701171875;0.9458788063581906158105994109064340591430664062500000;1
0.2321996229841565284601756502524949610233306884765625;0.7678003770158435159487453347537666559219360351562500;1
0.8076600257644368952014701790176331996917724609375000;0.1923399742355631047985298209823668003082275390625000;0
0.2702304847451779679090577701572328805923461914062500;0.7297695152548220320909422298427671194076538085937500;1
0.0312560045651328888283160267747007310390472412109375;0.9687439954348670667627629882190376520156860351562500;1
0.0316118394658725376800134654331486672163009643554687;0.9683881605341275289333680120762437582015991210937500;1
0.1554863140806015397998862681561149656772613525390625;0.8445136859193985046090347168501466512680053710937500;1
0.6930071053801198921462400903692469000816345214843750;0.3069928946198801522626808946370147168636322021484375;0
0.0427022870961394396260857320157811045646667480468750;0.9572977129038605426103458739817142486572265625000000;1
0.5416023753901274773170371190644800662994384765625000;0.4583976246098725226829628809355199337005615234375000;0
0.3671462443844968337458567475550808012485504150390625;0.6328537556155032106630642374511808156967163085937500;1
0.7998337542092741614396800287067890167236328125000000;0.2001662457907257941513989862869493663311004638671875;0
0.0341090930711952511344975391693878918886184692382812;0.9658909069288046822521209833212196826934814453125000;1
0.2735427693396901283051647624233737587928771972656250;0.7264572306603098716948352375766262412071228027343750;1
0.2725726438154575603789453452918678522109985351562500;0.7274273561845424396210546547081321477890014648437500;1
0.4355379547765619641097600833745673298835754394531250;0.5644620452234380358902399166254326701164245605468750;1
0.0657875398850450388010813185246661305427551269531250;0.9342124601149549789624870754778385162353515625000000;1
0.3158772976185860947850869706599041819572448730468750;0.6841227023814139052149130293400958180427551269531250;1
0.2049758692461574938192825356964021921157836914062500;0.7950241307538425061807174643035978078842163085937500;1
0.8026285425937082607106276554986834526062011718750000;0.1973714574062917748165091325063258409500122070312500;0
0.1692709729591995682085325825028121471405029296875000;0.8307290270408003607371938414871692657470703125000000;1
0.0662978795867372738825906708370894193649291992187500;0.9337021204132627261174093291629105806350708007812500;1
0.3452497611147898659567090362543240189552307128906250;0.6547502388852101340432909637456759810447692871093750;1
0.0291106852906002355751979848719201982021331787109375;0.9708893147093997200158810301218181848526000976562500;1
0.0060046998678877638866424604202620685100555419921875;0.9939953001321121917044365545734763145446777343750000;1
0.2070156143347904098561684804735705256462097167968750;0.7929843856652095901438315195264294743537902832031250;1
0.2815414115964230745703389402478933334350585937500000;0.7184585884035769254296610597521066665649414062500000;1
0.5182379909892906866275552602019160985946655273437500;0.4817620090107092245546027697855606675148010253906250;0
0.3174793700882290181652933824807405471801757812500000;0.6825206299117709818347066175192594528198242187500000;1
0.7653035164002702117613807786256074905395507812500000;0.2346964835997297882386192213743925094604492187500000;0
0.0366525981276200063518899696646258234977722167968750;0.9633474018723799048302680603228509426116943359375000;1
0.1303779333186203537309211242245510220527648925781250;0.8696220666813797350869208457879722118377685546875000;1
0.3599642498844741744790098891826346516609191894531250;0.6400357501155258255209901108173653483390808105468750;1
0.1327280853715584463259347103303298354148864746093750;0.8672719146284414648562233196571469306945800781250000;1
0.4288309641578714526133353501791134476661682128906250;0.5711690358421285473866646498208865523338317871093750;1
0.8021160305971973158989385410677641630172729492187500;0.1978839694028027018646298529347404837608337402343750;0
0.3459704564802485116103980544721707701683044433593750;0.6540295435197514883896019455278292298316955566406250;1
0.2367967836478647392084440070902928709983825683593750;0.7632032163521352607915559929097071290016174316406250;1
0.1514244857171477320889607653953135013580322265625000;0.8485755142828523389653128106147050857543945312500000;1
0.4509909791657880084869702841388061642646789550781250;0.5490090208342119915130297158611938357353210449218750;1
0.7740795139002390357063632109202444553375244140625000;0.2259204860997610531114787590922787785530090332031250;0
0.2019759086545780402133232200867496430873870849609375;0.7980240913454219153777557949069887399673461914062500;1
0.1181701972136370848431852209614589810371398925781250;0.8818298027863630039746567490510642528533935546875000;1
0.3156595520088377959666559036122635006904602050781250;0.6843404479911622040333440963877364993095397949218750;1
0.0730746191558856494907558953855186700820922851562500;0.9269253808441144215635176806244999170303344726562500;1
0.1674273900697099648482435441110283136367797851562500;0.8325726099302899640974828798789530992507934570312500;1
0.1769733308772827307109309913357719779014587402343750;0.8230266691227171804712270386517047882080078125000000;1
0.0555639016371823935003249061992391943931579589843750;0.9444360983628175887361066997982561588287353515625000;1
0.0574646421999676082492669593193568289279937744140625;0.9425353578000324361596540256869047880172729492187500;1
0.1749335795708374341472790547413751482963562011718750;0.8250664204291625836162893392611294984817504882812500;1
0.0782337342527535994918252981733530759811401367187500;0.9217662657472464715624482778366655111312866210937500;1
0.0025174798399738573806416752631776034832000732421875;0.9974825201600260982104373397305607795715332031250000;1
0.0494383474797527355804049875587224960327148437500000;0.9505616525202473354738685884512960910797119140625000;1
0.1056449188573345132624581310665234923362731933593750;0.8943550811426653979196998989209532737731933593750000;1
0.0698912196394398943510850585880689322948455810546875;0.9301087803605600612399939564056694507598876953125000;1
0.3793877370636151713512163041741587221622467041015625;0.6206122629363848730577046808321028947830200195312500;1
0.2422821023468850754056802543345838785171508789062500;0.7577178976531149245943197456654161214828491210937500;1
0.1375000467882404597830259262991603463888168334960937;0.8624999532117595180125135811977088451385498046875000;1
0.4409684418691590224170795409008860588073730468750000;0.5590315581308409775829204590991139411926269531250000;1
0.2125382070953885094155566548579372465610504150390625;0.7874617929046115349933643301483243703842163085937500;1
0.2664434441561659205888190626865252852439880371093750;0.7335565558438340794111809373134747147560119628906250;1
0.2280717007026586973239545841352082788944244384765625;0.7719282992973413470849664008710533380508422851562500;1
0.0920957080649291626173180702608078718185424804687500;0.9079042919350708729098187177442014217376708984375000;1
0.4527085531621284353320788795826956629753112792968750;0.5472914468378715646679211204173043370246887207031250;1
0.1643701890303053136932476263609714806079864501953125;0.8356298109696947307156733586452901363372802734375000;1
0.5785321107248392991095897741615772247314453125000000;0.4214678892751606120725682558258995413780212402343750;0
0.8132635048989762083238019840791821479797363281250000;0.1867364951010237206219244399107992649078369140625000;0
0.3366614146766958803880243067396804690361022949218750;0.6633385853233041196119756932603195309638977050781250;1
0.5637161858058997054854444286320358514785766601562500;0.4362838141941002945145555713679641485214233398437500;0
0.3712941806294298707769030443159863352775573730468750;0.6287058193705701292230969556840136647224426269531250;1
0.3624508525689427163030131850973702967166900634765625;0.6375491474310573281059077999088913202285766601562500;1
0.3029584924881683960506961739156395196914672851562500;0.6970415075118316039493038260843604803085327148437500;1
0.1243768295852132332868222874822095036506652832031250;0.8756231704147868555310196825303137302398681640625000;1
0.0600759645338247949553078797180205583572387695312500;0.9399240354661751339904185442719608545303344726562500;1
0.0059327831290625354654366674367338418960571289062500;0.9940672168709374645345633325632661581039428710937500;1
0.5071109804877100835085457219975069165229797363281250;0.4928890195122899164914542780024930834770202636718750;0
0.0539521507822490242745061550522223114967346191406250;0.9460478492177509579619254509452730417251586914062500;1
0.1382804122295513415963341685710474848747253417968750;0.8617195877704485695858238614164292812347412109375000;1
0.1327469967581648147003647864039521664381027221679687;0.8672530032418352519130166911054402589797973632812500;1
0.2652192892778579835777463813428767025470733642578125;0.7347807107221420608311746036633849143981933593750000;1
0.1144381916617188688078954328375402837991714477539062;0.8855618083382811533965650596655905246734619140625000;1
0.2282644748030607573241468344349414110183715820312500;0.7717355251969392426758531655650585889816284179687500;1
0.2322498256556112750104148290120065212249755859375000;0.7677501743443887249895851709879934787750244140625000;1
0.3946186936637614550704711291473358869552612304687500;0.6053813063362385449295288708526641130447387695312500;1
0.2389549574952771759939196272171102464199066162109375;0.7610450425047227795971593877766281366348266601562500;1
0.1356758510448879961884927070059347897768020629882812;0.8643241489551119371981258154846727848052978515625000;1
0.2958991180155612354951699671801179647445678710937500;0.7041008819844387645048300328198820352554321289062500;1
0.3463823179402388596770379081135615706443786621093750;0.6536176820597611403229620918864384293556213378906250;1
0.5172241482713298310613936337176710367202758789062500;0.4827758517286701689386063662823289632797241210937500;0
0.0403092602370921326837560627609491348266601562500000;0.9596907397629077962619703612290322780609130859375000;1
0.6354434462058328847433585906401276588439941406250000;0.3645565537941671152566414093598723411560058593750000;0
0.2334380595092606647256161522818729281425476074218750;0.7665619404907393352743838477181270718574523925781250;1
